# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
134,0.23753160650645,199.296650717703,46.1746411483254,570,418,null,null,null,null,0.23753160650645,199.296650717703,46.1746411483254,570,418,
135,0.237341784514085,199.67458432304,46.2161520190024,578,421,null,null,null,null,0.237341784514085,199.67458432304,46.2161520190024,578,421,
136,0.237583565422265,199.496402877698,46.2350119904077,586,417,null,null,null,null,0.237583565422265,199.496402877698,46.2350119904077,586,417,
137,0.237939811333457,199.231308411215,46.2523364485981,598,428,null,null,null,null,0.237939811333457,199.231308411215,46.2523364485981,598,428,
138,0.238665127654137,198.849658314351,46.3667425968109,607,439,null,null,null,null,0.238665127654137,198.849658314351,46.3667425968109,607,439,
139,0.239303395754944,198.106904231626,46.3541202672606,616,449,null,null,null,null,0.239303395754944,198.106904231626,46.3541202672606,616,449,
140,0.239203876416822,197.506578947368,46.2171052631579,632,456,null,null,null,null,0.239203876416822,197.506578947368,46.2171052631579,632,456,
141,0.239320279242374,197.476293103448,46.2068965517241,639,464,null,null,null,null,0.239320279242374,197.476293103448,46.2068965517241,639,464,
142,0.239746164122241,197.237394957983,46.2436974789916,648,476,null,null,null,null,0.239746164122241,197.237394957983,46.2436974789916,648,476,
143,0.239576409366783,197.634146341463,46.280487804878,660,492,null,null,null,null,0.239576409366783,197.634146341463,46.280487804878,660,492,
144,0.240498280183174,196.774193548387,46.2883064516129,668,496,null,null,null,null,0.240498280183174,196.774193548387,46.2883064516129,668,496,
145,0.239561633757579,197.99604743083,46.3359683794466,678,506,null,null,null,null,0.239561633757579,197.99604743083,46.3359683794466,678,506,
146,0.23863667371174,198.966796875,46.333984375,690,512,null,null,null,null,0.23863667371174,198.966796875,46.333984375,690,512,
147,0.239164722792007,198.163147792706,46.278310940499,702,521,null,null,null,null,0.239164722792007,198.163147792706,46.278310940499,702,521,
148,0.238769582263311,198.066921606119,46.208413001912,709,523,null,null,null,null,0.238769582263311,198.066921606119,46.208413001912,709,523,
149,0.239474507856064,197.566287878788,46.2462121212121,720,528,null,null,null,null,0.239474507856064,197.566287878788,46.2462121212121,720,528,
150,0.238825791640159,198.243346007605,46.2509505703422,729,526,null,null,null,null,0.238825791640159,198.243346007605,46.2509505703422,729,526,
151,0.238163628932212,199.277777777778,46.3055555555556,737,540,null,null,null,null,0.238163628932212,199.277777777778,46.3055555555556,737,540,
152,0.237328258330548,200.212996389892,46.3212996389892,750,554,null,null,null,null,0.237328258330548,200.212996389892,46.3212996389892,750,554,
153,0.236889445361396,200.603873239437,46.2922535211268,766,568,null,null,null,null,0.236889445361396,200.603873239437,46.2922535211268,766,568,
154,0.237069648413602,200.450434782609,46.295652173913,781,575,null,null,null,null,0.237069648413602,200.450434782609,46.295652173913,781,575,
155,0.237668405392481,199.898275862069,46.3120689655172,786,580,null,null,null,null,0.237668405392481,199.898275862069,46.3120689655172,786,580,
156,0.238434803394966,199.226734348562,46.326565143824,797,591,null,null,null,null,0.238434803394966,199.226734348562,46.326565143824,797,591,
157,0.238318794027778,199.097478991597,46.2823529411765,807,595,null,null,null,null,0.238318794027778,199.097478991597,46.2823529411765,807,595,
158,0.238559725001907,198.943143812709,46.3244147157191,818,598,null,null,null,null,0.238559725001907,198.943143812709,46.3244147157191,818,598,
159,0.238890662272976,198.552412645591,46.324459234609,826,601,null,null,null,null,0.238890662272976,198.552412645591,46.324459234609,826,601,
160,0.238685371427618,198.717073170732,46.3414634146341,843,615,null,null,null,null,0.238685371427618,198.717073170732,46.3414634146341,843,615,
161,0.238807255089111,198.584935897436,46.3509615384615,853,624,null,null,null,null,0.238807255089111,198.584935897436,46.3509615384615,853,624,
162,0.239102374227575,198.226265822785,46.3465189873418,871,632,null,null,null,null,0.239102374227575,198.226265822785,46.3465189873418,871,632,
163,0.238131454069607,199.25656877898,46.3369397217929,882,647,null,null,null,null,0.238131454069607,199.25656877898,46.3369397217929,882,647,
164,0.238642015475035,198.611620795107,46.3149847094801,893,654,null,null,null,null,0.238642015475035,198.611620795107,46.3149847094801,893,654,
165,0.2384459912239,198.89039039039,46.3033033033033,905,666,null,null,null,null,0.2384459912239,198.89039039039,46.3033033033033,905,666,
166,0.239189431880304,197.899408284024,46.2766272189349,923,676,null,null,null,null,0.239189431880304,197.899408284024,46.2766272189349,923,676,
167,0.239823537936362,197.049346879536,46.2380261248186,935,689,null,null,null,null,0.239823537936362,197.049346879536,46.2380261248186,935,689,
168,0.240026044580043,197.070621468927,46.2853107344633,951,708,null,null,null,null,0.240026044580043,197.070621468927,46.2853107344633,951,708,
169,0.24010192459832,197.391666666667,46.2972222222222,960,720,null,null,null,null,0.24010192459832,197.391666666667,46.2972222222222,960,720,
170,0.240606187213631,196.8375,46.3347222222222,967,720,null,null,null,null,0.240606187213631,196.8375,46.3347222222222,967,720,
171,0.241428289724678,195.868027210884,46.3034013605442,985,735,null,null,null,null,0.241428289724678,195.868027210884,46.3034013605442,985,735,
172,0.240922329791971,196.728723404255,46.3058510638298,999,752,null,null,null,null,0.240922329791971,196.728723404255,46.3058510638298,999,752,
173,0.241244215936603,196.350597609562,46.2948207171315,1008,753,null,null,null,null,0.241244215936603,196.350597609562,46.2948207171315,1008,753,
174,0.241696612203177,195.849935316947,46.2949547218629,1030,773,null,null,null,null,0.241696612203177,195.849935316947,46.2949547218629,1030,773,
175,0.241563809591696,195.831003811944,46.271918678526,1041,787,null,null,null,null,0.241563809591696,195.831003811944,46.271918678526,1041,787,
176,0.241240637514156,196.028822055138,46.2443609022556,1050,798,null,null,null,null,0.241240637514156,196.028822055138,46.2443609022556,1050,798,
177,0.241791495736304,195.385856079404,46.2158808933002,1060,806,null,null,null,null,0.241791495736304,195.385856079404,46.2158808933002,1060,806,
178,0.242181438730996,195.013447432763,46.2200488997555,1077,818,null,null,null,null,0.242181438730996,195.013447432763,46.2200488997555,1077,818,
179,0.242431359684737,194.852834740651,46.2340168878166,1096,829,null,null,null,null,0.242431359684737,194.852834740651,46.2340168878166,1096,829,
180,0.242263573070299,195.11862396204,46.2313167259787,1108,843,null,null,null,null,0.242263573070299,195.11862396204,46.2313167259787,1108,843,
181,0.242014306308195,195.362385321101,46.2213302752294,1131,872,null,null,null,null,0.242014306308195,195.362385321101,46.2213302752294,1131,872,
182,0.241936050304903,195.264472190692,46.1952326901249,1148,881,null,null,null,null,0.241936050304903,195.264472190692,46.1952326901249,1148,881,
183,0.241427882247881,195.686296715742,46.1664779161948,1160,883,null,null,null,null,0.241427882247881,195.686296715742,46.1664779161948,1160,883,
184,0.241583682269115,195.633818589026,46.1713325867861,1178,893,null,null,null,null,0.241583682269115,195.633818589026,46.1713325867861,1178,893,
185,0.241939858371288,195.885082872928,46.185635359116,1192,905,null,null,null,null,0.241939858371288,195.885082872928,46.185635359116,1192,905,
186,0.241967762008643,195.647316538883,46.1621029572837,1203,913,null,null,null,null,0.241967762008643,195.647316538883,46.1621029572837,1203,913,
187,0.241642846743837,195.6,46.0972972972973,1224,925,null,null,null,null,0.241642846743837,195.6,46.0972972972973,1224,925,
188,0.242551248987172,194.566988210075,46.117899249732,1236,933,null,null,null,null,0.242551248987172,194.566988210075,46.117899249732,1236,933,
189,0.242143740800195,194.942369263607,46.110992529349,1251,937,null,null,null,null,0.242143740800195,194.942369263607,46.110992529349,1251,937,
190,0.241849918319867,195.13987473904,46.1043841336117,1282,958,null,null,null,null,0.241849918319867,195.13987473904,46.1043841336117,1282,958,
191,0.241734796924157,195.347826086957,46.1159420289855,1294,966,null,null,null,null,0.241734796924157,195.347826086957,46.1159420289855,1294,966,
192,0.241860966099476,195.356995884774,46.1265432098765,1310,972,null,null,null,null,0.241860966099476,195.356995884774,46.1265432098765,1310,972,
193,0.241677772918315,194.985685071575,46.0879345603272,1323,978,null,null,null,null,0.241677772918315,194.985685071575,46.0879345603272,1323,978,
194,0.241226247058067,195.506085192698,46.0821501014199,1335,986,null,null,null,null,0.241226247058067,195.506085192698,46.0821501014199,1335,986,
195,0.240686693673601,196.567073170732,46.0914634146341,1346,984,null,null,null,null,0.240686693673601,196.567073170732,46.0914634146341,1346,984,
196,0.241049372409475,195.564257028112,46.0722891566265,1366,996,null,null,null,null,0.241049372409475,195.564257028112,46.0722891566265,1366,996,
197,0.241097165523615,195.711462450593,46.1086956521739,1386,1012,null,null,null,null,0.241097165523615,195.711462450593,46.1086956521739,1386,1012,
198,0.241224147826436,195.536800785083,46.1050049067713,1402,1019,null,null,null,null,0.241224147826436,195.536800785083,46.1050049067713,1402,1019,
199,0.241467972548812,195.449317738791,46.1286549707602,1423,1026,null,null,null,null,0.241467972548812,195.449317738791,46.1286549707602,1423,1026,
200,0.241933278232247,195.163918525703,46.1561590688652,1433,1031,null,null,null,null,0.241933278232247,195.163918525703,46.1561590688652,1433,1031,
201,0.241867645920585,195.267182962246,46.1490803484995,1446,1033,null,null,null,null,0.241867645920585,195.267182962246,46.1490803484995,1446,1033,
202,0.241723587551481,195.428435114504,46.1479007633588,1466,1048,null,null,null,null,0.241723587551481,195.428435114504,46.1479007633588,1466,1048,
203,0.24233022077205,194.787313432836,46.1399253731343,1481,1072,null,null,null,null,0.24233022077205,194.787313432836,46.1399253731343,1481,1072,
204,0.242210806383881,195.000915750916,46.1675824175824,1503,1092,null,null,null,null,0.242210806383881,195.000915750916,46.1675824175824,1503,1092,
205,0.242319441878401,194.718437783833,46.1471389645777,1518,1101,null,null,null,null,0.242319441878401,194.718437783833,46.1471389645777,1518,1101,
206,0.242375440871049,194.546666666667,46.1413333333333,1535,1125,null,null,null,null,0.242375440871049,194.546666666667,46.1413333333333,1535,1125,
207,0.242105952601152,194.722614840989,46.1077738515901,1550,1132,null,null,null,null,0.242105952601152,194.722614840989,46.1077738515901,1550,1132,
208,0.242050546932205,194.635030198447,46.0785159620362,1571,1159,null,null,null,null,0.242050546932205,194.635030198447,46.0785159620362,1571,1159,
209,0.241924213429491,194.982097186701,46.1031543052003,1589,1173,null,null,null,null,0.241924213429491,194.982097186701,46.1031543052003,1589,1173,
210,0.242252419607487,194.672588832487,46.1218274111675,1608,1182,null,null,null,null,0.242252419607487,194.672588832487,46.1218274111675,1608,1182,
211,0.242270837563782,194.824605153782,46.1463009143807,1620,1203,null,null,null,null,0.242270837563782,194.824605153782,46.1463009143807,1620,1203,
212,0.241740601259913,195.74302134647,46.1256157635468,1638,1218,null,null,null,null,0.241740601259913,195.74302134647,46.1256157635468,1638,1218,
