# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
0,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
1,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
2,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
3,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
4,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
5,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
6,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
7,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
8,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
9,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
10,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
11,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
12,0.248677248677249,189,47,3,2,null,null,null,null,0.248677248677249,189,47,3,2,
13,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
14,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
15,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
16,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
17,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
18,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
19,0.248677248677249,189,47,7,5,null,null,null,null,0.248677248677249,189,47,7,5,
20,0.248677248677249,189,47,7,5,null,null,null,null,0.248677248677249,189,47,7,5,
21,0.248677248677249,189,47,7,5,null,null,null,null,0.248677248677249,189,47,7,5,
22,0.248677248677249,189,47,7,5,null,null,null,null,0.248677248677249,189,47,7,5,
23,0.248677248677249,189,47,7,5,null,null,null,null,0.248677248677249,189,47,7,5,
24,0.248677248677249,189,47,7,5,null,null,null,null,0.248677248677249,189,47,7,5,
25,0.248897707231041,188.833333333333,47,8,6,null,null,null,null,0.248897707231041,188.833333333333,47,8,6,
26,0.248842592592593,188.875,47,11,8,null,null,null,null,0.248842592592593,188.875,47,11,8,
27,0.248971193415638,188.777777777778,47,12,9,null,null,null,null,0.248971193415638,188.777777777778,47,12,9,
28,0.248971193415638,188.777777777778,47,12,9,null,null,null,null,0.248971193415638,188.777777777778,47,12,9,
29,0.248971193415638,188.777777777778,47,12,9,null,null,null,null,0.248971193415638,188.777777777778,47,12,9,
30,0.248971193415638,188.777777777778,47,12,9,null,null,null,null,0.248971193415638,188.777777777778,47,12,9,
31,0.248971193415638,188.777777777778,47,12,9,null,null,null,null,0.248971193415638,188.777777777778,47,12,9,
32,0.249007936507937,188.75,47,16,12,null,null,null,null,0.249007936507937,188.75,47,16,12,
33,0.246486487002019,187.866666666667,46.3333333333333,20,15,null,null,null,null,0.246486487002019,187.866666666667,46.3333333333333,20,15,
34,0.246486487002019,187.866666666667,46.3333333333333,21,15,null,null,null,null,0.246486487002019,187.866666666667,46.3333333333333,21,15,
35,0.246486487002019,187.866666666667,46.3333333333333,21,15,null,null,null,null,0.246486487002019,187.866666666667,46.3333333333333,21,15,
36,0.246486487002019,187.866666666667,46.3333333333333,21,15,null,null,null,null,0.246486487002019,187.866666666667,46.3333333333333,21,15,
37,0.246486487002019,187.866666666667,46.3333333333333,21,15,null,null,null,null,0.246486487002019,187.866666666667,46.3333333333333,21,15,
38,0.246486487002019,187.866666666667,46.3333333333333,21,15,null,null,null,null,0.246486487002019,187.866666666667,46.3333333333333,21,15,
39,0.247166452553102,188.05,46.5,29,20,null,null,null,null,0.247166452553102,188.05,46.5,29,20,
40,0.247363922715422,188.090909090909,46.5454545454545,32,22,null,null,null,null,0.247363922715422,188.090909090909,46.5454545454545,32,22,
41,0.247363922715422,188.090909090909,46.5454545454545,32,22,null,null,null,null,0.247363922715422,188.090909090909,46.5454545454545,32,22,
42,0.247363922715422,188.090909090909,46.5454545454545,33,22,null,null,null,null,0.247363922715422,188.090909090909,46.5454545454545,33,22,
43,0.247363922715422,188.090909090909,46.5454545454545,33,22,null,null,null,null,0.247363922715422,188.090909090909,46.5454545454545,33,22,
44,0.247363922715422,188.090909090909,46.5454545454545,32,22,null,null,null,null,0.247363922715422,188.090909090909,46.5454545454545,32,22,
45,0.247872311405028,188,46.6153846153846,38,26,null,null,null,null,0.247872311405028,188,46.6153846153846,38,26,
46,0.248185112709439,187.931034482759,46.6551724137931,42,29,null,null,null,null,0.248185112709439,187.931034482759,46.6551724137931,42,29,
47,0.249706827465902,188.225806451613,47,44,31,null,null,null,null,0.249706827465902,188.225806451613,47,44,31,
48,0.249706827465902,188.225806451613,47,44,31,null,null,null,null,0.249706827465902,188.225806451613,47,44,31,
49,0.249706827465902,188.225806451613,47,44,31,null,null,null,null,0.249706827465902,188.225806451613,47,44,31,
50,0.249706827465902,188.225806451613,47,44,31,null,null,null,null,0.249706827465902,188.225806451613,47,44,31,
51,0.248470272701499,187.857142857143,46.6857142857143,48,35,null,null,null,null,0.248470272701499,187.857142857143,46.6857142857143,48,35,
52,0.248733240255625,187.72972972973,46.7027027027027,54,37,null,null,null,null,0.248733240255625,187.72972972973,46.7027027027027,54,37,
53,0.248009225281021,187.657894736842,46.5526315789474,57,38,null,null,null,null,0.248009225281021,187.657894736842,46.5526315789474,57,38,
54,0.248060270786635,187.666666666667,46.5641025641026,58,39,null,null,null,null,0.248060270786635,187.666666666667,46.5641025641026,58,39,
55,0.248060270786635,187.666666666667,46.5641025641026,58,39,null,null,null,null,0.248060270786635,187.666666666667,46.5641025641026,58,39,
56,0.248060270786635,187.666666666667,46.5641025641026,58,39,null,null,null,null,0.248060270786635,187.666666666667,46.5641025641026,58,39,
57,0.247084752717534,187.4,46.325,58,40,null,null,null,null,0.247084752717534,187.4,46.325,58,40,
58,0.246825673998419,187,46.1818181818182,65,44,null,null,null,null,0.246825673998419,187,46.1818181818182,65,44,
59,0.245620730954798,189.285714285714,46.3265306122449,72,49,null,null,null,null,0.245620730954798,189.285714285714,46.3265306122449,72,49,
60,0.243403913952539,192.038461538462,46.4038461538462,74,52,null,null,null,null,0.243403913952539,192.038461538462,46.4038461538462,74,52,
61,0.243086811360934,191.830188679245,46.3018867924528,75,53,null,null,null,null,0.243086811360934,191.830188679245,46.3018867924528,75,53,
62,0.243086811360934,191.830188679245,46.3018867924528,75,53,null,null,null,null,0.243086811360934,191.830188679245,46.3018867924528,75,53,
63,0.243086811360934,191.830188679245,46.3018867924528,75,53,null,null,null,null,0.243086811360934,191.830188679245,46.3018867924528,75,53,
64,0.242517261985771,192.789473684211,46.3684210526316,81,57,null,null,null,null,0.242517261985771,192.789473684211,46.3684210526316,81,57,
65,0.241845620986892,192.016666666667,46.0833333333333,88,60,null,null,null,null,0.241845620986892,192.016666666667,46.0833333333333,88,60,
66,0.242309064371635,191.671875,46.109375,91,64,null,null,null,null,0.242309064371635,191.671875,46.109375,91,64,
67,0.241356122565314,192.571428571429,46.1111111111111,91,63,null,null,null,null,0.241356122565314,192.571428571429,46.1111111111111,91,63,
68,0.240110185675484,194.203125,46.140625,92,64,null,null,null,null,0.240110185675484,194.203125,46.140625,92,64,
69,0.240110185675484,194.203125,46.140625,93,64,null,null,null,null,0.240110185675484,194.203125,46.140625,93,64,
70,0.239069631274093,195.283582089552,46.1194029850746,96,67,null,null,null,null,0.239069631274093,195.283582089552,46.1194029850746,96,67,
71,0.240073087254253,194.283783783784,46.1216216216216,107,74,null,null,null,null,0.240073087254253,194.283783783784,46.1216216216216,107,74,
72,0.238449408891102,195.886075949367,46.0886075949367,111,79,null,null,null,null,0.238449408891102,195.886075949367,46.0886075949367,111,79,
73,0.238336368784426,195.810126582278,46.0506329113924,113,79,null,null,null,null,0.238336368784426,195.810126582278,46.0506329113924,113,79,
74,0.237644561328161,195.782051282051,45.9102564102564,113,78,null,null,null,null,0.237644561328161,195.782051282051,45.9102564102564,113,78,
75,0.237143966512745,195.679487179487,45.7948717948718,114,78,null,null,null,null,0.237143966512745,195.679487179487,45.7948717948718,114,78,
76,0.236734083983358,195.814814814815,45.7407407407407,118,81,null,null,null,null,0.236734083983358,195.814814814815,45.7407407407407,118,81,
77,0.237765504763357,194.775280898876,45.7415730337079,127,89,null,null,null,null,0.237765504763357,194.775280898876,45.7415730337079,127,89,
78,0.236432295679193,196.431578947368,45.7473684210526,134,95,null,null,null,null,0.236432295679193,196.431578947368,45.7473684210526,134,95,
79,0.238078169145349,195.091836734694,45.8367346938776,140,98,null,null,null,null,0.238078169145349,195.091836734694,45.8367346938776,140,98,
80,0.23667792727599,196.544554455446,45.8316831683168,142,101,null,null,null,null,0.23667792727599,196.544554455446,45.8316831683168,142,101,
81,0.235575102822021,196.893203883495,45.6893203883495,143,103,null,null,null,null,0.235575102822021,196.893203883495,45.6893203883495,143,103,
82,0.235802024495206,196.336448598131,45.6448598130841,146,107,null,null,null,null,0.235802024495206,196.336448598131,45.6448598130841,146,107,
83,0.237550068173922,195.419642857143,45.7946428571429,153,112,null,null,null,null,0.237550068173922,195.419642857143,45.7946428571429,153,112,
84,0.237654054988885,196.275,45.9166666666667,159,120,null,null,null,null,0.237654054988885,196.275,45.9166666666667,159,120,
85,0.237342211379245,195.456,45.696,166,125,null,null,null,null,0.237342211379245,195.456,45.696,166,125,
86,0.237435707104757,195.436507936508,45.7142857142857,168,126,null,null,null,null,0.237435707104757,195.436507936508,45.7142857142857,168,126,
87,0.236855455508688,195.48031496063,45.5984251968504,169,127,null,null,null,null,0.236855455508688,195.48031496063,45.5984251968504,169,127,
88,0.236684927230412,195.55303030303,45.5984848484849,174,132,null,null,null,null,0.236684927230412,195.55303030303,45.5984848484849,174,132,
89,0.236919842065127,195.77304964539,45.7021276595745,186,141,null,null,null,null,0.236919842065127,195.77304964539,45.7021276595745,186,141,
90,0.236914611306741,196.061224489796,45.7551020408163,194,147,null,null,null,null,0.236914611306741,196.061224489796,45.7551020408163,194,147,
91,0.238462200934874,194.299363057325,45.7452229299363,202,157,null,null,null,null,0.238462200934874,194.299363057325,45.7452229299363,202,157,
92,0.238254444108029,194.550632911392,45.7594936708861,205,158,null,null,null,null,0.238254444108029,194.550632911392,45.7594936708861,205,158,
93,0.238350626554278,194.307692307692,45.724358974359,206,156,null,null,null,null,0.238350626554278,194.307692307692,45.724358974359,206,156,
94,0.238817035778251,193.828025477707,45.7261146496815,210,157,null,null,null,null,0.238817035778251,193.828025477707,45.7261146496815,210,157,
95,0.23917407245508,192.78125,45.59375,219,160,null,null,null,null,0.23917407245508,192.78125,45.59375,219,160,
96,0.239461985560829,192.377245508982,45.5748502994012,230,167,null,null,null,null,0.239461985560829,192.377245508982,45.5748502994012,230,167,
97,0.237308910888251,195.540697674419,45.6802325581395,242,172,null,null,null,null,0.237308910888251,195.540697674419,45.6802325581395,242,172,
98,0.236029021665289,197.391061452514,45.731843575419,248,179,null,null,null,null,0.236029021665289,197.391061452514,45.731843575419,248,179,
99,0.236576695138945,196.654054054054,45.7135135135135,250,185,null,null,null,null,0.236576695138945,196.654054054054,45.7135135135135,250,185,
100,0.235597247218754,197.827777777778,45.7388888888889,251,180,null,null,null,null,0.235597247218754,197.827777777778,45.7388888888889,251,180,
101,0.235239306111946,197.521276595745,45.6010638297872,258,188,null,null,null,null,0.235239306111946,197.521276595745,45.6010638297872,258,188,
102,0.235610538592426,196.234693877551,45.4489795918367,270,196,null,null,null,null,0.235610538592426,196.234693877551,45.4489795918367,270,196,
103,0.235804150940677,195.90099009901,45.4306930693069,277,202,null,null,null,null,0.235804150940677,195.90099009901,45.4306930693069,277,202,
104,0.236806413343744,194.509615384615,45.3846153846154,282,208,null,null,null,null,0.236806413343744,194.509615384615,45.3846153846154,282,208,
105,0.236731888051098,194.440758293839,45.3554502369668,285,211,null,null,null,null,0.236731888051098,194.440758293839,45.3554502369668,285,211,
106,0.236806691214098,194.437788018433,45.3732718894009,288,217,null,null,null,null,0.236806691214098,194.437788018433,45.3732718894009,288,217,
107,0.237594105202567,194.306666666667,45.4844444444444,295,225,null,null,null,null,0.237594105202567,194.306666666667,45.4844444444444,295,225,
108,0.237267324879348,194.754310344828,45.4827586206897,307,232,null,null,null,null,0.237267324879348,194.754310344828,45.4827586206897,307,232,
109,0.236905590709102,194.697959183673,45.4081632653061,322,245,null,null,null,null,0.236905590709102,194.697959183673,45.4081632653061,322,245,
110,0.237197552025068,193.956,45.34,327,250,null,null,null,null,0.237197552025068,193.956,45.34,327,250,
111,0.237457238695233,193.725099601594,45.3426294820717,330,251,null,null,null,null,0.237457238695233,193.725099601594,45.3426294820717,330,251,
112,0.238038052592145,193.0796812749,45.3306772908367,333,251,null,null,null,null,0.238038052592145,193.0796812749,45.3306772908367,333,251,
113,0.238628971897832,192.474509803922,45.3294117647059,342,255,null,null,null,null,0.238628971897832,192.474509803922,45.3294117647059,342,255,
114,0.239032988584516,192.494296577947,45.4106463878327,351,263,null,null,null,null,0.239032988584516,192.494296577947,45.4106463878327,351,263,
115,0.238986147374646,192.855018587361,45.4684014869888,363,269,null,null,null,null,0.238986147374646,192.855018587361,45.4684014869888,363,269,
116,0.238343728848799,194.674911660777,45.6501766784452,375,283,null,null,null,null,0.238343728848799,194.674911660777,45.6501766784452,375,283,
117,0.23724069186737,195.65306122449,45.6054421768707,382,294,null,null,null,null,0.23724069186737,195.65306122449,45.6054421768707,382,294,
118,0.23732923890183,195.843537414966,45.656462585034,386,294,null,null,null,null,0.23732923890183,195.843537414966,45.656462585034,386,294,
119,0.237308857311311,195.707070707071,45.6161616161616,393,297,null,null,null,null,0.237308857311311,195.707070707071,45.6161616161616,393,297,
120,0.238293758698165,195.486842105263,45.7532894736842,406,304,null,null,null,null,0.238293758698165,195.486842105263,45.7532894736842,406,304,
121,0.239059191479734,194.529032258065,45.741935483871,416,310,null,null,null,null,0.239059191479734,194.529032258065,45.741935483871,416,310,
122,0.240320755924874,193.69375,45.840625,427,320,null,null,null,null,0.240320755924874,193.69375,45.840625,427,320,
123,0.240552429544131,193.208722741433,45.803738317757,430,321,null,null,null,null,0.240552429544131,193.208722741433,45.803738317757,430,321,
124,0.239822240974706,193.423312883436,45.7055214723926,437,326,null,null,null,null,0.239822240974706,193.423312883436,45.7055214723926,437,326,
125,0.239340649537165,193.705521472393,45.6564417177914,447,326,null,null,null,null,0.239340649537165,193.705521472393,45.6564417177914,447,326,
126,0.240011093185008,193.368263473054,45.7215568862275,457,334,null,null,null,null,0.240011093185008,193.368263473054,45.7215568862275,457,334,
127,0.240461662761931,193.236842105263,45.7748538011696,469,342,null,null,null,null,0.240461662761931,193.236842105263,45.7748538011696,469,342,
128,0.240973734350654,192.91452991453,45.8148148148148,480,351,null,null,null,null,0.240973734350654,192.91452991453,45.8148148148148,480,351,
129,0.240734949286056,193.085959885387,45.7965616045845,484,349,null,null,null,null,0.240734949286056,193.085959885387,45.7965616045845,484,349,
130,0.240719057693688,192.488700564972,45.6864406779661,488,354,null,null,null,null,0.240719057693688,192.488700564972,45.6864406779661,488,354,
131,0.240661450801246,192.647058823529,45.6862745098039,493,357,null,null,null,null,0.240661450801246,192.647058823529,45.6862745098039,493,357,
132,0.240930563222341,192.592,45.7253333333333,509,375,null,null,null,null,0.240930563222341,192.592,45.7253333333333,509,375,
133,0.241250913032812,192.468586387435,45.7748691099476,519,382,null,null,null,null,0.241250913032812,192.468586387435,45.7748691099476,519,382,
134,0.241244784147675,193.035623409669,45.8727735368957,534,393,null,null,null,null,0.241244784147675,193.035623409669,45.8727735368957,534,393,
135,0.240967789192559,193.233668341709,45.856783919598,538,398,null,null,null,null,0.240967789192559,193.233668341709,45.856783919598,538,398,
136,0.240665414871473,193.508728179551,45.8403990024938,545,401,null,null,null,null,0.240665414871473,193.508728179551,45.8403990024938,545,401,
