# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
0,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
1,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
2,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
3,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
4,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
5,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
6,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
7,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
8,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
9,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
10,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
11,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
12,0.250014223132503,188,47,3,3,null,null,null,null,0.250014223132503,188,47,3,3,
13,0.250010667349377,188,47,4,4,null,null,null,null,0.250010667349377,188,47,4,4,
14,0.250010667349377,188,47,4,4,null,null,null,null,0.250010667349377,188,47,4,4,
15,0.250010667349377,188,47,4,4,null,null,null,null,0.250010667349377,188,47,4,4,
16,0.250010667349377,188,47,4,4,null,null,null,null,0.250010667349377,188,47,4,4,
17,0.250010667349377,188,47,4,4,null,null,null,null,0.250010667349377,188,47,4,4,
18,0.251095490401241,187.2,47,5,5,null,null,null,null,0.251095490401241,187.2,47,5,5,
19,0.250912908667701,187.333333333333,47,7,6,null,null,null,null,0.250912908667701,187.333333333333,47,7,6,
20,0.250912908667701,187.333333333333,47,8,6,null,null,null,null,0.250912908667701,187.333333333333,47,8,6,
21,0.250912908667701,187.333333333333,47,8,6,null,null,null,null,0.250912908667701,187.333333333333,47,8,6,
22,0.250912908667701,187.333333333333,47,8,6,null,null,null,null,0.250912908667701,187.333333333333,47,8,6,
23,0.250912908667701,187.333333333333,47,8,6,null,null,null,null,0.250912908667701,187.333333333333,47,8,6,
24,0.250912908667701,187.333333333333,47,9,6,null,null,null,null,0.250912908667701,187.333333333333,47,9,6,
25,0.250463205306269,187.666666666667,47,13,9,null,null,null,null,0.250463205306269,187.666666666667,47,13,9,
26,0.250463205306269,187.666666666667,47,13,9,null,null,null,null,0.250463205306269,187.666666666667,47,13,9,
27,0.250416884775642,187.7,47,14,10,null,null,null,null,0.250416884775642,187.7,47,14,10,
28,0.250416884775642,187.7,47,14,10,null,null,null,null,0.250416884775642,187.7,47,14,10,
29,0.250416884775642,187.7,47,14,10,null,null,null,null,0.250416884775642,187.7,47,14,10,
30,0.250416884775642,187.7,47,14,10,null,null,null,null,0.250416884775642,187.7,47,14,10,
31,0.251048361600296,187.230769230769,47,17,13,null,null,null,null,0.251048361600296,187.230769230769,47,17,13,
32,0.247613751140127,190.6875,47.0625,21,16,null,null,null,null,0.247613751140127,190.6875,47.0625,21,16,
33,0.247613751140127,190.6875,47.0625,23,16,null,null,null,null,0.247613751140127,190.6875,47.0625,23,16,
34,0.247613751140127,190.6875,47.0625,23,16,null,null,null,null,0.247613751140127,190.6875,47.0625,23,16,
35,0.247832759802221,190.470588235294,47.0588235294118,24,17,null,null,null,null,0.247832759802221,190.470588235294,47.0588235294118,24,17,
36,0.247832759802221,190.470588235294,47.0588235294118,24,17,null,null,null,null,0.247832759802221,190.470588235294,47.0588235294118,24,17,
37,0.248415744354464,189.947368421053,47.0526315789474,26,19,null,null,null,null,0.248415744354464,189.947368421053,47.0526315789474,26,19,
38,0.247280943680595,191.16,47.08,32,25,null,null,null,null,0.247280943680595,191.16,47.08,32,25,
39,0.247385522769803,191.038461538462,47.0769230769231,33,26,null,null,null,null,0.247385522769803,191.038461538462,47.0769230769231,33,26,
40,0.247482355259811,190.925925925926,47.0740740740741,34,27,null,null,null,null,0.247482355259811,190.925925925926,47.0740740740741,34,27,
41,0.247620017514665,190.785714285714,47.0714285714286,36,28,null,null,null,null,0.247620017514665,190.785714285714,47.0714285714286,36,28,
42,0.247748185820908,190.655172413793,47.0689655172414,37,29,null,null,null,null,0.247748185820908,190.655172413793,47.0689655172414,37,29,
43,0.248092078874205,190.366666666667,47.0666666666667,38,30,null,null,null,null,0.248092078874205,190.366666666667,47.0666666666667,38,30,
44,0.248460666380524,190.064516129032,47.0645161290323,41,31,null,null,null,null,0.248460666380524,190.064516129032,47.0645161290323,41,31,
45,0.247962869686569,189.513513513514,46.8648648648649,48,37,null,null,null,null,0.247962869686569,189.513513513514,46.8648648648649,48,37,
46,0.246789894971356,190.736842105263,46.8947368421053,49,38,null,null,null,null,0.246789894971356,190.736842105263,46.8947368421053,49,38,
47,0.24690648480275,190.641025641026,46.8974358974359,50,39,null,null,null,null,0.24690648480275,190.641025641026,46.8974358974359,50,39,
48,0.247050667602468,190.525,46.9,52,40,null,null,null,null,0.247050667602468,190.525,46.9,52,40,
49,0.247286947012796,190.333333333333,46.9047619047619,54,42,null,null,null,null,0.247286947012796,190.333333333333,46.9047619047619,54,42,
50,0.245894260857676,192.133333333333,46.9333333333333,57,45,null,null,null,null,0.245894260857676,192.133333333333,46.9333333333333,57,45,
51,0.246495600963179,192.282608695652,47.0869565217391,61,46,null,null,null,null,0.246495600963179,192.282608695652,47.0869565217391,61,46,
52,0.24377380734128,195.519230769231,47.1153846153846,65,52,null,null,null,null,0.24377380734128,195.519230769231,47.1153846153846,65,52,
53,0.243677661432732,195.647058823529,47.1176470588235,67,51,null,null,null,null,0.243677661432732,195.647058823529,47.1176470588235,67,51,
54,0.241295726498783,198.075471698113,47.1698113207547,69,53,null,null,null,null,0.241295726498783,198.075471698113,47.1698113207547,69,53,
55,0.242858182819545,196.464285714286,47.1428571428571,72,56,null,null,null,null,0.242858182819545,196.464285714286,47.1428571428571,72,56,
56,0.243787493811717,195.566666666667,47.1333333333333,76,60,null,null,null,null,0.243787493811717,195.566666666667,47.1333333333333,76,60,
57,0.242421780308323,196.671641791045,46.9850746268657,82,67,null,null,null,null,0.242421780308323,196.671641791045,46.9850746268657,82,67,
58,0.241585453582472,196.815384615385,46.8461538461538,82,65,null,null,null,null,0.241585453582472,196.815384615385,46.8461538461538,82,65,
59,0.240399607641653,198.029850746269,46.8805970149254,87,67,null,null,null,null,0.240399607641653,198.029850746269,46.8805970149254,87,67,
60,0.240560450152742,197.867647058824,46.8823529411765,89,68,null,null,null,null,0.240560450152742,197.867647058824,46.8823529411765,89,68,
61,0.239780730101698,198.821917808219,46.9178082191781,93,73,null,null,null,null,0.239780730101698,198.821917808219,46.9178082191781,93,73,
62,0.239546397116775,199.346153846154,46.9358974358974,98,78,null,null,null,null,0.239546397116775,199.346153846154,46.9358974358974,98,78,
63,0.239775307895735,198.409638554217,46.8433734939759,106,83,null,null,null,null,0.239775307895735,198.409638554217,46.8433734939759,106,83,
64,0.238871543808087,198.987951807229,46.7831325301205,107,83,null,null,null,null,0.238871543808087,198.987951807229,46.7831325301205,107,83,
65,0.240132696842966,198.03488372093,46.8372093023256,110,86,null,null,null,null,0.240132696842966,198.03488372093,46.8372093023256,110,86,
66,0.239710365046018,198.471264367816,46.8505747126437,111,87,null,null,null,null,0.239710365046018,198.471264367816,46.8505747126437,111,87,
67,0.239358103671605,198.840909090909,46.8636363636364,114,88,null,null,null,null,0.239358103671605,198.840909090909,46.8636363636364,114,88,
68,0.239082156912549,199.549450549451,46.8681318681319,121,91,null,null,null,null,0.239082156912549,199.549450549451,46.8681318681319,121,91,
69,0.23910844127952,199.602150537634,46.8817204301075,126,93,null,null,null,null,0.23910844127952,199.602150537634,46.8817204301075,126,93,
70,0.236844795440232,202.064516129032,46.9139784946237,132,93,null,null,null,null,0.236844795440232,202.064516129032,46.9139784946237,132,93,
71,0.236637184022484,201.714285714286,46.8265306122449,136,98,null,null,null,null,0.236637184022484,201.714285714286,46.8265306122449,136,98,
72,0.237272660028304,199.594059405941,46.6039603960396,139,101,null,null,null,null,0.237272660028304,199.594059405941,46.6039603960396,139,101,
73,0.236596006236221,200.576923076923,46.5961538461538,141,104,null,null,null,null,0.236596006236221,200.576923076923,46.5961538461538,141,104,
74,0.236549710782171,200.688679245283,46.6132075471698,145,106,null,null,null,null,0.236549710782171,200.688679245283,46.6132075471698,145,106,
75,0.236741956603333,200.063636363636,46.5363636363636,149,110,null,null,null,null,0.236741956603333,200.063636363636,46.5363636363636,149,110,
76,0.236705103057465,199.721739130435,46.4695652173913,152,115,null,null,null,null,0.236705103057465,199.721739130435,46.4695652173913,152,115,
77,0.236417288833736,199.921052631579,46.4736842105263,155,114,null,null,null,null,0.236417288833736,199.921052631579,46.4736842105263,155,114,
78,0.23668900360381,199.415254237288,46.4067796610169,161,118,null,null,null,null,0.23668900360381,199.415254237288,46.4067796610169,161,118,
79,0.235899726728146,200.917355371901,46.5206611570248,166,121,null,null,null,null,0.235899726728146,200.917355371901,46.5206611570248,166,121,
80,0.23495954652873,201.69918699187,46.4471544715447,170,123,null,null,null,null,0.23495954652873,201.69918699187,46.4471544715447,170,123,
81,0.235995161431945,200.852713178295,46.4806201550388,179,129,null,null,null,null,0.235995161431945,200.852713178295,46.4806201550388,179,129,
82,0.234628594538399,202,46.4179104477612,185,134,null,null,null,null,0.234628594538399,202,46.4179104477612,185,134,
83,0.235382510213179,201.177777777778,46.4074074074074,186,135,null,null,null,null,0.235382510213179,201.177777777778,46.4074074074074,186,135,
84,0.234954682812049,201.848920863309,46.410071942446,191,139,null,null,null,null,0.234954682812049,201.848920863309,46.410071942446,191,139,
85,0.235199374815043,201.964788732394,46.4929577464789,196,142,null,null,null,null,0.235199374815043,201.964788732394,46.4929577464789,196,142,
86,0.23617922540419,200.973333333333,46.4933333333333,201,150,null,null,null,null,0.23617922540419,200.973333333333,46.4933333333333,201,150,
87,0.235543507071542,201.448051948052,46.474025974026,208,154,null,null,null,null,0.235543507071542,201.448051948052,46.474025974026,208,154,
88,0.235219229830359,201.848101265823,46.5189873417722,216,158,null,null,null,null,0.235219229830359,201.848101265823,46.5189873417722,216,158,
89,0.236185245579864,201.234567901235,46.5740740740741,223,162,null,null,null,null,0.236185245579864,201.234567901235,46.5740740740741,223,162,
90,0.237449576519299,200.140243902439,46.6219512195122,227,164,null,null,null,null,0.237449576519299,200.140243902439,46.6219512195122,227,164,
91,0.236308809653698,201.315789473684,46.5847953216374,236,171,null,null,null,null,0.236308809653698,201.315789473684,46.5847953216374,236,171,
92,0.236113801840414,201.516853932584,46.5730337078652,244,178,null,null,null,null,0.236113801840414,201.516853932584,46.5730337078652,244,178,
93,0.23625189645313,200.673913043478,46.445652173913,249,184,null,null,null,null,0.23625189645313,200.673913043478,46.445652173913,249,184,
94,0.236469047916561,200.913978494624,46.5645161290323,256,186,null,null,null,null,0.236469047916561,200.913978494624,46.5645161290323,256,186,
95,0.23636108856001,200.818181818182,46.5026737967914,258,187,null,null,null,null,0.23636108856001,200.818181818182,46.5026737967914,258,187,
96,0.237404873683567,199.507772020725,46.440414507772,265,193,null,null,null,null,0.237404873683567,199.507772020725,46.440414507772,265,193,
97,0.236610494143466,200.177664974619,46.4213197969543,269,197,null,null,null,null,0.236610494143466,200.177664974619,46.4213197969543,269,197,
98,0.236516251867599,200.30303030303,46.4191919191919,277,198,null,null,null,null,0.236516251867599,200.30303030303,46.4191919191919,277,198,
99,0.235833058108252,201.12,46.41,281,200,null,null,null,null,0.235833058108252,201.12,46.41,281,200,
100,0.23637423765674,200.397058823529,46.3970588235294,285,204,null,null,null,null,0.23637423765674,200.397058823529,46.3970588235294,285,204,
101,0.23577207740412,200.82380952381,46.3666666666667,296,210,null,null,null,null,0.23577207740412,200.82380952381,46.3666666666667,296,210,
102,0.233701748451372,202.966981132075,46.3207547169811,304,212,null,null,null,null,0.233701748451372,202.966981132075,46.3207547169811,304,212,
103,0.234535209184904,202.054298642534,46.3076923076923,309,221,null,null,null,null,0.234535209184904,202.054298642534,46.3076923076923,309,221,
104,0.2352261687632,201.364035087719,46.3377192982456,315,228,null,null,null,null,0.2352261687632,201.364035087719,46.3377192982456,315,228,
105,0.236747366941975,199.698689956332,46.3711790393013,318,229,null,null,null,null,0.236747366941975,199.698689956332,46.3711790393013,318,229,
106,0.237172400919465,199.506382978723,46.3914893617021,326,235,null,null,null,null,0.237172400919465,199.506382978723,46.3914893617021,326,235,
107,0.236792237101165,199.497942386831,46.320987654321,332,243,null,null,null,null,0.236792237101165,199.497942386831,46.320987654321,332,243,
108,0.236652598101364,199.799212598425,46.3464566929134,342,254,null,null,null,null,0.236652598101364,199.799212598425,46.3464566929134,342,254,
109,0.236115213323414,200.120754716981,46.2981132075472,353,265,null,null,null,null,0.236115213323414,200.120754716981,46.2981132075472,353,265,
110,0.235621454208615,200.479400749064,46.2771535580524,359,267,null,null,null,null,0.235621454208615,200.479400749064,46.2771535580524,359,267,
111,0.235742433370033,200.378181818182,46.2654545454545,363,275,null,null,null,null,0.235742433370033,200.378181818182,46.2654545454545,363,275,
112,0.237003338099727,199.079710144928,46.2898550724638,369,276,null,null,null,null,0.237003338099727,199.079710144928,46.2898550724638,369,276,
113,0.235972901850611,200.574468085106,46.3120567375887,376,282,null,null,null,null,0.235972901850611,200.574468085106,46.3120567375887,376,282,
114,0.236459357121473,200.150684931507,46.3253424657534,387,292,null,null,null,null,0.236459357121473,200.150684931507,46.3253424657534,387,292,
115,0.235185361289501,202.983713355049,46.3192182410423,402,307,null,null,null,null,0.235185361289501,202.983713355049,46.3192182410423,402,307,
116,0.234907820568447,202.892857142857,46.2662337662338,408,308,null,null,null,null,0.234907820568447,202.892857142857,46.2662337662338,408,308,
117,0.234755308825285,202.395569620253,46.1582278481013,419,316,null,null,null,null,0.234755308825285,202.395569620253,46.1582278481013,419,316,
118,0.234872063345768,200.764150943396,46.1320754716981,424,318,null,null,null,null,0.234872063345768,200.764150943396,46.1320754716981,424,318,
119,0.235133614057328,200.282208588957,46.1257668711656,434,326,null,null,null,null,0.235133614057328,200.282208588957,46.1257668711656,434,326,
120,0.234854109047221,200.510703363914,46.1406727828746,440,327,null,null,null,null,0.234854109047221,200.510703363914,46.1406727828746,440,327,
121,0.236021431025589,199.011834319527,46.1094674556213,451,338,null,null,null,null,0.236021431025589,199.011834319527,46.1094674556213,451,338,
122,0.23667857361348,198.263610315186,46.0888252148997,465,349,null,null,null,null,0.23667857361348,198.263610315186,46.0888252148997,465,349,
123,0.235787837898855,199.374301675978,46.1173184357542,479,358,null,null,null,null,0.235787837898855,199.374301675978,46.1173184357542,479,358,
124,0.236290017907628,198.448753462604,46.0443213296399,485,361,null,null,null,null,0.236290017907628,198.448753462604,46.0443213296399,485,361,
125,0.236947127164202,198.080555555556,46.0888888888889,493,360,null,null,null,null,0.236947127164202,198.080555555556,46.0888888888889,493,360,
126,0.236135667092721,199.405913978495,46.1666666666667,504,372,null,null,null,null,0.236135667092721,199.405913978495,46.1666666666667,504,372,
127,0.236917119616366,198.725848563969,46.1958224543081,515,383,null,null,null,null,0.236917119616366,198.725848563969,46.1958224543081,515,383,
128,0.236924970944904,199.095717884131,46.191435768262,527,397,null,null,null,null,0.236924970944904,199.095717884131,46.191435768262,527,397,
129,0.237180329590109,198.983050847458,46.1937046004843,538,413,null,null,null,null,0.237180329590109,198.983050847458,46.1937046004843,538,413,
130,0.237772840622208,198.700483091787,46.2270531400966,542,414,null,null,null,null,0.237772840622208,198.700483091787,46.2270531400966,542,414,
131,0.237753488623545,198.6,46.2258823529412,554,425,null,null,null,null,0.237753488623545,198.6,46.2258823529412,554,425,
132,0.237740646686993,197.857142857143,46.0944700460829,561,434,null,null,null,null,0.237740646686993,197.857142857143,46.0944700460829,561,434,
133,0.238589752703839,196.846666666667,46.0844444444444,575,450,null,null,null,null,0.238589752703839,196.846666666667,46.0844444444444,575,450,
