# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
135,0.245428662612098,193.822957198444,46.6770428015564,684,514,null,null,null,null,0.245428662612098,193.822957198444,46.6770428015564,684,514,
136,0.244880755101836,194.299227799228,46.6679536679537,692,518,null,null,null,null,0.244880755101836,194.299227799228,46.6679536679537,692,518,
137,0.245665190848994,193.397748592871,46.6679174484053,712,533,null,null,null,null,0.245665190848994,193.397748592871,46.6679174484053,712,533,
138,0.246005753854069,193.21875,46.6911764705882,723,544,null,null,null,null,0.246005753854069,193.21875,46.6911764705882,723,544,
139,0.246021086350737,193.393884892086,46.7356115107914,732,556,null,null,null,null,0.246021086350737,193.393884892086,46.7356115107914,732,556,
140,0.246284710270819,193.174825174825,46.7482517482517,750,572,null,null,null,null,0.246284710270819,193.174825174825,46.7482517482517,750,572,
141,0.246260571497438,193.029010238908,46.7389078498294,765,586,null,null,null,null,0.246260571497438,193.029010238908,46.7389078498294,765,586,
142,0.247299995521281,192.25636672326,46.7877758913413,769,589,null,null,null,null,0.247299995521281,192.25636672326,46.7877758913413,769,589,
143,0.248075879422304,191.501677852349,46.7869127516779,788,596,null,null,null,null,0.248075879422304,191.501677852349,46.7869127516779,788,596,
144,0.247466550253898,192.034941763727,46.783693843594,800,601,null,null,null,null,0.247466550253898,192.034941763727,46.783693843594,800,601,
145,0.246845936433821,192.69801980198,46.7772277227723,808,606,null,null,null,null,0.246845936433821,192.69801980198,46.7772277227723,808,606,
146,0.246981025391765,192.361111111111,46.7401960784314,826,612,null,null,null,null,0.246981025391765,192.361111111111,46.7401960784314,826,612,
147,0.246747174515301,192.532258064516,46.7209677419355,836,620,null,null,null,null,0.246747174515301,192.532258064516,46.7209677419355,836,620,
148,0.246092296102696,193.093650793651,46.7111111111111,845,630,null,null,null,null,0.246092296102696,193.093650793651,46.7111111111111,845,630,
149,0.245981686833066,193.211111111111,46.7,860,630,null,null,null,null,0.245981686833066,193.211111111111,46.7,860,630,
150,0.245562606292021,193.540412044374,46.6877971473851,873,631,null,null,null,null,0.245562606292021,193.540412044374,46.6877971473851,873,631,
151,0.245872584172199,192.95015576324,46.6666666666667,879,642,null,null,null,null,0.245872584172199,192.95015576324,46.6666666666667,879,642,
152,0.246052875834231,192.522727272727,46.6272727272727,898,660,null,null,null,null,0.246052875834231,192.522727272727,46.6272727272727,898,660,
153,0.246116532781659,192.550595238095,46.6458333333333,912,672,null,null,null,null,0.246116532781659,192.550595238095,46.6458333333333,912,672,
154,0.246344853816584,192.367799113737,46.6573116691285,918,677,null,null,null,null,0.246344853816584,192.367799113737,46.6573116691285,918,677,
155,0.246372980447239,192.578871201158,46.6946454413893,936,691,null,null,null,null,0.246372980447239,192.578871201158,46.6946454413893,936,691,
156,0.246177772030634,192.73104434907,46.6909871244635,949,699,null,null,null,null,0.246177772030634,192.73104434907,46.6909871244635,949,699,
157,0.246473882036896,192.590070921986,46.7248226950355,957,705,null,null,null,null,0.246473882036896,192.590070921986,46.7248226950355,957,705,
158,0.247009509739274,192.029247910864,46.7172701949861,972,718,null,null,null,null,0.247009509739274,192.029247910864,46.7172701949861,972,718,
159,0.246858265918547,192.110644257703,46.7114845938375,983,714,null,null,null,null,0.246858265918547,192.110644257703,46.7114845938375,983,714,
160,0.246725585991703,192.092896174863,46.6830601092896,992,732,null,null,null,null,0.246725585991703,192.092896174863,46.6830601092896,992,732,
161,0.247037049557118,191.691689008043,46.6595174262735,1012,746,null,null,null,null,0.247037049557118,191.691689008043,46.6595174262735,1012,746,
162,0.246849248088048,191.892857142857,46.6653439153439,1024,756,null,null,null,null,0.246849248088048,191.892857142857,46.6653439153439,1024,756,
163,0.247597095040771,191.035479632063,46.6675427069645,1035,761,null,null,null,null,0.247597095040771,191.035479632063,46.6675427069645,1035,761,
164,0.247376382445015,191.257477243173,46.667100130039,1047,769,null,null,null,null,0.247376382445015,191.257477243173,46.667100130039,1047,769,
165,0.247648137560883,190.882882882883,46.6409266409266,1062,777,null,null,null,null,0.247648137560883,190.882882882883,46.6409266409266,1062,777,
166,0.247185835093657,191.30612244898,46.6275510204082,1081,784,null,null,null,null,0.247185835093657,191.30612244898,46.6275510204082,1081,784,
167,0.24757150885976,190.969620253165,46.6329113924051,1096,790,null,null,null,null,0.24757150885976,190.969620253165,46.6329113924051,1096,790,
168,0.247557696904953,190.931421446384,46.6209476309227,1110,802,null,null,null,null,0.247557696904953,190.931421446384,46.6209476309227,1110,802,
169,0.247190115935795,191.378973105134,46.6332518337408,1123,818,null,null,null,null,0.247190115935795,191.378973105134,46.6332518337408,1123,818,
170,0.247070612185553,191.510303030303,46.6254545454545,1126,825,null,null,null,null,0.247070612185553,191.510303030303,46.6254545454545,1126,825,
171,0.246670775643036,191.921875,46.6153846153846,1144,832,null,null,null,null,0.246670775643036,191.921875,46.6153846153846,1144,832,
172,0.246544085104527,191.965842167256,46.6089517078916,1167,849,null,null,null,null,0.246544085104527,191.965842167256,46.6089517078916,1167,849,
173,0.24666228981869,191.751162790698,46.5848837209302,1183,860,null,null,null,null,0.24666228981869,191.751162790698,46.5848837209302,1183,860,
174,0.246683863859823,191.572892938497,46.5558086560364,1198,878,null,null,null,null,0.246683863859823,191.572892938497,46.5558086560364,1198,878,
175,0.246082694193744,192.268320180383,46.5231116121759,1208,887,null,null,null,null,0.246082694193744,192.268320180383,46.5231116121759,1208,887,
176,0.246202594588478,192.182530795073,46.518477043673,1217,893,null,null,null,null,0.246202594588478,192.182530795073,46.518477043673,1217,893,
177,0.245799183612762,192.7,46.5362637362637,1231,910,null,null,null,null,0.245799183612762,192.7,46.5362637362637,1231,910,
178,0.245181656825688,193.395675675676,46.5383783783784,1255,925,null,null,null,null,0.245181656825688,193.395675675676,46.5383783783784,1255,925,
179,0.244843224775985,193.690246516613,46.540192926045,1277,933,null,null,null,null,0.244843224775985,193.690246516613,46.540192926045,1277,933,
180,0.245208982142362,193.071200850159,46.5462274176408,1285,941,null,null,null,null,0.245208982142362,193.071200850159,46.5462274176408,1285,941,
181,0.245120888466176,193.086406743941,46.5437302423604,1303,949,null,null,null,null,0.245120888466176,193.086406743941,46.5437302423604,1303,949,
182,0.244905889614282,193.413573700954,46.5546129374337,1308,943,null,null,null,null,0.244905889614282,193.413573700954,46.5546129374337,1308,943,
183,0.244767664457862,193.543546694648,46.5487932843652,1323,953,null,null,null,null,0.244767664457862,193.543546694648,46.5487932843652,1323,953,
184,0.244963061977965,193.388429752066,46.5609504132231,1352,968,null,null,null,null,0.244963061977965,193.388429752066,46.5609504132231,1352,968,
185,0.245035756753085,193.199191102123,46.5348837209302,1370,989,null,null,null,null,0.245035756753085,193.199191102123,46.5348837209302,1370,989,
186,0.245386940205539,192.787,46.539,1387,1000,null,null,null,null,0.245386940205539,192.787,46.539,1387,1000,
187,0.244525613071667,193.739861523244,46.5351137487636,1397,1011,null,null,null,null,0.244525613071667,193.739861523244,46.5351137487636,1397,1011,
188,0.244650204946182,193.976401179941,46.5703048180924,1408,1017,null,null,null,null,0.244650204946182,193.976401179941,46.5703048180924,1408,1017,
189,0.244720907034898,193.856589147287,46.5649224806202,1420,1032,null,null,null,null,0.244720907034898,193.856589147287,46.5649224806202,1420,1032,
190,0.245240814772728,193.361722488038,46.5760765550239,1441,1045,null,null,null,null,0.245240814772728,193.361722488038,46.5760765550239,1441,1045,
191,0.245258404401276,193.518656716418,46.5951492537313,1466,1072,null,null,null,null,0.245258404401276,193.518656716418,46.5951492537313,1466,1072,
192,0.244970260298642,193.685340802988,46.5742296918768,1491,1071,null,null,null,null,0.244970260298642,193.685340802988,46.5742296918768,1491,1071,
193,0.244918367578995,193.453456221198,46.5244239631336,1503,1085,null,null,null,null,0.244918367578995,193.453456221198,46.5244239631336,1503,1085,
194,0.245403470839344,193.094669117647,46.5477941176471,1511,1088,null,null,null,null,0.245403470839344,193.094669117647,46.5477941176471,1511,1088,
195,0.245751011150298,192.841628959276,46.5764705882353,1528,1105,null,null,null,null,0.245751011150298,192.841628959276,46.5764705882353,1528,1105,
196,0.245337157786166,193.313513513514,46.5855855855856,1544,1110,null,null,null,null,0.245337157786166,193.313513513514,46.5855855855856,1544,1110,
197,0.245412356473757,193.026809651475,46.5907059874888,1564,1119,null,null,null,null,0.245412356473757,193.026809651475,46.5907059874888,1564,1119,
198,0.246116455694938,192.335097001764,46.5908289241623,1585,1134,null,null,null,null,0.246116455694938,192.335097001764,46.5908289241623,1585,1134,
199,0.246001002914465,192.751965065502,46.5842794759825,1596,1145,null,null,null,null,0.246001002914465,192.751965065502,46.5842794759825,1596,1145,
200,0.245745362094225,192.973275862069,46.5775862068966,1607,1160,null,null,null,null,0.245745362094225,192.973275862069,46.5775862068966,1607,1160,
201,0.245658233776801,193.105218135158,46.5876817792985,1618,1169,null,null,null,null,0.245658233776801,193.105218135158,46.5876817792985,1618,1169,
202,0.245063307437768,193.794242167655,46.6088060965284,1637,1181,null,null,null,null,0.245063307437768,193.794242167655,46.6088060965284,1637,1181,
203,0.245166279869637,193.672787979967,46.5976627712855,1662,1198,null,null,null,null,0.245166279869637,193.672787979967,46.5976627712855,1662,1198,
204,0.245256579485024,193.508684863524,46.5806451612903,1671,1209,null,null,null,null,0.245256579485024,193.508684863524,46.5806451612903,1671,1209,
205,0.244979493267924,193.759900990099,46.5767326732673,1682,1212,null,null,null,null,0.244979493267924,193.759900990099,46.5767326732673,1682,1212,
206,0.245440212150372,193.156943303205,46.5488907148726,1694,1217,null,null,null,null,0.245440212150372,193.156943303205,46.5488907148726,1694,1217,
207,0.245314268068145,193.264802631579,46.5501644736842,1699,1216,null,null,null,null,0.245314268068145,193.264802631579,46.5501644736842,1699,1216,
208,0.245144450748937,193.231204527082,46.5092966855295,1719,1237,null,null,null,null,0.245144450748937,193.231204527082,46.5092966855295,1719,1237,
209,0.245114213355764,193.510774142059,46.561851556265,1745,1253,null,null,null,null,0.245114213355764,193.510774142059,46.561851556265,1745,1253,
210,0.244635499579961,194.145653876273,46.5638214565388,1768,1277,null,null,null,null,0.244635499579961,194.145653876273,46.5638214565388,1768,1277,
211,0.244290899718268,194.465785381026,46.5575427682737,1785,1286,null,null,null,null,0.244290899718268,194.465785381026,46.5575427682737,1785,1286,
212,0.24476557712972,193.990712074303,46.5603715170279,1794,1292,null,null,null,null,0.24476557712972,193.990712074303,46.5603715170279,1794,1292,
