# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
138,0.237502313033809,196.764857881137,45.8010335917313,525,387,null,null,null,null,0.237502313033809,196.764857881137,45.8010335917313,525,387,
139,0.237225418650109,197.171794871795,45.8076923076923,534,390,null,null,null,null,0.237225418650109,197.171794871795,45.8076923076923,534,390,
140,0.236924342256945,197.375621890547,45.7810945273632,546,402,null,null,null,null,0.236924342256945,197.375621890547,45.7810945273632,546,402,
141,0.236605610406844,198.191747572816,45.8616504854369,557,412,null,null,null,null,0.236605610406844,198.191747572816,45.8616504854369,557,412,
142,0.236142556149967,198.820574162679,45.8732057416268,564,418,null,null,null,null,0.236142556149967,198.820574162679,45.8732057416268,564,418,
143,0.236381287273591,199.04662004662,45.965034965035,577,429,null,null,null,null,0.236381287273591,199.04662004662,45.965034965035,577,429,
144,0.235983094276486,199.689814814815,45.9930555555556,585,432,null,null,null,null,0.235983094276486,199.689814814815,45.9930555555556,585,432,
145,0.235502118818414,200.270207852194,45.9884526558891,593,433,null,null,null,null,0.235502118818414,200.270207852194,45.9884526558891,593,433,
146,0.235969287565164,200.438073394495,46.0848623853211,606,436,null,null,null,null,0.235969287565164,200.438073394495,46.0848623853211,606,436,
147,0.235078966225115,201.505592841163,46.1006711409396,614,447,null,null,null,null,0.235078966225115,201.505592841163,46.1006711409396,614,447,
148,0.235356794388783,200.815384615385,46.032967032967,625,455,null,null,null,null,0.235356794388783,200.815384615385,46.032967032967,625,455,
149,0.234763327597565,201.601713062098,46.0663811563169,635,467,null,null,null,null,0.234763327597565,201.601713062098,46.0663811563169,635,467,
150,0.235737611532698,200.525531914894,46.0723404255319,644,470,null,null,null,null,0.235737611532698,200.525531914894,46.0723404255319,644,470,
151,0.235333863529198,201.063917525773,46.0824742268041,656,485,null,null,null,null,0.235333863529198,201.063917525773,46.0824742268041,656,485,
152,0.234805510846007,201.627329192547,46.0786749482402,662,483,null,null,null,null,0.234805510846007,201.627329192547,46.0786749482402,662,483,
153,0.236002962672798,200.477045908184,46.1057884231537,680,501,null,null,null,null,0.236002962672798,200.477045908184,46.1057884231537,680,501,
154,0.235456900577224,201.023575638507,46.1021611001965,690,509,null,null,null,null,0.235456900577224,201.023575638507,46.1021611001965,690,509,
155,0.235144903961848,201.756862745098,46.1117647058824,697,510,null,null,null,null,0.235144903961848,201.756862745098,46.1117647058824,697,510,
156,0.234694565278487,202.260456273764,46.1083650190114,710,526,null,null,null,null,0.234694565278487,202.260456273764,46.1083650190114,710,526,
157,0.235285168133471,201.650557620818,46.1208178438662,720,538,null,null,null,null,0.235285168133471,201.650557620818,46.1208178438662,720,538,
158,0.235156551071367,202.420183486239,46.2220183486239,731,545,null,null,null,null,0.235156551071367,202.420183486239,46.2220183486239,731,545,
159,0.235908351193259,201.806215722121,46.2595978062157,745,547,null,null,null,null,0.235908351193259,201.806215722121,46.2595978062157,745,547,
160,0.236252263584046,201.030575539568,46.1978417266187,757,556,null,null,null,null,0.236252263584046,201.030575539568,46.1978417266187,757,556,
161,0.2355575521613,201.623674911661,46.1537102473498,762,566,null,null,null,null,0.2355575521613,201.623674911661,46.1537102473498,762,566,
162,0.235227589008802,201.882960413081,46.1376936316695,776,581,null,null,null,null,0.235227589008802,201.882960413081,46.1376936316695,776,581,
163,0.235432761813782,201.510033444816,46.0903010033445,790,598,null,null,null,null,0.235432761813782,201.510033444816,46.0903010033445,790,598,
164,0.235954670240828,201.136288998358,46.128078817734,803,609,null,null,null,null,0.235954670240828,201.136288998358,46.128078817734,803,609,
165,0.236326614886589,200.906602254428,46.1723027375201,820,621,null,null,null,null,0.236326614886589,200.906602254428,46.1723027375201,820,621,
166,0.236356120163097,200.184,46.1168,826,625,null,null,null,null,0.236356120163097,200.184,46.1168,826,625,
167,0.236866950430297,199.559936908517,46.1041009463722,835,634,null,null,null,null,0.236866950430297,199.559936908517,46.1041009463722,835,634,
168,0.237220067290564,199.225308641975,46.0987654320988,855,648,null,null,null,null,0.237220067290564,199.225308641975,46.0987654320988,855,648,
169,0.237833908600434,198.659541984733,46.1358778625954,865,655,null,null,null,null,0.237833908600434,198.659541984733,46.1358778625954,865,655,
170,0.237060248766249,199.478787878788,46.1333333333333,876,660,null,null,null,null,0.237060248766249,199.478787878788,46.1333333333333,876,660,
171,0.237552369014303,198.959398496241,46.1383458646617,894,665,null,null,null,null,0.237552369014303,198.959398496241,46.1383458646617,894,665,
172,0.237732123118821,198.838995568685,46.1565731166913,902,677,null,null,null,null,0.237732123118821,198.838995568685,46.1565731166913,902,677,
173,0.237212893626625,199.251107828656,46.1285081240768,912,677,null,null,null,null,0.237212893626625,199.251107828656,46.1285081240768,912,677,
174,0.237850045517314,198.719247467438,46.1331403762663,930,691,null,null,null,null,0.237850045517314,198.719247467438,46.1331403762663,930,691,
175,0.23836226075309,198.254623044097,46.1408250355619,945,703,null,null,null,null,0.23836226075309,198.254623044097,46.1408250355619,945,703,
176,0.238183587358362,198.401398601399,46.1356643356643,951,715,null,null,null,null,0.238183587358362,198.401398601399,46.1356643356643,951,715,
177,0.238521935816367,198.023224043716,46.1379781420765,970,732,null,null,null,null,0.238521935816367,198.023224043716,46.1379781420765,970,732,
178,0.238391027126869,198.460490463215,46.1907356948229,975,734,null,null,null,null,0.238391027126869,198.460490463215,46.1907356948229,975,734,
179,0.238694794042606,198.256064690027,46.211590296496,984,742,null,null,null,null,0.238694794042606,198.256064690027,46.211590296496,984,742,
180,0.238016864412516,199.071523178808,46.2145695364238,1002,755,null,null,null,null,0.238016864412516,199.071523178808,46.2145695364238,1002,755,
181,0.237971411971748,199.171612903226,46.2129032258064,1027,775,null,null,null,null,0.237971411971748,199.171612903226,46.2129032258064,1027,775,
182,0.237772133105184,199.413350449294,46.216944801027,1037,779,null,null,null,null,0.237772133105184,199.413350449294,46.216944801027,1037,779,
183,0.238885390094166,198.233206590621,46.2217997465146,1051,789,null,null,null,null,0.238885390094166,198.233206590621,46.2217997465146,1051,789,
184,0.239343363277789,197.767879548306,46.2396486825596,1061,797,null,null,null,null,0.239343363277789,197.767879548306,46.2396486825596,1061,797,
185,0.239341421148048,197.624844720497,46.2124223602484,1075,805,null,null,null,null,0.239341421148048,197.624844720497,46.2124223602484,1075,805,
186,0.239271870795222,197.820950060901,46.2326431181486,1091,821,null,null,null,null,0.239271870795222,197.820950060901,46.2326431181486,1091,821,
187,0.239404282495979,197.412322274882,46.1812796208531,1109,844,null,null,null,null,0.239404282495979,197.412322274882,46.1812796208531,1109,844,
188,0.239100623564302,197.750580046404,46.1821345707657,1130,862,null,null,null,null,0.239100623564302,197.750580046404,46.1821345707657,1130,862,
189,0.238650852924807,198.22536806342,46.1812004530011,1145,883,null,null,null,null,0.238650852924807,198.22536806342,46.1812004530011,1145,883,
190,0.238445068624618,198.553948832036,46.1946607341491,1160,899,null,null,null,null,0.238445068624618,198.553948832036,46.1946607341491,1160,899,
191,0.238853826522477,197.995560488346,46.1820199778024,1172,901,null,null,null,null,0.238853826522477,197.995560488346,46.1820199778024,1172,901,
192,0.239139563267547,197.857142857143,46.203125,1184,896,null,null,null,null,0.239139563267547,197.857142857143,46.203125,1184,896,
193,0.239211179241879,197.70989010989,46.1868131868132,1211,910,null,null,null,null,0.239211179241879,197.70989010989,46.1868131868132,1211,910,
194,0.239100180924696,197.911572052402,46.2052401746725,1225,916,null,null,null,null,0.239100180924696,197.911572052402,46.2052401746725,1225,916,
195,0.239200020121083,197.752699784017,46.2246220302376,1239,926,null,null,null,null,0.239200020121083,197.752699784017,46.2246220302376,1239,926,
196,0.239558177626064,197.305048335124,46.2234156820623,1255,931,null,null,null,null,0.239558177626064,197.305048335124,46.2234156820623,1255,931,
197,0.240074642458431,196.61717921527,46.2131495227996,1267,943,null,null,null,null,0.240074642458431,196.61717921527,46.2131495227996,1267,943,
198,0.24032031939083,196.30582010582,46.226455026455,1277,945,null,null,null,null,0.24032031939083,196.30582010582,46.226455026455,1277,945,
199,0.23984214198896,196.675365344468,46.1899791231733,1298,958,null,null,null,null,0.23984214198896,196.675365344468,46.1899791231733,1298,958,
200,0.239847552142278,196.713250517598,46.2008281573499,1307,966,null,null,null,null,0.239847552142278,196.713250517598,46.2008281573499,1307,966,
201,0.240066938316888,196.418016194332,46.1771255060729,1319,988,null,null,null,null,0.240066938316888,196.418016194332,46.1771255060729,1319,988,
202,0.240407054720998,196.044865403789,46.1565304087737,1333,1003,null,null,null,null,0.240407054720998,196.044865403789,46.1565304087737,1333,1003,
203,0.240712170891177,195.39468503937,46.0964566929134,1349,1016,null,null,null,null,0.240712170891177,195.39468503937,46.0964566929134,1349,1016,
204,0.240512862411414,195.597847358121,46.0958904109589,1358,1022,null,null,null,null,0.240512862411414,195.597847358121,46.0958904109589,1358,1022,
205,0.24065264448835,195.713178294574,46.1385658914729,1374,1032,null,null,null,null,0.24065264448835,195.713178294574,46.1385658914729,1374,1032,
206,0.24054147533966,195.731730769231,46.1144230769231,1391,1040,null,null,null,null,0.24054147533966,195.731730769231,46.1144230769231,1391,1040,
207,0.240196516631393,196.095693779904,46.1052631578947,1407,1045,null,null,null,null,0.240196516631393,196.095693779904,46.1052631578947,1407,1045,
208,0.240111621175661,196.090823084201,46.0936613055818,1425,1057,null,null,null,null,0.240111621175661,196.090823084201,46.0936613055818,1425,1057,
209,0.239649177933415,196.585365853659,46.0863039399625,1439,1066,null,null,null,null,0.239649177933415,196.585365853659,46.0863039399625,1439,1066,
210,0.240315898736654,195.961075069509,46.0954587581094,1456,1079,null,null,null,null,0.240315898736654,195.961075069509,46.0954587581094,1456,1079,
211,0.240707208312797,195.561580882353,46.0946691176471,1472,1088,null,null,null,null,0.240707208312797,195.561580882353,46.0946691176471,1472,1088,
212,0.24060330730138,195.78018018018,46.1108108108108,1488,1110,null,null,null,null,0.24060330730138,195.78018018018,46.1108108108108,1488,1110,
213,0.239900530027941,196.574257425743,46.1098109810981,1498,1111,null,null,null,null,0.239900530027941,196.574257425743,46.1098109810981,1498,1111,
214,0.239621332660369,196.743566992014,46.0913930789707,1521,1127,null,null,null,null,0.239621332660369,196.743566992014,46.0913930789707,1521,1127,
215,0.239868447211903,196.352992957746,46.074823943662,1540,1136,null,null,null,null,0.239868447211903,196.352992957746,46.074823943662,1540,1136,
216,0.240345302725801,195.961538461538,46.0897435897436,1566,1170,null,null,null,null,0.240345302725801,195.961538461538,46.0897435897436,1566,1170,
217,0.240386421934885,195.955122777307,46.0931414055885,1580,1181,null,null,null,null,0.240386421934885,195.955122777307,46.0931414055885,1580,1181,
