# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
0,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
1,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
2,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
3,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
4,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
5,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
6,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
7,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
8,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
9,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
10,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
11,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
12,0.207962317718415,238,47.5,2,2,null,null,null,null,0.207962317718415,238,47.5,2,2,
13,0.22153396137136,221.666666666667,47.3333333333333,3,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,3,3,
14,0.22153396137136,221.666666666667,47.3333333333333,3,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,3,3,
15,0.22153396137136,221.666666666667,47.3333333333333,4,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,4,3,
16,0.22153396137136,221.666666666667,47.3333333333333,4,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,4,3,
17,0.22153396137136,221.666666666667,47.3333333333333,4,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,4,3,
18,0.22153396137136,221.666666666667,47.3333333333333,4,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,4,3,
19,0.22153396137136,221.666666666667,47.3333333333333,4,3,null,null,null,null,0.22153396137136,221.666666666667,47.3333333333333,4,3,
20,0.232391276293715,208.6,47.2,6,5,null,null,null,null,0.232391276293715,208.6,47.2,6,5,
21,0.232391276293715,208.6,47.2,6,5,null,null,null,null,0.232391276293715,208.6,47.2,6,5,
22,0.232391276293715,208.6,47.2,6,5,null,null,null,null,0.232391276293715,208.6,47.2,6,5,
23,0.232391276293715,208.6,47.2,6,5,null,null,null,null,0.232391276293715,208.6,47.2,6,5,
24,0.232391276293715,208.6,47.2,6,5,null,null,null,null,0.232391276293715,208.6,47.2,6,5,
25,0.232391276293715,208.6,47.2,6,5,null,null,null,null,0.232391276293715,208.6,47.2,6,5,
26,0.227781223970248,214.625,47.25,9,8,null,null,null,null,0.227781223970248,214.625,47.25,9,8,
27,0.227781223970248,214.625,47.25,11,8,null,null,null,null,0.227781223970248,214.625,47.25,11,8,
28,0.227781223970248,214.625,47.25,11,8,null,null,null,null,0.227781223970248,214.625,47.25,11,8,
29,0.227781223970248,214.625,47.25,11,8,null,null,null,null,0.227781223970248,214.625,47.25,11,8,
30,0.227781223970248,214.625,47.25,11,8,null,null,null,null,0.227781223970248,214.625,47.25,11,8,
31,0.227781223970248,214.625,47.25,11,8,null,null,null,null,0.227781223970248,214.625,47.25,11,8,
32,0.227781223970248,214.625,47.25,12,8,null,null,null,null,0.227781223970248,214.625,47.25,12,8,
33,0.232092704043924,209.4,47.2,14,10,null,null,null,null,0.232092704043924,209.4,47.2,14,10,
34,0.23518866156958,205.75,47.1666666666667,17,12,null,null,null,null,0.23518866156958,205.75,47.1666666666667,17,12,
35,0.230052691651272,211.846153846154,47.2307692307692,18,13,null,null,null,null,0.230052691651272,211.846153846154,47.2307692307692,18,13,
36,0.230052691651272,211.846153846154,47.2307692307692,18,13,null,null,null,null,0.230052691651272,211.846153846154,47.2307692307692,18,13,
37,0.225164368077336,217.928571428571,47.2857142857143,19,14,null,null,null,null,0.225164368077336,217.928571428571,47.2857142857143,19,14,
38,0.226731893450663,216,47.2666666666667,20,15,null,null,null,null,0.226731893450663,216,47.2666666666667,20,15,
39,0.230536425024289,211.388888888889,47.2222222222222,23,18,null,null,null,null,0.230536425024289,211.388888888889,47.2222222222222,23,18,
40,0.232483489875508,209.05,47.2,25,20,null,null,null,null,0.232483489875508,209.05,47.2,25,20,
41,0.234075899886826,207.136363636364,47.1818181818182,28,22,null,null,null,null,0.234075899886826,207.136363636364,47.1818181818182,28,22,
42,0.234075899886826,207.136363636364,47.1818181818182,28,22,null,null,null,null,0.234075899886826,207.136363636364,47.1818181818182,28,22,
43,0.234075899886826,207.136363636364,47.1818181818182,28,22,null,null,null,null,0.234075899886826,207.136363636364,47.1818181818182,28,22,
44,0.234710741138583,206.347826086957,47.1739130434783,29,23,null,null,null,null,0.234710741138583,206.347826086957,47.1739130434783,29,23,
45,0.231500223131485,208.44,46.84,31,25,null,null,null,null,0.231500223131485,208.44,46.84,31,25,
46,0.226140315306718,215.233333333333,46.9666666666667,38,30,null,null,null,null,0.226140315306718,215.233333333333,46.9666666666667,38,30,
47,0.224058890994119,217.870967741935,47,40,31,null,null,null,null,0.224058890994119,217.870967741935,47,40,31,
48,0.220445126339195,222.363636363636,47.0606060606061,42,33,null,null,null,null,0.220445126339195,222.363636363636,47.0606060606061,42,33,
49,0.220445126339195,222.363636363636,47.0606060606061,42,33,null,null,null,null,0.220445126339195,222.363636363636,47.0606060606061,42,33,
50,0.221314387329219,221.352941176471,47.0588235294118,43,34,null,null,null,null,0.221314387329219,221.352941176471,47.0588235294118,43,34,
51,0.221314387329219,221.352941176471,47.0588235294118,44,34,null,null,null,null,0.221314387329219,221.352941176471,47.0588235294118,44,34,
52,0.223712512594186,218.594594594595,47.0540540540541,49,37,null,null,null,null,0.223712512594186,218.594594594595,47.0540540540541,49,37,
53,0.225329928816453,216.690476190476,47.0714285714286,53,42,null,null,null,null,0.225329928816453,216.690476190476,47.0714285714286,53,42,
54,0.224713856719308,217.414634146341,47.0731707317073,53,41,null,null,null,null,0.224713856719308,217.414634146341,47.0731707317073,53,41,
55,0.224713511668748,217.414634146341,47.0731707317073,53,41,null,null,null,null,0.224713511668748,217.414634146341,47.0731707317073,53,41,
56,0.224263845779303,219.116279069767,47.3023255813954,57,43,null,null,null,null,0.224263845779303,219.116279069767,47.3023255813954,57,43,
57,0.222239169336022,221.627906976744,47.3255813953488,58,43,null,null,null,null,0.222239169336022,221.627906976744,47.3255813953488,58,43,
58,0.221694825847466,221.282608695652,47.1086956521739,62,46,null,null,null,null,0.221694825847466,221.282608695652,47.1086956521739,62,46,
59,0.221782337406803,221.217391304348,47.1086956521739,65,46,null,null,null,null,0.221782337406803,221.217391304348,47.1086956521739,65,46,
60,0.224093226350088,218.52,47.1,69,50,null,null,null,null,0.224093226350088,218.52,47.1,69,50,
61,0.224040033355719,218.56,47.1,68,50,null,null,null,null,0.224040033355719,218.56,47.1,68,50,
62,0.224575266003562,217.941176470588,47.0980392156863,69,51,null,null,null,null,0.224575266003562,217.941176470588,47.0980392156863,69,51,
63,0.225148617622018,217.090909090909,47.0909090909091,73,55,null,null,null,null,0.225148617622018,217.090909090909,47.0909090909091,73,55,
64,0.225441755112599,215.649122807018,46.9122807017544,76,57,null,null,null,null,0.225441755112599,215.649122807018,46.9122807017544,76,57,
65,0.224843705153823,216.508474576271,46.9322033898305,79,59,null,null,null,null,0.224843705153823,216.508474576271,46.9322033898305,79,59,
66,0.223859312714988,217.873015873016,46.968253968254,86,63,null,null,null,null,0.223859312714988,217.873015873016,46.968253968254,86,63,
67,0.220871186193171,221.115942028986,46.8985507246377,91,69,null,null,null,null,0.220871186193171,221.115942028986,46.8985507246377,91,69,
68,0.222293866620064,219.323943661972,46.9014084507042,93,71,null,null,null,null,0.222293866620064,219.323943661972,46.9014084507042,93,71,
69,0.222223094402522,219.527027027027,46.9189189189189,96,74,null,null,null,null,0.222223094402522,219.527027027027,46.9189189189189,96,74,
70,0.226643290658087,215.64,47.12,98,75,null,null,null,null,0.226643290658087,215.64,47.12,98,75,
71,0.225757648488099,216.092105263158,47.0394736842105,100,76,null,null,null,null,0.225757648488099,216.092105263158,47.0394736842105,100,76,
72,0.228776733249884,212.703703703704,46.9876543209877,105,81,null,null,null,null,0.228776733249884,212.703703703704,46.9876543209877,105,81,
73,0.22879555412814,212.209302325581,46.906976744186,110,86,null,null,null,null,0.22879555412814,212.209302325581,46.906976744186,110,86,
74,0.229320838448201,211.590909090909,46.8977272727273,114,88,null,null,null,null,0.229320838448201,211.590909090909,46.8977272727273,114,88,
75,0.228296322483907,212.857142857143,46.9230769230769,116,91,null,null,null,null,0.228296322483907,212.857142857143,46.9230769230769,116,91,
76,0.228117404199332,213.076923076923,46.9120879120879,120,91,null,null,null,null,0.228117404199332,213.076923076923,46.9120879120879,120,91,
77,0.225577829849217,216.260869565217,46.9565217391304,122,92,null,null,null,null,0.225577829849217,216.260869565217,46.9565217391304,122,92,
78,0.226102834727997,215.587628865979,46.9278350515464,127,97,null,null,null,null,0.226102834727997,215.587628865979,46.9278350515464,127,97,
79,0.227516142026571,213.264705882353,46.7647058823529,134,102,null,null,null,null,0.227516142026571,213.264705882353,46.7647058823529,134,102,
80,0.226968324935329,214.443396226415,46.8584905660377,137,106,null,null,null,null,0.226968324935329,214.443396226415,46.8584905660377,137,106,
81,0.227681437950755,212.768518518519,46.712962962963,141,108,null,null,null,null,0.227681437950755,212.768518518519,46.712962962963,141,108,
82,0.230271618321329,209.554545454545,46.6636363636364,143,110,null,null,null,null,0.230271618321329,209.554545454545,46.6636363636364,143,110,
83,0.230844201348475,208.743119266055,46.6238532110092,144,109,null,null,null,null,0.230844201348475,208.743119266055,46.6238532110092,144,109,
84,0.231618043200936,207.373913043478,46.5478260869565,149,115,null,null,null,null,0.231618043200936,207.373913043478,46.5478260869565,149,115,
85,0.230932594247165,208.208333333333,46.5583333333333,157,120,null,null,null,null,0.230932594247165,208.208333333333,46.5583333333333,157,120,
86,0.229165320065285,210.33606557377,46.5819672131148,163,122,null,null,null,null,0.229165320065285,210.33606557377,46.5819672131148,163,122,
87,0.227253334283163,212.421875,46.5625,168,128,null,null,null,null,0.227253334283163,212.421875,46.5625,168,128,
88,0.226936474278441,212.054263565891,46.4341085271318,170,129,null,null,null,null,0.226936474278441,212.054263565891,46.4341085271318,170,129,
89,0.227558152045712,211.364341085271,46.4263565891473,172,129,null,null,null,null,0.227558152045712,211.364341085271,46.4263565891473,172,129,
90,0.227066565641733,212.06106870229,46.4198473282443,177,131,null,null,null,null,0.227066565641733,212.06106870229,46.4198473282443,177,131,
91,0.227253906026584,212.007194244604,46.431654676259,188,139,null,null,null,null,0.227253906026584,212.007194244604,46.431654676259,188,139,
92,0.227217912867871,211.496350364963,46.3211678832117,188,137,null,null,null,null,0.227217912867871,211.496350364963,46.3211678832117,188,137,
93,0.227985018423271,210.586956521739,46.3115942028985,191,138,null,null,null,null,0.227985018423271,210.586956521739,46.3115942028985,191,138,
94,0.227871635441277,210.577464788732,46.2957746478873,198,142,null,null,null,null,0.227871635441277,210.577464788732,46.2957746478873,198,142,
95,0.228070681054072,210.534246575342,46.3493150684931,204,146,null,null,null,null,0.228070681054072,210.534246575342,46.3493150684931,204,146,
96,0.226591078723611,212.013157894737,46.3223684210526,210,152,null,null,null,null,0.226591078723611,212.013157894737,46.3223684210526,210,152,
97,0.226895415288305,212.251533742331,46.4294478527607,220,163,null,null,null,null,0.226895415288305,212.251533742331,46.4294478527607,220,163,
98,0.226208515929514,213.223602484472,46.4534161490683,223,161,null,null,null,null,0.226208515929514,213.223602484472,46.4534161490683,223,161,
99,0.22678061734699,212.506097560976,46.4512195121951,227,164,null,null,null,null,0.22678061734699,212.506097560976,46.4512195121951,227,164,
100,0.228285793878759,210.74251497006,46.4431137724551,235,167,null,null,null,null,0.228285793878759,210.74251497006,46.4431137724551,235,167,
101,0.228963217764979,209.91124260355,46.4378698224852,241,169,null,null,null,null,0.228963217764979,209.91124260355,46.4378698224852,241,169,
102,0.228985072871805,209.883040935673,46.4385964912281,243,171,null,null,null,null,0.228985072871805,209.883040935673,46.4385964912281,243,171,
103,0.229582482984915,208.607954545455,46.3409090909091,250,176,null,null,null,null,0.229582482984915,208.607954545455,46.3409090909091,250,176,
104,0.230466900121821,207.356756756757,46.2918918918919,259,185,null,null,null,null,0.230466900121821,207.356756756757,46.2918918918919,259,185,
105,0.230335892889862,207.217616580311,46.259067357513,268,193,null,null,null,null,0.230335892889862,207.217616580311,46.259067357513,268,193,
106,0.230285595804245,207.585858585859,46.3282828282828,275,198,null,null,null,null,0.230285595804245,207.585858585859,46.3282828282828,275,198,
107,0.230701413225212,207.065,46.355,278,200,null,null,null,null,0.230701413225212,207.065,46.355,278,200,
108,0.230443677719406,207.579207920792,46.4108910891089,282,202,null,null,null,null,0.230443677719406,207.579207920792,46.4108910891089,282,202,
109,0.230878674540089,206.822966507177,46.3636363636364,284,209,null,null,null,null,0.230878674540089,206.822966507177,46.3636363636364,284,209,
110,0.231498916425817,206.522123893805,46.4159292035398,298,226,null,null,null,null,0.231498916425817,206.522123893805,46.4159292035398,298,226,
111,0.231847362558532,205.940677966102,46.3983050847458,307,236,null,null,null,null,0.231847362558532,205.940677966102,46.3983050847458,307,236,
112,0.232261085578128,205.51652892562,46.3884297520661,314,242,null,null,null,null,0.232261085578128,205.51652892562,46.3884297520661,314,242,
113,0.231701995587315,206.17004048583,46.3967611336032,319,247,null,null,null,null,0.231701995587315,206.17004048583,46.3967611336032,319,247,
114,0.231715753640907,206.233870967742,46.4112903225806,321,248,null,null,null,null,0.231715753640907,206.233870967742,46.4112903225806,321,248,
115,0.231215310374793,206.98031496063,46.4330708661417,327,254,null,null,null,null,0.231215310374793,206.98031496063,46.4330708661417,327,254,
116,0.23170615401262,206.59328358209,46.4514925373134,337,268,null,null,null,null,0.23170615401262,206.59328358209,46.4514925373134,337,268,
117,0.231697434352247,206.693140794224,46.4512635379061,350,277,null,null,null,null,0.231697434352247,206.693140794224,46.4512635379061,350,277,
118,0.231447652291312,206.39446366782,46.3598615916955,359,289,null,null,null,null,0.231447652291312,206.39446366782,46.3598615916955,359,289,
119,0.23045100657528,207.406666666667,46.3533333333333,369,300,null,null,null,null,0.23045100657528,207.406666666667,46.3533333333333,369,300,
120,0.230067094701357,207.585284280936,46.314381270903,373,299,null,null,null,null,0.230067094701357,207.585284280936,46.314381270903,373,299,
121,0.23010009752474,207.686666666667,46.33,377,300,null,null,null,null,0.23010009752474,207.686666666667,46.33,377,300,
122,0.230380067982868,207.513333333333,46.3833333333333,388,300,null,null,null,null,0.230380067982868,207.513333333333,46.3833333333333,388,300,
123,0.230658822286773,207.079872204473,46.3642172523962,401,313,null,null,null,null,0.230658822286773,207.079872204473,46.3642172523962,401,313,
124,0.230220293652123,207.548589341693,46.3605015673981,412,319,null,null,null,null,0.230220293652123,207.548589341693,46.3605015673981,412,319,
125,0.230100816850447,207.981762917933,46.4103343465046,422,329,null,null,null,null,0.230100816850447,207.981762917933,46.4103343465046,422,329,
126,0.230412498288905,207.578635014837,46.4035608308605,428,337,null,null,null,null,0.230412498288905,207.578635014837,46.4035608308605,428,337,
127,0.230731497560451,207.508771929825,46.4298245614035,437,342,null,null,null,null,0.230731497560451,207.508771929825,46.4298245614035,437,342,
128,0.23026561748938,208.320588235294,46.4529411764706,445,340,null,null,null,null,0.23026561748938,208.320588235294,46.4529411764706,445,340,
129,0.230212231823133,208.257971014493,46.4289855072464,456,345,null,null,null,null,0.230212231823133,208.257971014493,46.4289855072464,456,345,
130,0.229935654105582,208.703389830508,46.4604519774011,463,354,null,null,null,null,0.229935654105582,208.703389830508,46.4604519774011,463,354,
131,0.230672921270226,207.76902173913,46.4619565217391,476,368,null,null,null,null,0.230672921270226,207.76902173913,46.4619565217391,476,368,
132,0.230977288745539,207.597297297297,46.4810810810811,478,370,null,null,null,null,0.230977288745539,207.597297297297,46.4810810810811,478,370,
