# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
0,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
1,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
2,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
3,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
4,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
5,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
6,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
7,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
8,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
9,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
10,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
11,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
12,0.248677248677249,189,47,3,3,null,null,null,null,0.248677248677249,189,47,3,3,
13,0.249007936507937,188.75,47,4,4,null,null,null,null,0.249007936507937,188.75,47,4,4,
14,0.249007936507937,188.75,47,4,4,null,null,null,null,0.249007936507937,188.75,47,4,4,
15,0.249007936507937,188.75,47,4,4,null,null,null,null,0.249007936507937,188.75,47,4,4,
16,0.249007936507937,188.75,47,4,4,null,null,null,null,0.249007936507937,188.75,47,4,4,
17,0.249007936507937,188.75,47,4,4,null,null,null,null,0.249007936507937,188.75,47,4,4,
18,0.249007936507937,188.75,47,4,4,null,null,null,null,0.249007936507937,188.75,47,4,4,
19,0.249118165784832,188.666666666667,47,7,6,null,null,null,null,0.249118165784832,188.666666666667,47,7,6,
20,0.249055177626606,188.714285714286,47,8,7,null,null,null,null,0.249055177626606,188.714285714286,47,8,7,
21,0.249055177626606,188.714285714286,47,8,7,null,null,null,null,0.249055177626606,188.714285714286,47,8,7,
22,0.249055177626606,188.714285714286,47,8,7,null,null,null,null,0.249055177626606,188.714285714286,47,8,7,
23,0.249055177626606,188.714285714286,47,8,7,null,null,null,null,0.249055177626606,188.714285714286,47,8,7,
24,0.249055177626606,188.714285714286,47,8,7,null,null,null,null,0.249055177626606,188.714285714286,47,8,7,
25,0.24917328042328,188.625,47,10,8,null,null,null,null,0.24917328042328,188.625,47,10,8,
26,0.245272698859197,192.666666666667,47.0833333333333,14,12,null,null,null,null,0.245272698859197,192.666666666667,47.0833333333333,14,12,
27,0.245636337408489,192.307692307692,47.0769230769231,15,13,null,null,null,null,0.245636337408489,192.307692307692,47.0769230769231,15,13,
28,0.245636337408489,192.307692307692,47.0769230769231,15,13,null,null,null,null,0.245636337408489,192.307692307692,47.0769230769231,15,13,
29,0.245636337408489,192.307692307692,47.0769230769231,15,13,null,null,null,null,0.245636337408489,192.307692307692,47.0769230769231,15,13,
30,0.245636337408489,192.307692307692,47.0769230769231,15,13,null,null,null,null,0.245636337408489,192.307692307692,47.0769230769231,15,13,
31,0.245636337408489,192.307692307692,47.0769230769231,15,13,null,null,null,null,0.245636337408489,192.307692307692,47.0769230769231,15,13,
32,0.246701493536937,191.222222222222,47.0555555555556,21,18,null,null,null,null,0.246701493536937,191.222222222222,47.0555555555556,21,18,
33,0.247237044244455,190.714285714286,47.0476190476191,25,21,null,null,null,null,0.247237044244455,190.714285714286,47.0476190476191,25,21,
34,0.245204980668326,192.818181818182,47.0909090909091,26,22,null,null,null,null,0.245204980668326,192.818181818182,47.0909090909091,26,22,
35,0.245204980668326,192.818181818182,47.0909090909091,26,22,null,null,null,null,0.245204980668326,192.818181818182,47.0909090909091,26,22,
36,0.245204980668326,192.818181818182,47.0909090909091,26,22,null,null,null,null,0.245204980668326,192.818181818182,47.0909090909091,26,22,
37,0.245204980668326,192.818181818182,47.0909090909091,26,22,null,null,null,null,0.245204980668326,192.818181818182,47.0909090909091,26,22,
38,0.245782089764027,192.24,47.08,29,25,null,null,null,null,0.245782089764027,192.24,47.08,29,25,
39,0.246047155418928,192,47.0769230769231,35,26,null,null,null,null,0.246047155418928,192,47.0769230769231,35,26,
40,0.246549253793383,191.51724137931,47.0689655172414,39,29,null,null,null,null,0.246549253793383,191.51724137931,47.0689655172414,39,29,
41,0.246549253793383,191.51724137931,47.0689655172414,40,29,null,null,null,null,0.246549253793383,191.51724137931,47.0689655172414,40,29,
42,0.246549253793383,191.51724137931,47.0689655172414,40,29,null,null,null,null,0.246549253793383,191.51724137931,47.0689655172414,40,29,
43,0.246549253793383,191.51724137931,47.0689655172414,41,29,null,null,null,null,0.246549253793383,191.51724137931,47.0689655172414,41,29,
44,0.246708841946794,191.366666666667,47.0666666666667,42,30,null,null,null,null,0.246708841946794,191.366666666667,47.0666666666667,42,30,
45,0.247123436830032,191,47.0625,46,32,null,null,null,null,0.247123436830032,191,47.0625,46,32,
46,0.247777229420397,190.358974358974,47.0512820512821,53,39,null,null,null,null,0.247777229420397,190.358974358974,47.0512820512821,53,39,
47,0.247969219204996,189.97619047619,47,56,42,null,null,null,null,0.247969219204996,189.97619047619,47,56,42,
48,0.247969219204996,189.97619047619,47,56,42,null,null,null,null,0.247969219204996,189.97619047619,47,56,42,
49,0.246839020289987,191.142857142857,47.0238095238095,56,42,null,null,null,null,0.246839020289987,191.142857142857,47.0238095238095,56,42,
50,0.246839020289987,191.142857142857,47.0238095238095,56,42,null,null,null,null,0.246839020289987,191.142857142857,47.0238095238095,56,42,
51,0.247129117804757,191.166666666667,47,59,42,null,null,null,null,0.247129117804757,191.166666666667,47,59,42,
52,0.248031227283199,190.313725490196,47,67,51,null,null,null,null,0.248031227283199,190.313725490196,47,67,51,
53,0.248455476500556,189.965517241379,47.0172413793103,75,58,null,null,null,null,0.248455476500556,189.965517241379,47.0172413793103,75,58,
54,0.24785594647457,189.7,46.85,77,60,null,null,null,null,0.24785594647457,189.7,46.85,77,60,
55,0.24785594647457,189.7,46.85,77,60,null,null,null,null,0.24785594647457,189.7,46.85,77,60,
56,0.24785594647457,189.7,46.85,76,60,null,null,null,null,0.24785594647457,189.7,46.85,76,60,
57,0.248086751871021,189.52380952381,46.8571428571429,79,63,null,null,null,null,0.248086751871021,189.52380952381,46.8571428571429,79,63,
58,0.249210200173739,188.486111111111,46.8611111111111,90,72,null,null,null,null,0.249210200173739,188.486111111111,46.8611111111111,90,72,
59,0.249750787485607,188.09756097561,46.8780487804878,99,82,null,null,null,null,0.249750787485607,188.09756097561,46.8780487804878,99,82,
60,0.248193807065373,189.823529411765,46.8941176470588,104,85,null,null,null,null,0.248193807065373,189.823529411765,46.8941176470588,104,85,
61,0.247734437705345,189.729411764706,46.7882352941176,106,85,null,null,null,null,0.247734437705345,189.729411764706,46.7882352941176,106,85,
62,0.247734437705345,189.729411764706,46.7882352941176,106,85,null,null,null,null,0.247734437705345,189.729411764706,46.7882352941176,106,85,
63,0.247739300356242,189.72619047619,46.7857142857143,107,84,null,null,null,null,0.247739300356242,189.72619047619,46.7857142857143,107,84,
64,0.248336048793268,189.322580645161,46.8172043010753,116,93,null,null,null,null,0.248336048793268,189.322580645161,46.8172043010753,116,93,
65,0.248431587631231,189.425742574257,46.8514851485149,130,101,null,null,null,null,0.248431587631231,189.425742574257,46.8514851485149,130,101,
66,0.24848786408226,189.378640776699,46.8543689320388,135,103,null,null,null,null,0.24848786408226,189.378640776699,46.8543689320388,135,103,
67,0.248555000675347,189.32380952381,46.8571428571429,137,105,null,null,null,null,0.248555000675347,189.32380952381,46.8571428571429,137,105,
68,0.247914185224981,189.133333333333,46.6952380952381,138,105,null,null,null,null,0.247914185224981,189.133333333333,46.6952380952381,138,105,
69,0.247959087220891,189.103773584906,46.6981132075472,139,106,null,null,null,null,0.247959087220891,189.103773584906,46.6981132075472,139,106,
70,0.247676648530971,189.678571428571,46.7232142857143,146,112,null,null,null,null,0.247676648530971,189.678571428571,46.7232142857143,146,112,
71,0.247787566668521,188.956896551724,46.6293103448276,158,116,null,null,null,null,0.247787566668521,188.956896551724,46.6293103448276,158,116,
72,0.24786424319188,188.905982905983,46.6324786324786,165,117,null,null,null,null,0.24786424319188,188.905982905983,46.6324786324786,165,117,
73,0.248321730187033,188.891666666667,46.7166666666667,169,120,null,null,null,null,0.248321730187033,188.891666666667,46.7166666666667,169,120,
74,0.248321730187033,188.891666666667,46.7166666666667,168,120,null,null,null,null,0.248321730187033,188.891666666667,46.7166666666667,168,120,
75,0.248321730187033,188.891666666667,46.7166666666667,168,120,null,null,null,null,0.248321730187033,188.891666666667,46.7166666666667,168,120,
76,0.247859860447331,189.016129032258,46.6532258064516,176,124,null,null,null,null,0.247859860447331,189.016129032258,46.6532258064516,176,124,
77,0.246819160227094,189.410852713178,46.5348837209302,185,129,null,null,null,null,0.246819160227094,189.410852713178,46.5348837209302,185,129,
78,0.246829239029478,189,46.4571428571429,196,140,null,null,null,null,0.246829239029478,189,46.4571428571429,196,140,
79,0.247543737793248,188.258741258741,46.4685314685315,198,143,null,null,null,null,0.247543737793248,188.258741258741,46.4685314685315,198,143,
80,0.247047718756299,188.598591549296,46.4154929577465,201,142,null,null,null,null,0.247047718756299,188.598591549296,46.4154929577465,201,142,
81,0.24677875241615,188.909090909091,46.4265734265734,202,143,null,null,null,null,0.24677875241615,188.909090909091,46.4265734265734,202,143,
82,0.246111660838809,189.643835616438,46.3835616438356,208,146,null,null,null,null,0.246111660838809,189.643835616438,46.3835616438356,208,146,
83,0.245127875088497,189.901960784314,46.2352941176471,216,153,null,null,null,null,0.245127875088497,189.901960784314,46.2352941176471,216,153,
84,0.245922005331056,188.944444444444,46.2160493827161,226,162,null,null,null,null,0.245922005331056,188.944444444444,46.2160493827161,226,162,
85,0.245505842642112,189.388235294118,46.2117647058824,233,170,null,null,null,null,0.245505842642112,189.388235294118,46.2117647058824,233,170,
86,0.2454613122858,189.618497109827,46.2543352601156,240,173,null,null,null,null,0.2454613122858,189.618497109827,46.2543352601156,240,173,
87,0.245695310736647,189.620689655172,46.2988505747126,241,174,null,null,null,null,0.245695310736647,189.620689655172,46.2988505747126,241,174,
88,0.245715429094322,189.446327683616,46.2655367231638,244,177,null,null,null,null,0.245715429094322,189.446327683616,46.2655367231638,244,177,
89,0.246085537391834,189.239130434783,46.2934782608696,257,184,null,null,null,null,0.246085537391834,189.239130434783,46.2934782608696,257,184,
90,0.246278743965739,188.684210526316,46.2157894736842,266,190,null,null,null,null,0.246278743965739,188.684210526316,46.2157894736842,266,190,
91,0.245014909224623,189.326530612245,46.0969387755102,274,196,null,null,null,null,0.245014909224623,189.326530612245,46.0969387755102,274,196,
92,0.244660434570413,189.897058823529,46.1372549019608,280,204,null,null,null,null,0.244660434570413,189.897058823529,46.1372549019608,280,204,
93,0.244465856457189,189.809756097561,46.0829268292683,283,205,null,null,null,null,0.244465856457189,189.809756097561,46.0829268292683,283,205,
94,0.243624763544147,190.81308411215,46.1168224299065,291,214,null,null,null,null,0.243624763544147,190.81308411215,46.1168224299065,291,214,
95,0.243973070038802,190.716814159292,46.141592920354,302,226,null,null,null,null,0.243973070038802,190.716814159292,46.141592920354,302,226,
96,0.244116858871743,190.852813852814,46.1991341991342,308,231,null,null,null,null,0.244116858871743,190.852813852814,46.1991341991342,308,231,
97,0.244449134117225,190.5,46.1967213114754,319,244,null,null,null,null,0.244449134117225,190.5,46.1967213114754,319,244,
98,0.243885668694675,191.079051383399,46.1857707509881,329,253,null,null,null,null,0.243885668694675,191.079051383399,46.1857707509881,329,253,
99,0.243634906727646,191.298449612403,46.1860465116279,332,258,null,null,null,null,0.243634906727646,191.298449612403,46.1860465116279,332,258,
100,0.243569079515414,191.139097744361,46.1353383458647,342,266,null,null,null,null,0.243569079515414,191.139097744361,46.1353383458647,342,266,
101,0.242818145712493,191.92700729927,46.1167883211679,352,274,null,null,null,null,0.242818145712493,191.92700729927,46.1167883211679,352,274,
102,0.243257415284584,191.845070422535,46.2042253521127,360,284,null,null,null,null,0.243257415284584,191.845070422535,46.2042253521127,360,284,
103,0.242296869690714,192.878472222222,46.2013888888889,369,288,null,null,null,null,0.242296869690714,192.878472222222,46.2013888888889,369,288,
104,0.242462949441433,192.708609271523,46.2019867549669,383,302,null,null,null,null,0.242462949441433,192.708609271523,46.2019867549669,383,302,
105,0.243339332245005,191.711038961039,46.1818181818182,389,308,null,null,null,null,0.243339332245005,191.711038961039,46.1818181818182,389,308,
106,0.242329593797805,192.58064516129,46.1451612903226,396,310,null,null,null,null,0.242329593797805,192.58064516129,46.1451612903226,396,310,
107,0.241713370058597,193.539184952978,46.2068965517241,405,319,null,null,null,null,0.241713370058597,193.539184952978,46.2068965517241,405,319,
108,0.241260281677073,193.972972972973,46.1921921921922,418,333,null,null,null,null,0.241260281677073,193.972972972973,46.1921921921922,418,333,
109,0.24138446623561,194.627627627628,46.3483483483483,428,333,null,null,null,null,0.24138446623561,194.627627627628,46.3483483483483,428,333,
110,0.241119915201305,195.014619883041,46.3625730994152,435,342,null,null,null,null,0.241119915201305,195.014619883041,46.3625730994152,435,342,
111,0.241104767832375,194.692307692308,46.3105413105413,445,351,null,null,null,null,0.241104767832375,194.692307692308,46.3105413105413,445,351,
112,0.240801364894708,194.740845070423,46.2591549295775,453,355,null,null,null,null,0.240801364894708,194.740845070423,46.2591549295775,453,355,
113,0.240665017416782,194.98595505618,46.2752808988764,460,356,null,null,null,null,0.240665017416782,194.98595505618,46.2752808988764,460,356,
114,0.240039270001178,195.617728531856,46.2271468144044,468,361,null,null,null,null,0.240039270001178,195.617728531856,46.2271468144044,468,361,
115,0.239591163258235,196.062330623306,46.2276422764228,474,369,null,null,null,null,0.239591163258235,196.062330623306,46.2276422764228,474,369,
116,0.238737677878482,197.079155672823,46.2691292875989,488,379,null,null,null,null,0.238737677878482,197.079155672823,46.2691292875989,488,379,
117,0.238432342348872,197.185567010309,46.2371134020619,500,388,null,null,null,null,0.238432342348872,197.185567010309,46.2371134020619,500,388,
118,0.238250600696881,197.249350649351,46.1948051948052,502,385,null,null,null,null,0.238250600696881,197.249350649351,46.1948051948052,502,385,
119,0.238199513969921,197.239795918367,46.1709183673469,510,392,null,null,null,null,0.238199513969921,197.239795918367,46.1709183673469,510,392,
120,0.238415934345542,196.897755610973,46.1496259351621,519,401,null,null,null,null,0.238415934345542,196.897755610973,46.1496259351621,519,401,
121,0.23856961632756,196.762376237624,46.1509900990099,526,404,null,null,null,null,0.23856961632756,196.762376237624,46.1509900990099,526,404,
122,0.238527912780598,196.759305210918,46.1265508684864,534,403,null,null,null,null,0.238527912780598,196.759305210918,46.1265508684864,534,403,
123,0.238659869466375,196.60880195599,46.1124694376528,546,409,null,null,null,null,0.238659869466375,196.60880195599,46.1124694376528,546,409,
124,0.237754095348252,197.182692307692,46.0528846153846,557,416,null,null,null,null,0.237754095348252,197.182692307692,46.0528846153846,557,416,
125,0.237253642185868,197.722488038278,46.0430622009569,567,418,null,null,null,null,0.237253642185868,197.722488038278,46.0430622009569,567,418,
126,0.236072554898115,198.952267303103,46.0071599045346,574,419,null,null,null,null,0.236072554898115,198.952267303103,46.0071599045346,574,419,
127,0.236273136281271,199.059382422803,46.0688836104513,579,421,null,null,null,null,0.236273136281271,199.059382422803,46.0688836104513,579,421,
128,0.23641558021012,198.777777777778,46.0496453900709,587,423,null,null,null,null,0.23641558021012,198.777777777778,46.0496453900709,587,423,
129,0.236220347013085,199.191244239631,46.0783410138249,600,434,null,null,null,null,0.236220347013085,199.191244239631,46.0783410138249,600,434,
130,0.236408553151622,199.034324942792,46.0846681922197,609,437,null,null,null,null,0.236408553151622,199.034324942792,46.0846681922197,609,437,
131,0.236600503125828,198.524249422633,46.0115473441109,614,433,null,null,null,null,0.236600503125828,198.524249422633,46.0115473441109,614,433,
132,0.236541152291978,198.240909090909,45.9568181818182,625,440,null,null,null,null,0.236541152291978,198.240909090909,45.9568181818182,625,440,
