# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
999,0.245171451605477,194.386058981233,46.1067024128686,2492,1865,null,null,null,null,0.245171451605477,194.386058981233,46.1067024128686,2492,1865,
1000,0.244619277454089,194.991935483871,46.1333333333333,2491,1860,null,null,null,null,0.244619277454089,194.991935483871,46.1333333333333,2491,1860,
1001,0.245179839870527,194.344864289516,46.1261309207025,2493,1879,null,null,null,null,0.245179839870527,194.344864289516,46.1261309207025,2493,1879,
1002,0.244359300094599,195.150106837607,46.1153846153846,2491,1872,null,null,null,null,0.244359300094599,195.150106837607,46.1153846153846,2491,1872,
1003,0.244689627331146,194.92636072572,46.1168623265742,2493,1874,null,null,null,null,0.244689627331146,194.92636072572,46.1168623265742,2493,1874,
1004,0.244610648343765,195.015450186468,46.1273308470964,2492,1877,null,null,null,null,0.244610648343765,195.015450186468,46.1273308470964,2492,1877,
1005,0.245525124276248,193.840510366826,46.1446039340776,2491,1881,null,null,null,null,0.245525124276248,193.840510366826,46.1446039340776,2491,1881,
1006,0.246556882713723,192.403191489362,46.161170212766,2492,1880,null,null,null,null,0.246556882713723,192.403191489362,46.161170212766,2492,1880,
1007,0.247022688316455,191.971261309207,46.1617881852049,2498,1879,null,null,null,null,0.247022688316455,191.971261309207,46.1617881852049,2498,1879,
1008,0.246676860239173,192.138207043757,46.1286019210245,2497,1874,null,null,null,null,0.246676860239173,192.138207043757,46.1286019210245,2497,1874,
1009,0.246310145068247,192.660417782539,46.1296197107659,2493,1867,null,null,null,null,0.246310145068247,192.660417782539,46.1296197107659,2493,1867,
1010,0.245878365072575,193.163353036002,46.1230521225148,2493,1861,null,null,null,null,0.245878365072575,193.163353036002,46.1230521225148,2493,1861,
1011,0.246311957267967,192.782678859602,46.1032813340506,2496,1859,null,null,null,null,0.246311957267967,192.782678859602,46.1032813340506,2496,1859,
1012,0.246112032046287,192.973304858516,46.0928990923652,2496,1873,null,null,null,null,0.246112032046287,192.973304858516,46.0928990923652,2496,1873,
1013,0.246004346652656,193.016077170418,46.0927116827438,2492,1866,null,null,null,null,0.246004346652656,193.016077170418,46.0927116827438,2492,1866,
1014,0.245887257761413,193.208826695371,46.1038751345533,2494,1858,null,null,null,null,0.245887257761413,193.208826695371,46.1038751345533,2494,1858,
1015,0.246246659391465,193.034871244635,46.1174892703863,2493,1864,null,null,null,null,0.246246659391465,193.034871244635,46.1174892703863,2493,1864,
1016,0.24580276712404,193.805166846071,46.1097954790097,2494,1858,null,null,null,null,0.24580276712404,193.805166846071,46.1097954790097,2494,1858,
1017,0.245868095601241,193.787520172136,46.0973641742873,2496,1859,null,null,null,null,0.245868095601241,193.787520172136,46.0973641742873,2496,1859,
1018,0.245242746311438,194.505660377358,46.1121293800539,2489,1855,null,null,null,null,0.245242746311438,194.505660377358,46.1121293800539,2489,1855,
1019,0.245258637947078,194.751476113795,46.1089640365003,2494,1863,null,null,null,null,0.245258637947078,194.751476113795,46.1089640365003,2494,1863,
1020,0.245735670485923,194.391935483871,46.1188172043011,2494,1860,null,null,null,null,0.245735670485923,194.391935483871,46.1188172043011,2494,1860,
1021,0.246204282264236,193.895330112721,46.1164787976382,2487,1863,null,null,null,null,0.246204282264236,193.895330112721,46.1164787976382,2487,1863,
1022,0.246193364075645,194.093297587131,46.1415549597855,2491,1865,null,null,null,null,0.246193364075645,194.093297587131,46.1415549597855,2491,1865,
1023,0.246199884497732,193.910112359551,46.1337613697164,2494,1869,null,null,null,null,0.246199884497732,193.910112359551,46.1337613697164,2494,1869,
1024,0.24537780290317,194.83075280299,46.1430859583556,2497,1873,null,null,null,null,0.24537780290317,194.83075280299,46.1430859583556,2497,1873,
1025,0.245716242466632,194.868435013263,46.1580901856764,2495,1885,null,null,null,null,0.245716242466632,194.868435013263,46.1580901856764,2495,1885,
1026,0.245965178156266,194.878320935175,46.1902231668438,2493,1882,null,null,null,null,0.245965178156266,194.878320935175,46.1902231668438,2493,1882,
1027,0.246047304867984,194.705314009662,46.1819645732689,2492,1863,null,null,null,null,0.246047304867984,194.705314009662,46.1819645732689,2492,1863,
1028,0.246254873086934,194.614147909968,46.1907824222937,2495,1866,null,null,null,null,0.246254873086934,194.614147909968,46.1907824222937,2495,1866,
1029,0.246056568939784,194.69214323891,46.1913415285943,2496,1871,null,null,null,null,0.246056568939784,194.69214323891,46.1913415285943,2496,1871,
1030,0.24628410547686,194.02513368984,46.2016042780749,2498,1870,null,null,null,null,0.24628410547686,194.02513368984,46.2016042780749,2498,1870,
1031,0.24639818745926,194.024651661308,46.1688102893891,2497,1866,null,null,null,null,0.24639818745926,194.024651661308,46.1688102893891,2497,1866,
1032,0.246375910830338,194.050106609808,46.1652452025586,2494,1876,null,null,null,null,0.246375910830338,194.050106609808,46.1652452025586,2494,1876,
1033,0.246504145395008,193.989817792069,46.1688102893891,2492,1866,null,null,null,null,0.246504145395008,193.989817792069,46.1688102893891,2492,1866,
1034,0.246571230395415,193.846030042918,46.1668454935622,2494,1864,null,null,null,null,0.246571230395415,193.846030042918,46.1668454935622,2494,1864,
1035,0.246485459698076,194.001071811361,46.1650589496249,2492,1866,null,null,null,null,0.246485459698076,194.001071811361,46.1650589496249,2492,1866,
1036,0.246716824540474,193.726445396146,46.1697002141328,2495,1868,null,null,null,null,0.246716824540474,193.726445396146,46.1697002141328,2495,1868,
1037,0.247190341976367,192.771000535045,46.1562332798288,2496,1869,null,null,null,null,0.247190341976367,192.771000535045,46.1562332798288,2496,1869,
1038,0.247225316602673,192.824852704874,46.1719335832887,2495,1867,null,null,null,null,0.247225316602673,192.824852704874,46.1719335832887,2495,1867,
1039,0.246641094214147,193.41018766756,46.173726541555,2496,1865,null,null,null,null,0.246641094214147,193.41018766756,46.173726541555,2496,1865,
1040,0.246616996444846,193.458937198068,46.1835748792271,2498,1863,null,null,null,null,0.246616996444846,193.458937198068,46.1835748792271,2498,1863,
1041,0.246792255094917,193.4624,46.1648,2494,1875,null,null,null,null,0.246792255094917,193.4624,46.1648,2494,1875,
1042,0.246694715888425,193.530294906166,46.1640750670241,2495,1865,null,null,null,null,0.246694715888425,193.530294906166,46.1640750670241,2495,1865,
1043,0.246703252782392,193.921336206897,46.1740301724138,2498,1856,null,null,null,null,0.246703252782392,193.921336206897,46.1740301724138,2498,1856,
1044,0.246427084968686,193.948580610605,46.1708623460096,2498,1867,null,null,null,null,0.246427084968686,193.948580610605,46.1708623460096,2498,1867,
1045,0.245748947620035,194.886843530049,46.1927449918787,2497,1847,null,null,null,null,0.245748947620035,194.886843530049,46.1927449918787,2497,1847,
1046,0.245700062840362,194.683496199783,46.1672095548317,2496,1842,null,null,null,null,0.245700062840362,194.683496199783,46.1672095548317,2496,1842,
1047,0.24614184934073,194.102494577006,46.1431670281996,2493,1844,null,null,null,null,0.24614184934073,194.102494577006,46.1431670281996,2493,1844,
1048,0.245743833327385,194.821932681868,46.156894679696,2492,1842,null,null,null,null,0.245743833327385,194.821932681868,46.156894679696,2492,1842,
1049,0.245791120485945,195.014555256065,46.1601078167116,2491,1855,null,null,null,null,0.245791120485945,195.014555256065,46.1601078167116,2491,1855,
1050,0.24613222636499,194.728254997299,46.1674770394381,2496,1851,null,null,null,null,0.24613222636499,194.728254997299,46.1674770394381,2496,1851,
1051,0.246283163733355,194.783460282916,46.1653971708379,2496,1838,null,null,null,null,0.246283163733355,194.783460282916,46.1653971708379,2496,1838,
1052,0.246521127436595,194.586225596529,46.1529284164859,2496,1844,null,null,null,null,0.246521127436595,194.586225596529,46.1529284164859,2496,1844,
1053,0.246448463549864,194.203040173724,46.1520086862106,2496,1842,null,null,null,null,0.246448463549864,194.203040173724,46.1520086862106,2496,1842,
1054,0.246782698749158,193.463163596966,46.1278439869989,2495,1846,null,null,null,null,0.246782698749158,193.463163596966,46.1278439869989,2495,1846,
1055,0.246733793897416,193.587344510546,46.137912385073,2496,1849,null,null,null,null,0.246733793897416,193.587344510546,46.137912385073,2496,1849,
1056,0.246968197895445,193.25796006476,46.1370750134916,2494,1853,null,null,null,null,0.246968197895445,193.25796006476,46.1370750134916,2494,1853,
1057,0.247486176946444,192.674157303371,46.1225254146602,2493,1869,null,null,null,null,0.247486176946444,192.674157303371,46.1225254146602,2493,1869,
1058,0.247214895868533,193.018191546281,46.1342964151953,2495,1869,null,null,null,null,0.247214895868533,193.018191546281,46.1342964151953,2495,1869,
1059,0.246887873610749,193.469957081545,46.1341201716738,2494,1864,null,null,null,null,0.246887873610749,193.469957081545,46.1341201716738,2494,1864,
1060,0.246418542100722,193.997868939798,46.1161427810336,2493,1877,null,null,null,null,0.246418542100722,193.997868939798,46.1161427810336,2493,1877,
1061,0.246033324489406,194.527659574468,46.1335106382979,2492,1880,null,null,null,null,0.246033324489406,194.527659574468,46.1335106382979,2492,1880,
1062,0.246054675606542,194.649759743727,46.1393486385478,2490,1873,null,null,null,null,0.246054675606542,194.649759743727,46.1393486385478,2490,1873,
1063,0.246386293158335,194.469321851453,46.1367061356297,2490,1858,null,null,null,null,0.246386293158335,194.469321851453,46.1367061356297,2490,1858,
1064,0.246605319168378,194.093174431203,46.1549295774648,2493,1846,null,null,null,null,0.246605319168378,194.093174431203,46.1549295774648,2493,1846,
1065,0.246889770438779,193.979978354978,46.1439393939394,2496,1848,null,null,null,null,0.246889770438779,193.979978354978,46.1439393939394,2496,1848,
1066,0.246852984026672,194.32349726776,46.1322404371585,2495,1830,null,null,null,null,0.246852984026672,194.32349726776,46.1322404371585,2495,1830,
1067,0.247499055198802,193.231986899563,46.1255458515284,2494,1832,null,null,null,null,0.247499055198802,193.231986899563,46.1255458515284,2494,1832,
1068,0.247642372743749,193.176726481784,46.126155519304,2494,1839,null,null,null,null,0.247642372743749,193.176726481784,46.126155519304,2494,1839,
1069,0.247828633397301,192.862670299728,46.0986376021798,2490,1835,null,null,null,null,0.247828633397301,192.862670299728,46.0986376021798,2490,1835,
1070,0.248334429165494,192.282384823848,46.1127371273713,2491,1845,null,null,null,null,0.248334429165494,192.282384823848,46.1127371273713,2491,1845,
1071,0.248003848882664,192.554653679654,46.1185064935065,2492,1848,null,null,null,null,0.248003848882664,192.554653679654,46.1185064935065,2492,1848,
1072,0.248349591695533,192.336585365854,46.140379403794,2489,1845,null,null,null,null,0.248349591695533,192.336585365854,46.140379403794,2489,1845,
1073,0.248793983565672,192.00108401084,46.1560975609756,2494,1845,null,null,null,null,0.248793983565672,192.00108401084,46.1560975609756,2494,1845,
1074,0.248697974877055,192.140369967356,46.1621327529924,2491,1838,null,null,null,null,0.248697974877055,192.140369967356,46.1621327529924,2491,1838,
1075,0.248868434866345,192.173211403981,46.1565357719204,2496,1859,null,null,null,null,0.248868434866345,192.173211403981,46.1565357719204,2496,1859,
1076,0.248646795170054,192.752432432432,46.1681081081081,2495,1850,null,null,null,null,0.248646795170054,192.752432432432,46.1681081081081,2495,1850,
1077,0.248359232173565,192.758676789588,46.1686550976139,2494,1844,null,null,null,null,0.248359232173565,192.758676789588,46.1686550976139,2494,1844,
1078,0.248618535115708,192.532649757151,46.164058283864,2493,1853,null,null,null,null,0.248618535115708,192.532649757151,46.164058283864,2493,1853,
1079,0.248465011893075,192.173275393808,46.1673003802281,2493,1841,null,null,null,null,0.248465011893075,192.173275393808,46.1673003802281,2493,1841,
1080,0.248219504030812,192.828277356446,46.1668472372698,2495,1846,null,null,null,null,0.248219504030812,192.828277356446,46.1668472372698,2495,1846,
1081,0.248263840504333,192.718226068145,46.1654948620876,2493,1849,null,null,null,null,0.248263840504333,192.718226068145,46.1654948620876,2493,1849,
1082,0.248072667581556,192.940379403794,46.1306233062331,2491,1845,null,null,null,null,0.248072667581556,192.940379403794,46.1306233062331,2491,1845,
1083,0.248048758688044,193.006493506494,46.1504329004329,2494,1848,null,null,null,null,0.248048758688044,193.006493506494,46.1504329004329,2494,1848,
1084,0.248014822381587,192.972987574284,46.1453268503512,2491,1851,null,null,null,null,0.248014822381587,192.972987574284,46.1453268503512,2491,1851,
1085,0.247599088218011,193.590933621155,46.1500269832704,2493,1853,null,null,null,null,0.247599088218011,193.590933621155,46.1500269832704,2493,1853,
1086,0.247520649658239,193.510281385281,46.1396103896104,2496,1848,null,null,null,null,0.247520649658239,193.510281385281,46.1396103896104,2496,1848,
1087,0.247269884437213,193.765056972328,46.1535539880629,2497,1843,null,null,null,null,0.247269884437213,193.765056972328,46.1535539880629,2497,1843,
1088,0.24716820732267,193.928802588997,46.1688241639698,2496,1854,null,null,null,null,0.24716820732267,193.928802588997,46.1688241639698,2496,1854,
1089,0.247423564242167,193.255216693419,46.1658640984484,2496,1869,null,null,null,null,0.247423564242167,193.255216693419,46.1658640984484,2496,1869,
1090,0.247684409754807,192.915553180118,46.1630144307857,2495,1871,null,null,null,null,0.247684409754807,192.915553180118,46.1630144307857,2495,1871,
1091,0.247047598068067,193.710005350455,46.1749598715891,2493,1869,null,null,null,null,0.247047598068067,193.710005350455,46.1749598715891,2493,1869,
1092,0.247458586503674,193.454351308062,46.1751201281367,2493,1873,null,null,null,null,0.247458586503674,193.454351308062,46.1751201281367,2493,1873,
1093,0.247878164552414,193.21651667549,46.1672842773954,2497,1889,null,null,null,null,0.247878164552414,193.21651667549,46.1672842773954,2497,1889,
1094,0.248125355881769,193.267980820458,46.174746936601,2493,1877,null,null,null,null,0.248125355881769,193.267980820458,46.174746936601,2493,1877,
1095,0.248323176647028,192.851733333333,46.168,2495,1875,null,null,null,null,0.248323176647028,192.851733333333,46.168,2495,1875,
1096,0.248241520361417,193.005860415557,46.1736814064997,2495,1877,null,null,null,null,0.248241520361417,193.005860415557,46.1736814064997,2495,1877,
1097,0.248400553182273,192.508465608466,46.168253968254,2498,1890,null,null,null,null,0.248400553182273,192.508465608466,46.168253968254,2498,1890,
1098,0.248176485747046,192.692184154176,46.1680942184154,2497,1868,null,null,null,null,0.248176485747046,192.692184154176,46.1680942184154,2497,1868,
1099,0.248284613564547,192.359015516319,46.1492776886035,2498,1869,null,null,null,null,0.248284613564547,192.359015516319,46.1492776886035,2498,1869,
1100,0.248136018137024,192.297136682874,46.1528903295516,2499,1851,null,null,null,null,0.248136018137024,192.297136682874,46.1528903295516,2499,1851,
1101,0.248447595618784,192.023783783784,46.1616216216216,2497,1850,null,null,null,null,0.248447595618784,192.023783783784,46.1616216216216,2497,1850,
1102,0.248481535766659,192.102829162133,46.1496191512514,2493,1838,null,null,null,null,0.248481535766659,192.102829162133,46.1496191512514,2493,1838,
1103,0.248445674558523,192.009750812568,46.1538461538462,2493,1846,null,null,null,null,0.248445674558523,192.009750812568,46.1538461538462,2493,1846,
1104,0.248519110148126,191.657452574526,46.150135501355,2496,1845,null,null,null,null,0.248519110148126,191.657452574526,46.150135501355,2496,1845,
1105,0.248550841872715,191.513586956522,46.1521739130435,2493,1840,null,null,null,null,0.248550841872715,191.513586956522,46.1521739130435,2493,1840,
1106,0.247954739668525,192.017973856209,46.1339869281046,2493,1836,null,null,null,null,0.247954739668525,192.017973856209,46.1339869281046,2493,1836,
1107,0.248501851230821,191.369374313941,46.1245883644347,2495,1822,null,null,null,null,0.248501851230821,191.369374313941,46.1245883644347,2495,1822,
1108,0.248333288329876,191.732378854626,46.1338105726872,2494,1816,null,null,null,null,0.248333288329876,191.732378854626,46.1338105726872,2494,1816,
1109,0.24854184157338,191.546352166758,46.1568842567197,2494,1823,null,null,null,null,0.24854184157338,191.546352166758,46.1568842567197,2494,1823,
1110,0.248536991523406,191.248913043478,46.1380434782609,2495,1840,null,null,null,null,0.248536991523406,191.248913043478,46.1380434782609,2495,1840,
1111,0.24826203799494,191.617678958785,46.1388286334056,2495,1844,null,null,null,null,0.24826203799494,191.617678958785,46.1388286334056,2495,1844,
1112,0.248240457084624,191.80931744312,46.1478873239437,2492,1846,null,null,null,null,0.248240457084624,191.80931744312,46.1478873239437,2492,1846,
1113,0.248238572641273,191.834415584416,46.159632034632,2491,1848,null,null,null,null,0.248238572641273,191.834415584416,46.159632034632,2491,1848,
1114,0.248237878779404,191.921908893709,46.1496746203905,2490,1844,null,null,null,null,0.248237878779404,191.921908893709,46.1496746203905,2490,1844,
1115,0.248157672134328,192.113043478261,46.1630434782609,2494,1840,null,null,null,null,0.248157672134328,192.113043478261,46.1630434782609,2494,1840,
1116,0.248131442103532,192.073304157549,46.1531728665208,2496,1828,null,null,null,null,0.248131442103532,192.073304157549,46.1531728665208,2496,1828,
1117,0.247811246247394,192.400108577633,46.14332247557,2498,1842,null,null,null,null,0.247811246247394,192.400108577633,46.14332247557,2498,1842,
1118,0.247644753566431,192.761725067385,46.1320754716981,2497,1855,null,null,null,null,0.247644753566431,192.761725067385,46.1320754716981,2497,1855,
1119,0.247790732845822,192.588490770901,46.1102062975027,2493,1842,null,null,null,null,0.247790732845822,192.588490770901,46.1102062975027,2493,1842,
1120,0.247696565694651,192.754912663755,46.1124454148472,2494,1832,null,null,null,null,0.247696565694651,192.754912663755,46.1124454148472,2494,1832,
1121,0.247924629884986,192.693224932249,46.1409214092141,2494,1845,null,null,null,null,0.247924629884986,192.693224932249,46.1409214092141,2494,1845,
1122,0.247641704703777,192.936456650512,46.1373182552504,2494,1857,null,null,null,null,0.247641704703777,192.936456650512,46.1373182552504,2494,1857,
1123,0.247579162478147,192.836844948676,46.119394921664,2492,1851,null,null,null,null,0.247579162478147,192.836844948676,46.119394921664,2492,1851,
1124,0.248006848175488,192.307443365696,46.1116504854369,2491,1854,null,null,null,null,0.248006848175488,192.307443365696,46.1116504854369,2491,1854,
1125,0.248248603517856,192.108905579399,46.1137339055794,2496,1864,null,null,null,null,0.248248603517856,192.108905579399,46.1137339055794,2496,1864,
1126,0.24769492422716,192.516389038152,46.094572810317,2496,1861,null,null,null,null,0.24769492422716,192.516389038152,46.094572810317,2496,1861,
1127,0.247175145691474,192.986984815618,46.0911062906724,2498,1844,null,null,null,null,0.247175145691474,192.986984815618,46.0911062906724,2498,1844,
1128,0.247847661548054,192.415084102008,46.0862723819859,2495,1843,null,null,null,null,0.247847661548054,192.415084102008,46.0862723819859,2495,1843,
1129,0.248060166135297,192.016847826087,46.1065217391304,2494,1840,null,null,null,null,0.248060166135297,192.016847826087,46.1065217391304,2494,1840,
1130,0.247895796881413,192.311926605505,46.143550998381,2494,1853,null,null,null,null,0.247895796881413,192.311926605505,46.143550998381,2494,1853,
1131,0.247745661555854,192.494862087615,46.1460248783126,2493,1849,null,null,null,null,0.247745661555854,192.494862087615,46.1460248783126,2493,1849,
1132,0.247678491298029,192.597521551724,46.151400862069,2494,1856,null,null,null,null,0.247678491298029,192.597521551724,46.151400862069,2494,1856,
1133,0.247628966221104,192.797631862217,46.1383207750269,2493,1858,null,null,null,null,0.247628966221104,192.797631862217,46.1383207750269,2493,1858,
1134,0.248052711965707,192.350515463918,46.1383613673359,2492,1843,null,null,null,null,0.248052711965707,192.350515463918,46.1383613673359,2492,1843,
1135,0.247844278479287,192.352396514161,46.0909586056645,2495,1836,null,null,null,null,0.247844278479287,192.352396514161,46.0909586056645,2495,1836,
1136,0.247943054063386,192.340172786177,46.1085313174946,2495,1852,null,null,null,null,0.247943054063386,192.340172786177,46.1085313174946,2495,1852,
1137,0.248042286474098,192.238933333333,46.1098666666667,2490,1875,null,null,null,null,0.248042286474098,192.238933333333,46.1098666666667,2490,1875,
1138,0.248370845417272,191.820649281533,46.0989888238425,2491,1879,null,null,null,null,0.248370845417272,191.820649281533,46.0989888238425,2491,1879,
1139,0.248276973324288,191.922584089696,46.1014415376401,2496,1873,null,null,null,null,0.248276973324288,191.922584089696,46.1014415376401,2496,1873,
1140,0.248216088734232,192.055644729802,46.1203852327448,2494,1869,null,null,null,null,0.248216088734232,192.055644729802,46.1203852327448,2494,1869,
1141,0.248236799145858,192.107933081489,46.1252023745278,2492,1853,null,null,null,null,0.248236799145858,192.107933081489,46.1252023745278,2492,1853,
1142,0.248795937137572,191.620150862069,46.1223060344828,2494,1856,null,null,null,null,0.248795937137572,191.620150862069,46.1223060344828,2494,1856,
1143,0.248713373991904,191.429569892473,46.1327956989247,2493,1860,null,null,null,null,0.248713373991904,191.429569892473,46.1327956989247,2493,1860,
1144,0.2486069632502,191.909238249595,46.1366828741221,2493,1851,null,null,null,null,0.2486069632502,191.909238249595,46.1366828741221,2493,1851,
1145,0.247973265347029,193.029379760609,46.1294885745375,2493,1838,null,null,null,null,0.247973265347029,193.029379760609,46.1294885745375,2493,1838,
1146,0.248141248922222,192.795716639209,46.1361889071938,2494,1821,null,null,null,null,0.248141248922222,192.795716639209,46.1361889071938,2494,1821,
1147,0.247833453721621,193.560488346282,46.1442841287458,2496,1802,null,null,null,null,0.247833453721621,193.560488346282,46.1442841287458,2496,1802,
1148,0.247658244166044,193.57237936772,46.1419855795896,2489,1803,null,null,null,null,0.247658244166044,193.57237936772,46.1419855795896,2489,1803,
1149,0.247926923276965,193.317556411668,46.1364887176665,2488,1817,null,null,null,null,0.247926923276965,193.317556411668,46.1364887176665,2488,1817,
1150,0.24783287968475,193.506350082827,46.1435670900055,2489,1811,null,null,null,null,0.24783287968475,193.506350082827,46.1435670900055,2489,1811,
1151,0.247832913710246,193.326710816777,46.1545253863135,2494,1812,null,null,null,null,0.247832913710246,193.326710816777,46.1545253863135,2494,1812,
1152,0.247812915920174,193.435307017544,46.1425438596491,2491,1824,null,null,null,null,0.247812915920174,193.435307017544,46.1425438596491,2491,1824,
1153,0.248017942678625,192.955386289445,46.1153427638738,2491,1838,null,null,null,null,0.248017942678625,192.955386289445,46.1153427638738,2491,1838,
1154,0.247667690298348,193.418896777717,46.1245221190606,2488,1831,null,null,null,null,0.247667690298348,193.418896777717,46.1245221190606,2488,1831,
1155,0.247501871482933,193.345444685466,46.0949023861171,2493,1844,null,null,null,null,0.247501871482933,193.345444685466,46.0949023861171,2493,1844,
1156,0.247482632902591,193.371941272431,46.0837411636759,2492,1839,null,null,null,null,0.247482632902591,193.371941272431,46.0837411636759,2492,1839,
1157,0.247787425625158,193.142701525054,46.1072984749455,2491,1836,null,null,null,null,0.247787425625158,193.142701525054,46.1072984749455,2491,1836,
1158,0.24743366339611,193.166394779772,46.1038607939097,2493,1839,null,null,null,null,0.24743366339611,193.166394779772,46.1038607939097,2493,1839,
1159,0.247962215336046,192.430359085963,46.0843307943417,2495,1838,null,null,null,null,0.247962215336046,192.430359085963,46.0843307943417,2495,1838,
1160,0.247901009952512,192.569239189929,46.0853858784893,2495,1827,null,null,null,null,0.247901009952512,192.569239189929,46.0853858784893,2495,1827,
1161,0.247583225526487,193.003282275711,46.0995623632385,2497,1828,null,null,null,null,0.247583225526487,193.003282275711,46.0995623632385,2497,1828,
1162,0.247688609527865,193.017553483269,46.115194733955,2495,1823,null,null,null,null,0.247688609527865,193.017553483269,46.115194733955,2495,1823,
1163,0.247916369012083,193.196487376509,46.1152579582876,2498,1822,null,null,null,null,0.247916369012083,193.196487376509,46.1152579582876,2498,1822,
1164,0.248394808880304,192.745054945055,46.0978021978022,2494,1820,null,null,null,null,0.248394808880304,192.745054945055,46.0978021978022,2494,1820,
1165,0.248194787806297,192.962901439646,46.1168327796235,2492,1806,null,null,null,null,0.248194787806297,192.962901439646,46.1168327796235,2492,1806,
1166,0.248124976881826,193.26703601108,46.1506925207756,2492,1805,null,null,null,null,0.248124976881826,193.26703601108,46.1506925207756,2492,1805,
1167,0.247849091853076,193.410921125207,46.126861555433,2493,1813,null,null,null,null,0.247849091853076,193.410921125207,46.126861555433,2493,1813,
1168,0.248097969116433,193.320879120879,46.1263736263736,2491,1820,null,null,null,null,0.248097969116433,193.320879120879,46.1263736263736,2491,1820,
1169,0.248426927437862,192.772928176796,46.124861878453,2491,1810,null,null,null,null,0.248426927437862,192.772928176796,46.124861878453,2491,1810,
1170,0.248319062179292,192.857457347276,46.1078701155751,2489,1817,null,null,null,null,0.248319062179292,192.857457347276,46.1078701155751,2489,1817,
1171,0.248849266071414,192.342966194111,46.1030534351145,2490,1834,null,null,null,null,0.248849266071414,192.342966194111,46.1030534351145,2490,1834,
1172,0.248543532106579,192.99397260274,46.1156164383562,2494,1825,null,null,null,null,0.248543532106579,192.99397260274,46.1156164383562,2494,1825,
1173,0.247792774375306,193.993992353905,46.0912069907155,2492,1831,null,null,null,null,0.247792774375306,193.993992353905,46.0912069907155,2492,1831,
1174,0.248152304354595,193.550920910076,46.0942578548212,2494,1846,null,null,null,null,0.248152304354595,193.550920910076,46.0942578548212,2494,1846,
1175,0.248199368915266,193.736043360434,46.1056910569106,2493,1845,null,null,null,null,0.248199368915266,193.736043360434,46.1056910569106,2493,1845,
1176,0.248546126055326,193.463123644252,46.1003253796095,2492,1844,null,null,null,null,0.248546126055326,193.463123644252,46.1003253796095,2492,1844,
1177,0.249236371580725,192.339314845024,46.0728656878738,2493,1839,null,null,null,null,0.249236371580725,192.339314845024,46.0728656878738,2493,1839,
1178,0.249656793746036,191.971132897603,46.0866013071895,2494,1836,null,null,null,null,0.249656793746036,191.971132897603,46.0866013071895,2494,1836,
1179,0.249947420122234,191.845568243611,46.100054377379,2487,1839,null,null,null,null,0.249947420122234,191.845568243611,46.100054377379,2487,1839,
1180,0.250296140191906,190.978758169935,46.1285403050109,2488,1836,null,null,null,null,0.250296140191906,190.978758169935,46.1285403050109,2488,1836,
1181,0.250243593097245,191.048886474742,46.1167843563281,2490,1841,null,null,null,null,0.250243593097245,191.048886474742,46.1167843563281,2490,1841,
1182,0.249704104088025,191.925825663238,46.121277747699,2495,1847,null,null,null,null,0.249704104088025,191.925825663238,46.121277747699,2495,1847,
1183,0.249329119056879,192.567451820128,46.1440042826552,2496,1868,null,null,null,null,0.249329119056879,192.567451820128,46.1440042826552,2496,1868,
1184,0.249303652154962,192.333333333333,46.1365591397849,2492,1860,null,null,null,null,0.249303652154962,192.333333333333,46.1365591397849,2492,1860,
1185,0.248864386043632,192.820085929108,46.1181525241676,2495,1862,null,null,null,null,0.248864386043632,192.820085929108,46.1181525241676,2495,1862,
1186,0.249551503526662,192.138858988159,46.1146393972013,2495,1858,null,null,null,null,0.249551503526662,192.138858988159,46.1146393972013,2495,1858,
1187,0.249474017597119,192.42316017316,46.1174242424242,2496,1848,null,null,null,null,0.249474017597119,192.42316017316,46.1174242424242,2496,1848,
1188,0.249328520140296,192.56917211329,46.1100217864924,2496,1836,null,null,null,null,0.249328520140296,192.56917211329,46.1100217864924,2496,1836,
1189,0.250203221105632,191.3540877098,46.1158635625338,2495,1847,null,null,null,null,0.250203221105632,191.3540877098,46.1158635625338,2495,1847,
1190,0.249879267433155,191.85659967409,46.1102661596958,2497,1841,null,null,null,null,0.249879267433155,191.85659967409,46.1102661596958,2497,1841,
1191,0.249447118681069,192.534492123846,46.1281912004345,2495,1841,null,null,null,null,0.249447118681069,192.534492123846,46.1281912004345,2495,1841,
1192,0.249257167464332,192.861171366594,46.1187635574837,2496,1844,null,null,null,null,0.249257167464332,192.861171366594,46.1187635574837,2496,1844,
1193,0.249892049147763,192.238327904452,46.1161780673181,2498,1842,null,null,null,null,0.249892049147763,192.238327904452,46.1161780673181,2498,1842,
