# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
134,0.237646042608421,194.734234234234,45.5045045045045,587,444,null,null,null,null,0.237646042608421,194.734234234234,45.5045045045045,587,444,
135,0.238323464576393,193.889370932755,45.4859002169197,603,461,null,null,null,null,0.238323464576393,193.889370932755,45.4859002169197,603,461,
136,0.23811432196298,193.847133757962,45.4416135881104,614,471,null,null,null,null,0.23811432196298,193.847133757962,45.4416135881104,614,471,
137,0.238476865943713,193.270103092784,45.4082474226804,629,485,null,null,null,null,0.238476865943713,193.270103092784,45.4082474226804,629,485,
138,0.238506614606177,193.270491803279,45.4077868852459,638,488,null,null,null,null,0.238506614606177,193.270491803279,45.4077868852459,638,488,
139,0.238042468364992,193.73185483871,45.3991935483871,644,496,null,null,null,null,0.238042468364992,193.73185483871,45.3991935483871,644,496,
140,0.238879422901404,192.951807228916,45.4116465863454,657,498,null,null,null,null,0.238879422901404,192.951807228916,45.4116465863454,657,498,
141,0.237800563434184,194.244,45.402,664,500,null,null,null,null,0.237800563434184,194.244,45.402,664,500,
142,0.238305016425884,193.387673956262,45.3459244532803,676,503,null,null,null,null,0.238305016425884,193.387673956262,45.3459244532803,676,503,
143,0.238077631891194,193.61583011583,45.3494208494209,694,518,null,null,null,null,0.238077631891194,193.61583011583,45.3494208494209,694,518,
144,0.23755380394967,193.909961685824,45.3084291187739,706,522,null,null,null,null,0.23755380394967,193.909961685824,45.3084291187739,706,522,
145,0.23695215955672,194.327032136106,45.2722117202268,716,529,null,null,null,null,0.23695215955672,194.327032136106,45.2722117202268,716,529,
146,0.238110597852571,193.241904761905,45.2914285714286,725,525,null,null,null,null,0.238110597852571,193.241904761905,45.2914285714286,725,525,
147,0.237768485529887,193.59168241966,45.2816635160681,732,529,null,null,null,null,0.237768485529887,193.59168241966,45.2816635160681,732,529,
148,0.236987617208271,194.360074626866,45.2649253731343,744,536,null,null,null,null,0.236987617208271,194.360074626866,45.2649253731343,744,536,
149,0.236616187397916,194.654205607477,45.2355140186916,754,535,null,null,null,null,0.236616187397916,194.654205607477,45.2355140186916,754,535,
150,0.236085442030033,195.59217877095,45.3054003724395,765,537,null,null,null,null,0.236085442030033,195.59217877095,45.3054003724395,765,537,
151,0.235804226754684,195.839851024209,45.3035381750466,776,537,null,null,null,null,0.235804226754684,195.839851024209,45.3035381750466,776,537,
152,0.236615939735849,194.854280510018,45.2950819672131,784,549,null,null,null,null,0.236615939735849,194.854280510018,45.2950819672131,784,549,
153,0.23600705753096,195.718360071301,45.3083778966132,800,561,null,null,null,null,0.23600705753096,195.718360071301,45.3083778966132,800,561,
154,0.236214371444513,195.577192982456,45.321052631579,805,570,null,null,null,null,0.236214371444513,195.577192982456,45.321052631579,805,570,
155,0.236386263544094,195.450946643718,45.3046471600688,817,581,null,null,null,null,0.236386263544094,195.450946643718,45.3046471600688,817,581,
156,0.236306147770555,195.310402684564,45.258389261745,828,596,null,null,null,null,0.236306147770555,195.310402684564,45.258389261745,828,596,
157,0.235819668873524,195.963993453355,45.2962356792144,841,611,null,null,null,null,0.235819668873524,195.963993453355,45.2962356792144,841,611,
158,0.236167759425145,195.791599353796,45.3085621970921,851,619,null,null,null,null,0.236167759425145,195.791599353796,45.3085621970921,851,619,
159,0.236132029538459,195.586750788644,45.2712933753943,860,634,null,null,null,null,0.236132029538459,195.586750788644,45.2712933753943,860,634,
160,0.236446250845265,195.371428571429,45.3079365079365,871,630,null,null,null,null,0.236446250845265,195.371428571429,45.3079365079365,871,630,
161,0.23668737754047,194.84094488189,45.2755905511811,881,635,null,null,null,null,0.23668737754047,194.84094488189,45.2755905511811,881,635,
162,0.23666497136833,195.095975232198,45.3065015479876,897,646,null,null,null,null,0.23666497136833,195.095975232198,45.3065015479876,897,646,
163,0.236733223936883,195.10502283105,45.3165905631659,911,657,null,null,null,null,0.236733223936883,195.10502283105,45.3165905631659,911,657,
164,0.237062973408624,195.126865671642,45.3746268656716,922,670,null,null,null,null,0.237062973408624,195.126865671642,45.3746268656716,922,670,
165,0.237316083204338,195.05270863836,45.4143484626647,934,683,null,null,null,null,0.237316083204338,195.05270863836,45.4143484626647,934,683,
166,0.237054276770823,195.290275761974,45.3976777939042,946,689,null,null,null,null,0.237054276770823,195.290275761974,45.3976777939042,946,689,
167,0.236725816727639,195.885222381636,45.4476327116212,955,697,null,null,null,null,0.236725816727639,195.885222381636,45.4476327116212,955,697,
168,0.236458745234522,196.144460028051,45.4291725105189,972,713,null,null,null,null,0.236458745234522,196.144460028051,45.4291725105189,972,713,
169,0.237001821629693,195.616643929059,45.4488403819918,996,733,null,null,null,null,0.237001821629693,195.616643929059,45.4488403819918,996,733,
170,0.237500274980653,195.301351351351,45.4891891891892,1008,740,null,null,null,null,0.237500274980653,195.301351351351,45.4891891891892,1008,740,
171,0.238274920534018,194.786279683377,45.5277044854881,1017,758,null,null,null,null,0.238274920534018,194.786279683377,45.5277044854881,1017,758,
172,0.238486880787196,194.332015810277,45.498023715415,1027,759,null,null,null,null,0.238486880787196,194.332015810277,45.498023715415,1027,759,
173,0.238192628091035,194.512987012987,45.4805194805195,1032,770,null,null,null,null,0.238192628091035,194.512987012987,45.4805194805195,1032,770,
174,0.238017942211326,194.559691912709,45.4492939666239,1052,779,null,null,null,null,0.238017942211326,194.559691912709,45.4492939666239,1052,779,
175,0.238298477873022,194.133416458853,45.430174563591,1079,802,null,null,null,null,0.238298477873022,194.133416458853,45.430174563591,1079,802,
176,0.237635551036806,195.004932182491,45.4488286066584,1090,811,null,null,null,null,0.237635551036806,195.004932182491,45.4488286066584,1090,811,
177,0.23801464407219,194.667883211679,45.4720194647202,1107,822,null,null,null,null,0.23801464407219,194.667883211679,45.4720194647202,1107,822,
178,0.238823613877676,193.731325301205,45.4602409638554,1114,830,null,null,null,null,0.238823613877676,193.731325301205,45.4602409638554,1114,830,
179,0.238475990195952,194.266824085006,45.4734356552538,1123,847,null,null,null,null,0.238475990195952,194.266824085006,45.4734356552538,1123,847,
180,0.238421532767837,194.171296296296,45.4363425925926,1133,864,null,null,null,null,0.238421532767837,194.171296296296,45.4363425925926,1133,864,
181,0.238666113782379,193.813063063063,45.4234234234234,1156,888,null,null,null,null,0.238666113782379,193.813063063063,45.4234234234234,1156,888,
182,0.239308065039991,193.228128460687,45.4462901439646,1179,903,null,null,null,null,0.239308065039991,193.228128460687,45.4462901439646,1179,903,
183,0.23956747481085,193.053376906318,45.4673202614379,1191,918,null,null,null,null,0.23956747481085,193.053376906318,45.4673202614379,1191,918,
184,0.23953933588977,192.754614549403,45.414766558089,1203,921,null,null,null,null,0.23953933588977,192.754614549403,45.414766558089,1203,921,
185,0.239016482191561,193.577006507592,45.4566160520607,1214,922,null,null,null,null,0.239016482191561,193.577006507592,45.4566160520607,1214,922,
186,0.238770384844531,193.66882416397,45.4250269687163,1227,927,null,null,null,null,0.238770384844531,193.66882416397,45.4250269687163,1227,927,
187,0.238474117167746,194.190376569038,45.4539748953975,1252,956,null,null,null,null,0.238474117167746,194.190376569038,45.4539748953975,1252,956,
188,0.238822285554262,193.833852544133,45.4569055036345,1277,963,null,null,null,null,0.238822285554262,193.833852544133,45.4569055036345,1277,963,
189,0.238718345309372,193.866873065015,45.4334365325077,1288,969,null,null,null,null,0.238718345309372,193.866873065015,45.4334365325077,1288,969,
190,0.238915538604623,193.975510204082,45.4857142857143,1303,980,null,null,null,null,0.238915538604623,193.975510204082,45.4857142857143,1303,980,
191,0.238884420167131,194.050505050505,45.479797979798,1318,990,null,null,null,null,0.238884420167131,194.050505050505,45.479797979798,1318,990,
192,0.239231840609899,193.580384226491,45.4721941354904,1327,989,null,null,null,null,0.239231840609899,193.580384226491,45.4721941354904,1327,989,
193,0.239175769295846,193.727992087043,45.4975272007913,1349,1011,null,null,null,null,0.239175769295846,193.727992087043,45.4975272007913,1349,1011,
194,0.239396432719921,193.605212355212,45.503861003861,1377,1036,null,null,null,null,0.239396432719921,193.605212355212,45.503861003861,1377,1036,
195,0.238927963691621,194.133843212237,45.5076481835564,1387,1046,null,null,null,null,0.238927963691621,194.133843212237,45.5076481835564,1387,1046,
196,0.238387994407528,194.790675547098,45.5166508087536,1400,1051,null,null,null,null,0.238387994407528,194.790675547098,45.5166508087536,1400,1051,
197,0.238302790048591,195.042134831461,45.5355805243446,1412,1068,null,null,null,null,0.238302790048591,195.042134831461,45.5355805243446,1412,1068,
198,0.237999478735171,195.256846081209,45.5136921624174,1417,1059,null,null,null,null,0.237999478735171,195.256846081209,45.5136921624174,1417,1059,
199,0.237173125149363,196.091922005571,45.4986072423398,1439,1077,null,null,null,null,0.237173125149363,196.091922005571,45.4986072423398,1439,1077,
200,0.237075218941605,195.985454545455,45.4636363636364,1468,1100,null,null,null,null,0.237075218941605,195.985454545455,45.4636363636364,1468,1100,
201,0.237391108074256,195.730044843049,45.4726457399103,1483,1115,null,null,null,null,0.237391108074256,195.730044843049,45.4726457399103,1483,1115,
202,0.23751703288767,195.611859838275,45.48158131177,1498,1113,null,null,null,null,0.23751703288767,195.611859838275,45.48158131177,1498,1113,
203,0.237091370975835,196.130044843049,45.4726457399103,1509,1115,null,null,null,null,0.237091370975835,196.130044843049,45.4726457399103,1509,1115,
204,0.236915576280657,196.418954827281,45.4942426926484,1518,1129,null,null,null,null,0.236915576280657,196.418954827281,45.4942426926484,1518,1129,
205,0.236804964811094,196.841872791519,45.5406360424028,1532,1132,null,null,null,null,0.236804964811094,196.841872791519,45.5406360424028,1532,1132,
206,0.237453132566553,196.511187607573,45.605851979346,1565,1162,null,null,null,null,0.237453132566553,196.511187607573,45.605851979346,1565,1162,
207,0.236963502838682,197.430025445293,45.6022052586938,1589,1179,null,null,null,null,0.236963502838682,197.430025445293,45.6022052586938,1589,1179,
208,0.236756385659523,197.611438183347,45.5777964676198,1604,1189,null,null,null,null,0.236756385659523,197.611438183347,45.5777964676198,1604,1189,
209,0.236766573423499,197.80016722408,45.5953177257525,1615,1196,null,null,null,null,0.236766573423499,197.80016722408,45.5953177257525,1615,1196,
210,0.236933280152755,197.118909991742,45.5780346820809,1624,1211,null,null,null,null,0.236933280152755,197.118909991742,45.5780346820809,1624,1211,
211,0.236953946018689,197.278782894737,45.59375,1634,1216,null,null,null,null,0.236953946018689,197.278782894737,45.59375,1634,1216,
212,0.237211748259657,197.188861985472,45.6335754640839,1662,1239,null,null,null,null,0.237211748259657,197.188861985472,45.6335754640839,1662,1239,
