# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
2755,0.868438953480384,178.423423423423,149.7355590885,2500,1887,null,null,null,null,0.868438953480384,178.423423423423,149.7355590885,2500,1887,
2756,0.874639786149688,178.407915567282,150.738258575198,2500,1895,null,null,null,null,0.874639786149688,178.407915567282,150.738258575198,2500,1895,
2757,0.873843092837945,178.302288451304,150.480042575838,2500,1879,null,null,null,null,0.873843092837945,178.302288451304,150.480042575838,2500,1879,
2758,0.876244119551982,178.607276618513,151.095238095238,2500,1869,null,null,null,null,0.876244119551982,178.607276618513,151.095238095238,2500,1869,
2759,0.879477992263538,178.138428647782,151.494388027793,2500,1871,null,null,null,null,0.879477992263538,178.138428647782,151.494388027793,2500,1871,
2760,0.877819366430018,178.22347266881,151.297963558414,2500,1866,null,null,null,null,0.877819366430018,178.22347266881,151.297963558414,2500,1866,
2761,0.877133388169703,177.888948497854,150.99839055794,2500,1864,null,null,null,null,0.877133388169703,177.888948497854,150.99839055794,2500,1864,
2762,0.872799449004978,179.341397849462,150.788709677419,2500,1860,null,null,null,null,0.872799449004978,179.341397849462,150.788709677419,2500,1860,
2763,0.876792695041577,178.516738660907,151.19060475162,2500,1852,null,null,null,null,0.876792695041577,178.516738660907,151.19060475162,2500,1852,
2764,0.876871944741079,177.565732758621,150.891702586207,2500,1856,null,null,null,null,0.876871944741079,177.565732758621,150.891702586207,2500,1856,
2765,0.875234743770157,178.202271498107,150.806381828015,2500,1849,null,null,null,null,0.875234743770157,178.202271498107,150.806381828015,2500,1849,
2766,0.872248864526325,177.973627556512,150.106027987083,2500,1858,null,null,null,null,0.872248864526325,177.973627556512,150.106027987083,2500,1858,
2767,0.871622266545199,178.456073752711,150.169197396963,2500,1844,null,null,null,null,0.871622266545199,178.456073752711,150.169197396963,2500,1844,
2768,0.871074419751136,178.232104121475,149.993492407809,2500,1844,null,null,null,null,0.871074419751136,178.232104121475,149.993492407809,2500,1844,
2769,0.869199961696043,178.218378378378,149.590810810811,2500,1850,null,null,null,null,0.869199961696043,178.218378378378,149.590810810811,2500,1850,
2770,0.864024990507284,179.580053908356,149.414016172507,2500,1855,null,null,null,null,0.864024990507284,179.580053908356,149.414016172507,2500,1855,
2771,0.866432320810569,179.121440085975,149.581407845244,2500,1861,null,null,null,null,0.866432320810569,179.121440085975,149.581407845244,2500,1861,
2772,0.863139613255118,179.06085083468,149,2500,1857,null,null,null,null,0.863139613255118,179.06085083468,149,2500,1857,
2773,0.866067538321075,179.021551724138,149.351831896552,2500,1856,null,null,null,null,0.866067538321075,179.021551724138,149.351831896552,2500,1856,
2774,0.863523768459092,179.182702702703,149.037837837838,2500,1850,null,null,null,null,0.863523768459092,179.182702702703,149.037837837838,2500,1850,
2775,0.867765794063373,178.928377645144,149.607704829083,2500,1843,null,null,null,null,0.867765794063373,178.928377645144,149.607704829083,2500,1843,
2776,0.859909801741848,179.465982721382,148.67494600432,2500,1852,null,null,null,null,0.859909801741848,179.465982721382,148.67494600432,2500,1852,
2777,0.864141709607417,179.421673819742,149.409871244635,2500,1864,null,null,null,null,0.864141709607417,179.421673819742,149.409871244635,2500,1864,
2778,0.864049654782559,179.19773095624,149.211777417612,2500,1851,null,null,null,null,0.864049654782559,179.19773095624,149.211777417612,2500,1851,
2779,0.8641443756487,178.929843497032,149.097679438748,2500,1853,null,null,null,null,0.8641443756487,178.929843497032,149.097679438748,2500,1853,
2780,0.864735038762338,179.736442516269,149.70010845987,2500,1844,null,null,null,null,0.864735038762338,179.736442516269,149.70010845987,2500,1844,
2781,0.866796993989182,179.418955304254,149.727517501346,2500,1857,null,null,null,null,0.866796993989182,179.418955304254,149.727517501346,2500,1857,
2782,0.867848509093785,179.447608812466,149.84040838259,2500,1861,null,null,null,null,0.867848509093785,179.447608812466,149.84040838259,2500,1861,
2783,0.867715347886901,179.663456393793,149.809523809524,2500,1869,null,null,null,null,0.867715347886901,179.663456393793,149.809523809524,2500,1869,
2784,0.863771250363076,179.1504,149.011733333333,2500,1875,null,null,null,null,0.863771250363076,179.1504,149.011733333333,2500,1875,
2785,0.866447783515927,180.350240256273,149.875066737854,2500,1873,null,null,null,null,0.866447783515927,180.350240256273,149.875066737854,2500,1873,
2786,0.864943185368519,181.18786588611,149.84619478446,2500,1879,null,null,null,null,0.864943185368519,181.18786588611,149.84619478446,2500,1879,
2787,0.867042928247507,181.492822966507,150.251461988304,2500,1881,null,null,null,null,0.867042928247507,181.492822966507,150.251461988304,2500,1881,
2788,0.860502131291156,182.347222222222,149.513354700855,2500,1872,null,null,null,null,0.860502131291156,182.347222222222,149.513354700855,2500,1872,
2789,0.856474318245772,182.213447171825,148.550693703308,2500,1874,null,null,null,null,0.856474318245772,182.213447171825,148.550693703308,2500,1874,
2790,0.856169089676677,182.723347547974,148.801172707889,2500,1876,null,null,null,null,0.856169089676677,182.723347547974,148.801172707889,2500,1876,
2791,0.856461791885047,181.948349307774,148.431842385517,2500,1878,null,null,null,null,0.856461791885047,181.948349307774,148.431842385517,2500,1878,
2792,0.85482847438224,181.355743779778,148.07252514558,2500,1889,null,null,null,null,0.85482847438224,181.355743779778,148.07252514558,2500,1889,
2793,0.854299624082933,181.237288135593,147.953919491525,2500,1888,null,null,null,null,0.854299624082933,181.237288135593,147.953919491525,2500,1888,
2794,0.854995125795066,180.781731279873,148.178969729156,2500,1883,null,null,null,null,0.854995125795066,180.781731279873,148.178969729156,2500,1883,
2795,0.85162490896394,181.30542390732,148.077935755661,2500,1899,null,null,null,null,0.85162490896394,181.30542390732,148.077935755661,2500,1899,
2796,0.850970824147929,180.686906019007,147.791446673706,2500,1894,null,null,null,null,0.850970824147929,180.686906019007,147.791446673706,2500,1894,
2797,0.853653146299795,180.883040935673,148.492822966507,2499,1881,null,null,null,null,0.853653146299795,180.883040935673,148.492822966507,2499,1881,
2798,0.855247744058534,180.554255319149,148.64414893617,2499,1880,null,null,null,null,0.855247744058534,180.554255319149,148.64414893617,2499,1880,
2799,0.862798434451818,180.226133333333,149.803733333333,2499,1875,null,null,null,null,0.862798434451818,180.226133333333,149.803733333333,2499,1875,
2800,0.859340107409084,180.112466843501,149.162334217507,2500,1885,null,null,null,null,0.859340107409084,180.112466843501,149.162334217507,2500,1885,
2801,0.862012649004031,180.676093916756,149.818036286019,2500,1874,null,null,null,null,0.862012649004031,180.676093916756,149.818036286019,2500,1874,
2802,0.859947101989754,180.702196036422,149.280664167113,2500,1867,null,null,null,null,0.859947101989754,180.702196036422,149.280664167113,2500,1867,
2803,0.857673643984876,180.724430312666,148.79915209327,2500,1887,null,null,null,null,0.857673643984876,180.724430312666,148.79915209327,2500,1887,
2804,0.860534498446353,180.46455026455,149.086772486772,2500,1890,null,null,null,null,0.860534498446353,180.46455026455,149.086772486772,2500,1890,
2805,0.860159458665836,180.459574468085,148.88085106383,2500,1880,null,null,null,null,0.860159458665836,180.459574468085,148.88085106383,2500,1880,
2806,0.858756179527112,180.861866666667,148.867733333333,2500,1875,null,null,null,null,0.858756179527112,180.861866666667,148.867733333333,2500,1875,
2807,0.855904130739616,181.538829787234,148.735106382979,2500,1880,null,null,null,null,0.855904130739616,181.538829787234,148.735106382979,2500,1880,
2808,0.858601639497207,180.631803628602,148.802561366062,2500,1874,null,null,null,null,0.858601639497207,180.631803628602,148.802561366062,2500,1874,
2809,0.862412929433522,181.190272581507,149.647781934794,2500,1871,null,null,null,null,0.862412929433522,181.190272581507,149.647781934794,2500,1871,
2810,0.858119662916567,181.2912,149.032533333333,2499,1875,null,null,null,null,0.858119662916567,181.2912,149.032533333333,2499,1875,
2811,0.856858009043466,181.122816304923,148.854420328216,2500,1889,null,null,null,null,0.856858009043466,181.122816304923,148.854420328216,2500,1889,
2812,0.857346819759134,180.638624338624,148.95873015873,2500,1890,null,null,null,null,0.857346819759134,180.638624338624,148.95873015873,2500,1890,
2813,0.858209361727005,180.446729957806,149.00052742616,2500,1896,null,null,null,null,0.858209361727005,180.446729957806,149.00052742616,2500,1896,
2814,0.858872073674464,180.890716180371,149.2,2500,1885,null,null,null,null,0.858872073674464,180.890716180371,149.2,2500,1885,
2815,0.861471197098028,181.018587360595,149.792883696229,2500,1883,null,null,null,null,0.861471197098028,181.018587360595,149.792883696229,2500,1883,
2816,0.869012476686605,180.266064790228,150.697291556028,2500,1883,null,null,null,null,0.869012476686605,180.266064790228,150.697291556028,2500,1883,
2817,0.866799706293883,181.135034556087,150.720361509835,2499,1881,null,null,null,null,0.866799706293883,181.135034556087,150.720361509835,2499,1881,
2818,0.86775085874023,181.123548046463,150.866948257656,2500,1894,null,null,null,null,0.86775085874023,181.123548046463,150.866948257656,2500,1894,
2819,0.864357142619649,180.888947927736,150.272582359192,2499,1882,null,null,null,null,0.864357142619649,180.888947927736,150.272582359192,2499,1882,
2820,0.865062031176637,180.481187069422,150.314785373609,2500,1887,null,null,null,null,0.865062031176637,180.481187069422,150.314785373609,2500,1887,
2821,0.863425561502517,181.069989395546,150.205196182397,2500,1886,null,null,null,null,0.863425561502517,181.069989395546,150.205196182397,2500,1886,
2822,0.860114295601187,181.745789473684,149.935789473684,2499,1900,null,null,null,null,0.860114295601187,181.745789473684,149.935789473684,2499,1900,
2823,0.860506973159665,181.811093668237,150.083725798011,2499,1911,null,null,null,null,0.860506973159665,181.811093668237,150.083725798011,2499,1911,
2824,0.864245426515029,181.978925184405,150.932560590095,2500,1898,null,null,null,null,0.864245426515029,181.978925184405,150.932560590095,2500,1898,
2825,0.864684443117398,182.310344827586,151.073209549072,2500,1885,null,null,null,null,0.864684443117398,182.310344827586,151.073209549072,2500,1885,
2826,0.859735016461017,182.216072378925,150.259712613092,2500,1879,null,null,null,null,0.859735016461017,182.216072378925,150.259712613092,2500,1879,
2827,0.862964800439266,181.530936012692,150.382337387626,2500,1891,null,null,null,null,0.862964800439266,181.530936012692,150.382337387626,2500,1891,
2828,0.867476782400274,182.344297082228,151.551193633952,2500,1885,null,null,null,null,0.867476782400274,182.344297082228,151.551193633952,2500,1885,
2829,0.864723456417724,182.325146823278,151.138814735718,2499,1873,null,null,null,null,0.864723456417724,182.325146823278,151.138814735718,2499,1873,
2830,0.86417127710023,181.865312667023,151.002137894174,2500,1871,null,null,null,null,0.86417127710023,181.865312667023,151.002137894174,2500,1871,
2831,0.861241886227148,181.199248120301,150.184210526316,2500,1862,null,null,null,null,0.861241886227148,181.199248120301,150.184210526316,2500,1862,
2832,0.861797386813959,181.979679144385,150.314438502674,2500,1870,null,null,null,null,0.861797386813959,181.979679144385,150.314438502674,2500,1870,
2833,0.865655607386618,181.361884368308,150.836188436831,2500,1868,null,null,null,null,0.865655607386618,181.361884368308,150.836188436831,2500,1868,
2834,0.862975296852174,180.601604278075,150.116577540107,2500,1870,null,null,null,null,0.862975296852174,180.601604278075,150.116577540107,2500,1870,
2835,0.865174323139522,180.036093418259,150.232484076433,2500,1884,null,null,null,null,0.865174323139522,180.036093418259,150.232484076433,2500,1884,
2836,0.868965975615025,180.319554848967,150.859035506094,2500,1887,null,null,null,null,0.868965975615025,180.319554848967,150.859035506094,2500,1887,
2837,0.868040107495561,181.007411328745,150.991529910005,2500,1889,null,null,null,null,0.868040107495561,181.007411328745,150.991529910005,2500,1889,
2838,0.875872043824712,179.828814460393,151.836257309942,2500,1881,null,null,null,null,0.875872043824712,179.828814460393,151.836257309942,2500,1881,
2839,0.872581494558426,180.656333511491,151.549973276323,2500,1871,null,null,null,null,0.872581494558426,180.656333511491,151.549973276323,2500,1871,
2840,0.868816651308353,180.294211364843,150.988316516198,2500,1883,null,null,null,null,0.868816651308353,180.294211364843,150.988316516198,2500,1883,
2841,0.863797160579584,179.862911795962,149.985122210414,2500,1882,null,null,null,null,0.863797160579584,179.862911795962,149.985122210414,2500,1882,
2842,0.862453588425505,180.519936204147,149.856459330144,2500,1881,null,null,null,null,0.862453588425505,180.519936204147,149.856459330144,2500,1881,
2843,0.86150332179939,180.366737739872,149.642857142857,2500,1876,null,null,null,null,0.86150332179939,180.366737739872,149.642857142857,2500,1876,
2844,0.865622367859964,180.479915433404,150.451374207188,2500,1892,null,null,null,null,0.865622367859964,180.479915433404,150.451374207188,2500,1892,
2845,0.86871479427809,180.354753053638,150.787041954328,2500,1883,null,null,null,null,0.86871479427809,180.354753053638,150.787041954328,2500,1883,
2846,0.86623549391718,180.432432432432,150.402225755167,2500,1887,null,null,null,null,0.86623549391718,180.432432432432,150.402225755167,2500,1887,
2847,0.866338512604364,179.757833244822,150.268189060011,2500,1883,null,null,null,null,0.866338512604364,179.757833244822,150.268189060011,2500,1883,
2848,0.869821891479736,178.836431226766,150.519383961763,2500,1883,null,null,null,null,0.869821891479736,178.836431226766,150.519383961763,2500,1883,
2849,0.868064654472522,178.155795148248,149.933153638814,2500,1855,null,null,null,null,0.868064654472522,178.155795148248,149.933153638814,2500,1855,
2850,0.865691276261667,178.168194070081,149.656603773585,2500,1855,null,null,null,null,0.865691276261667,178.168194070081,149.656603773585,2500,1855,
2851,0.865141049380768,179.130715438408,150.115115653577,2500,1859,null,null,null,null,0.865141049380768,179.130715438408,150.115115653577,2500,1859,
2852,0.868894845299094,178.84623714131,150.566865186789,2500,1847,null,null,null,null,0.868894845299094,178.84623714131,150.566865186789,2500,1847,
2853,0.870431096836583,179.458695652174,151.005434782609,2500,1840,null,null,null,null,0.870431096836583,179.458695652174,151.005434782609,2500,1840,
2854,0.869379280707941,179.306601200218,150.847790507365,2500,1833,null,null,null,null,0.869379280707941,179.306601200218,150.847790507365,2500,1833,
2855,0.863876589054649,179.681843115743,150.13933077345,2500,1823,null,null,null,null,0.863876589054649,179.681843115743,150.13933077345,2500,1823,
2856,0.864456114876774,178.781198460693,150.153930731171,2500,1819,null,null,null,null,0.864456114876774,178.781198460693,150.153930731171,2500,1819,
2857,0.863667647873177,179.347420417124,150.40724478595,2500,1822,null,null,null,null,0.863667647873177,179.347420417124,150.40724478595,2500,1822,
2858,0.856130122918892,179.786142935079,149.30441898527,2500,1833,null,null,null,null,0.856130122918892,179.786142935079,149.30441898527,2500,1833,
2859,0.860052820105129,179.985769020252,149.946907498632,2500,1827,null,null,null,null,0.860052820105129,179.985769020252,149.946907498632,2500,1827,
2860,0.86183382210448,179.864760857614,150.078614623419,2499,1819,null,null,null,null,0.86183382210448,179.864760857614,150.078614623419,2499,1819,
2861,0.863272898143911,180.540570175439,150.44298245614,2498,1824,null,null,null,null,0.863272898143911,180.540570175439,150.44298245614,2498,1824,
2862,0.864174129446061,181.63056624519,151.334799340297,2499,1819,null,null,null,null,0.864174129446061,181.63056624519,151.334799340297,2499,1819,
2863,0.865185939931212,181.509836065574,151.644262295082,2500,1830,null,null,null,null,0.865185939931212,181.509836065574,151.644262295082,2500,1830,
2864,0.866307694046531,181.930623306233,152.021138211382,2500,1845,null,null,null,null,0.866307694046531,181.930623306233,152.021138211382,2500,1845,
2865,0.864890947885759,181.11894510226,151.550053821313,2500,1858,null,null,null,null,0.864890947885759,181.11894510226,151.550053821313,2500,1858,
2866,0.863064105050049,180.852862493312,150.982343499197,2500,1869,null,null,null,null,0.863064105050049,180.852862493312,150.982343499197,2500,1869,
2867,0.864510602108098,179.997301672963,150.832703723691,2500,1853,null,null,null,null,0.864510602108098,179.997301672963,150.832703723691,2500,1853,
2868,0.865137285967993,180.46695325094,151.135411069318,2500,1861,null,null,null,null,0.865137285967993,180.46695325094,151.135411069318,2500,1861,
2869,0.865926687199808,180.87265917603,151.521134296415,2500,1869,null,null,null,null,0.865926687199808,180.87265917603,151.521134296415,2500,1869,
2870,0.864860297258073,180.538338658147,151.232694355698,2500,1878,null,null,null,null,0.864860297258073,180.538338658147,151.232694355698,2500,1878,
2871,0.868046930975891,179.888709677419,151.443548387097,2500,1860,null,null,null,null,0.868046930975891,179.888709677419,151.443548387097,2500,1860,
2872,0.86772482069126,179.745817593092,151.402050728548,2500,1853,null,null,null,null,0.86772482069126,179.745817593092,151.402050728548,2500,1853,
2873,0.865944687489331,180.116316639742,151.292945611201,2500,1857,null,null,null,null,0.865944687489331,180.116316639742,151.292945611201,2500,1857,
2874,0.863073353872722,180.775917926566,150.938444924406,2500,1852,null,null,null,null,0.863073353872722,180.775917926566,150.938444924406,2500,1852,
2875,0.857391231466163,181.325643776824,150.379291845494,2500,1864,null,null,null,null,0.857391231466163,181.325643776824,150.379291845494,2500,1864,
2876,0.859806118746496,181.372043010753,150.765053763441,2500,1860,null,null,null,null,0.859806118746496,181.372043010753,150.765053763441,2500,1860,
2877,0.859038207178896,181.165324745035,150.417069243156,2500,1863,null,null,null,null,0.859038207178896,181.165324745035,150.417069243156,2500,1863,
2878,0.857715549271583,180.854933333333,149.8528,2500,1875,null,null,null,null,0.857715549271583,180.854933333333,149.8528,2500,1875,
2879,0.856761715324779,180.981323372465,149.800426894344,2500,1874,null,null,null,null,0.856761715324779,180.981323372465,149.800426894344,2500,1874,
2880,0.855981467703361,181.086380498145,149.581875993641,2500,1887,null,null,null,null,0.855981467703361,181.086380498145,149.581875993641,2500,1887,
2881,0.851560913683666,181.661367249603,148.944886062533,2500,1887,null,null,null,null,0.851560913683666,181.661367249603,148.944886062533,2500,1887,
2882,0.853181485525326,181.275346851654,148.808964781217,2500,1874,null,null,null,null,0.853181485525326,181.275346851654,148.808964781217,2500,1874,
2883,0.856685952564561,181.042440318302,149.32625994695,2500,1885,null,null,null,null,0.856685952564561,181.042440318302,149.32625994695,2500,1885,
2884,0.856976311445701,181.177871889889,149.541556379037,2500,1889,null,null,null,null,0.856976311445701,181.177871889889,149.541556379037,2500,1889,
2885,0.858124659761145,181.433952254642,149.806896551724,2500,1885,null,null,null,null,0.858124659761145,181.433952254642,149.806896551724,2500,1885,
2886,0.86435321006298,180.390774125133,150.476139978791,2500,1886,null,null,null,null,0.86435321006298,180.390774125133,150.476139978791,2500,1886,
2887,0.856286835720097,180.477848101266,149.138185654008,2500,1896,null,null,null,null,0.856286835720097,180.477848101266,149.138185654008,2500,1896,
2888,0.858424917790065,181.017469560614,149.650079407094,2500,1889,null,null,null,null,0.858424917790065,181.017469560614,149.650079407094,2500,1889,
2889,0.853290978583004,181.084171519322,148.717310746427,2500,1889,null,null,null,null,0.853290978583004,181.084171519322,148.717310746427,2500,1889,
2890,0.863935678178306,180.42091434577,150.314766158697,2500,1903,null,null,null,null,0.863935678178306,180.42091434577,150.314766158697,2500,1903,
2891,0.865047317352624,179.883464566929,150.071916010499,2500,1905,null,null,null,null,0.865047317352624,179.883464566929,150.071916010499,2500,1905,
2892,0.862277865748072,180.838150289017,150.198633736206,2500,1903,null,null,null,null,0.862277865748072,180.838150289017,150.198633736206,2500,1903,
2893,0.860523665158202,180.64082278481,149.897151898734,2500,1896,null,null,null,null,0.860523665158202,180.64082278481,149.897151898734,2500,1896,
2894,0.858486855504643,180.472602739726,149.471548998946,2500,1898,null,null,null,null,0.858486855504643,180.472602739726,149.471548998946,2500,1898,
2895,0.861584471973931,180.556430446194,150.024146981627,2500,1905,null,null,null,null,0.861584471973931,180.556430446194,150.024146981627,2500,1905,
2896,0.860821034630777,180.43612565445,149.674345549738,2500,1910,null,null,null,null,0.860821034630777,180.43612565445,149.674345549738,2500,1910,
2897,0.858723436883571,180.587897756912,149.540427751695,2500,1917,null,null,null,null,0.858723436883571,180.587897756912,149.540427751695,2500,1917,
2898,0.859716690493591,181.58329008822,150.132848988064,2500,1927,null,null,null,null,0.859716690493591,181.58329008822,150.132848988064,2500,1927,
2899,0.859621108248891,181.610072689512,150.22533748702,2500,1926,null,null,null,null,0.859621108248891,181.610072689512,150.22533748702,2500,1926,
2900,0.858822151689454,181.9609375,150.306770833333,2500,1920,null,null,null,null,0.858822151689454,181.9609375,150.306770833333,2500,1920,
2901,0.857904534288694,181.30565646082,149.878567721847,2500,1927,null,null,null,null,0.857904534288694,181.30565646082,149.878567721847,2500,1927,
2902,0.855910485022943,182.292291774444,149.757889291257,2500,1933,null,null,null,null,0.855910485022943,182.292291774444,149.757889291257,2500,1933,
2903,0.855825450820134,183.120331950207,149.947614107884,2500,1928,null,null,null,null,0.855825450820134,183.120331950207,149.947614107884,2500,1928,
2904,0.855617408050263,182.58220603538,149.56243496358,2500,1922,null,null,null,null,0.855617408050263,182.58220603538,149.56243496358,2500,1922,
2905,0.859048208271763,182.242171189979,150.031837160752,2500,1916,null,null,null,null,0.859048208271763,182.242171189979,150.031837160752,2500,1916,
2906,0.85693421281055,182.089051859612,149.55421686747,2500,1909,null,null,null,null,0.85693421281055,182.089051859612,149.55421686747,2500,1909,
2907,0.851694010840738,181.985849056604,148.713836477987,2500,1908,null,null,null,null,0.851694010840738,181.985849056604,148.713836477987,2500,1908,
2908,0.854257467746244,180.874803562074,148.72446306967,2500,1909,null,null,null,null,0.854257467746244,180.874803562074,148.72446306967,2500,1909,
2909,0.855440304470273,180.583158995816,148.981694560669,2500,1912,null,null,null,null,0.855440304470273,180.583158995816,148.981694560669,2500,1912,
2910,0.856416263917062,180.11832460733,148.792146596859,2500,1910,null,null,null,null,0.856416263917062,180.11832460733,148.792146596859,2500,1910,
2911,0.860678351523653,179.696906135291,149.245411641321,2500,1907,null,null,null,null,0.860678351523653,179.696906135291,149.245411641321,2500,1907,
2912,0.865381287696745,179.042976939203,149.702830188679,2500,1908,null,null,null,null,0.865381287696745,179.042976939203,149.702830188679,2500,1908,
2913,0.866028676099214,179.998424369748,150.018907563025,2500,1904,null,null,null,null,0.866028676099214,179.998424369748,150.018907563025,2500,1904,
2914,0.863769478215974,179.286910994764,149.349738219895,2500,1910,null,null,null,null,0.863769478215974,179.286910994764,149.349738219895,2500,1910,
2915,0.858801320843148,179.291644771414,148.447714135575,2500,1903,null,null,null,null,0.858801320843148,179.291644771414,148.447714135575,2500,1903,
2916,0.855843815677323,179.838607594937,148.147679324895,2500,1896,null,null,null,null,0.855843815677323,179.838607594937,148.147679324895,2500,1896,
2917,0.854392064431223,179.995275590551,148.216797900262,2500,1905,null,null,null,null,0.854392064431223,179.995275590551,148.216797900262,2500,1905,
2918,0.856902145746512,179.692670157068,148.485340314136,2500,1910,null,null,null,null,0.856902145746512,179.692670157068,148.485340314136,2500,1910,
2919,0.860638218083704,179.045881126173,148.789363920751,2500,1918,null,null,null,null,0.860638218083704,179.045881126173,148.789363920751,2500,1918,
2920,0.862878380140766,179.039957939012,148.856992639327,2500,1902,null,null,null,null,0.862878380140766,179.039957939012,148.856992639327,2500,1902,
2921,0.860717344948572,180.608672659968,148.997884717081,2500,1891,null,null,null,null,0.860717344948572,180.608672659968,148.997884717081,2500,1891,
2922,0.860954513159581,180.900531914894,149.283510638298,2500,1880,null,null,null,null,0.860954513159581,180.900531914894,149.283510638298,2500,1880,
2923,0.860148146136535,181.313001605136,149.2734082397,2500,1869,null,null,null,null,0.860148146136535,181.313001605136,149.2734082397,2500,1869,
2924,0.858328479635713,181.11477151966,149.105738575983,2500,1882,null,null,null,null,0.858328479635713,181.11477151966,149.105738575983,2500,1882,
2925,0.86588179315681,181.332621462894,150.344901227977,2500,1873,null,null,null,null,0.86588179315681,181.332621462894,150.344901227977,2500,1873,
2926,0.864017687120034,181.43984962406,150.03813104189,2500,1862,null,null,null,null,0.864017687120034,181.43984962406,150.03813104189,2500,1862,
2927,0.865923243044939,181.309371671991,150.289669861555,2500,1878,null,null,null,null,0.865923243044939,181.309371671991,150.289669861555,2500,1878,
2928,0.872939246571401,180.262312633833,151.0647751606,2500,1868,null,null,null,null,0.872939246571401,180.262312633833,151.0647751606,2500,1868,
2929,0.873193600819267,180.955152162306,151.325680726108,2500,1873,null,null,null,null,0.873193600819267,180.955152162306,151.325680726108,2500,1873,
2930,0.876821543397707,180.685333333333,151.748266666667,2500,1875,null,null,null,null,0.876821543397707,180.685333333333,151.748266666667,2500,1875,
2931,0.877311650337504,180.738826063543,152.058696822833,2500,1857,null,null,null,null,0.877311650337504,180.738826063543,152.058696822833,2500,1857,
2932,0.877339784641885,181.849704777241,152.575952764359,2500,1863,null,null,null,null,0.877339784641885,181.849704777241,152.575952764359,2500,1863,
2933,0.878644438052795,181.62263129399,152.686518678939,2500,1847,null,null,null,null,0.878644438052795,181.62263129399,152.686518678939,2500,1847,
2934,0.878778108642415,180.845077998924,152.337816030124,2500,1859,null,null,null,null,0.878778108642415,180.845077998924,152.337816030124,2500,1859,
2935,0.882338468829201,180.246276595745,152.68829787234,2500,1880,null,null,null,null,0.882338468829201,180.246276595745,152.68829787234,2500,1880,
2936,0.877028538977716,181.037313432836,152.137526652452,2500,1876,null,null,null,null,0.877028538977716,181.037313432836,152.137526652452,2500,1876,
2937,0.878559572329086,181.279701651572,152.480554075653,2500,1877,null,null,null,null,0.878559572329086,181.279701651572,152.480554075653,2500,1877,
2938,0.8815343636453,181.558016877637,153.162447257384,2500,1896,null,null,null,null,0.8815343636453,181.558016877637,153.162447257384,2500,1896,
2939,0.880879749284338,180.98740818468,153.043022035677,2500,1906,null,null,null,null,0.880879749284338,180.98740818468,153.043022035677,2500,1906,
2940,0.873497901330778,180.697894736842,151.682631578947,2500,1900,null,null,null,null,0.873497901330778,180.697894736842,151.682631578947,2500,1900,
2941,0.875782460391411,180.658307210031,152.050679205852,2500,1914,null,null,null,null,0.875782460391411,180.658307210031,152.050679205852,2500,1914,
2942,0.873501733264817,179.635177453027,151.140396659708,2500,1916,null,null,null,null,0.873501733264817,179.635177453027,151.140396659708,2500,1916,
2943,0.871605077923919,180.041797283177,151.126959247649,2500,1914,null,null,null,null,0.871605077923919,180.041797283177,151.126959247649,2500,1914,
2944,0.873424996821197,179.673469387755,151.012558869702,2500,1911,null,null,null,null,0.873424996821197,179.673469387755,151.012558869702,2500,1911,
2945,0.874488033168673,179.972588297312,151.389035318925,2500,1897,null,null,null,null,0.874488033168673,179.972588297312,151.389035318925,2500,1897,
2946,0.869203019329538,180.137822198843,150.59021567596,2500,1901,null,null,null,null,0.869203019329538,180.137822198843,150.59021567596,2500,1901,
2947,0.868647262121692,180.341089370703,150.411422527763,2500,1891,null,null,null,null,0.868647262121692,180.341089370703,150.411422527763,2500,1891,
2948,0.862206610023612,180.708421052632,149.555263157895,2500,1900,null,null,null,null,0.862206610023612,180.708421052632,149.555263157895,2500,1900,
2949,0.860801833588143,180.243630573248,149.233545647558,2500,1884,null,null,null,null,0.860801833588143,180.243630573248,149.233545647558,2500,1884,
2950,0.860999445354264,179.931346460883,149.27833954231,2500,1879,null,null,null,null,0.860999445354264,179.931346460883,149.27833954231,2500,1879,
2951,0.865028417623074,180.580063626723,150.202545068929,2500,1886,null,null,null,null,0.865028417623074,180.580063626723,150.202545068929,2500,1886,
2952,0.8662104714741,179.7456,149.9744,2500,1875,null,null,null,null,0.8662104714741,179.7456,149.9744,2500,1875,
2953,0.861035655697485,180.852676205617,149.372019077901,2500,1887,null,null,null,null,0.861035655697485,180.852676205617,149.372019077901,2500,1887,
2954,0.85887288604403,180.911764705882,149.119251336898,2500,1870,null,null,null,null,0.85887288604403,180.911764705882,149.119251336898,2500,1870,
2955,0.856899479178944,181.31491416309,149.081008583691,2500,1864,null,null,null,null,0.856899479178944,181.31491416309,149.081008583691,2500,1864,
