# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
132,0.235098706085123,200.326653306613,46.0320641282565,668,499,null,null,null,null,0.235098706085123,200.326653306613,46.0320641282565,668,499,
133,0.235583433356848,199.808678500986,46.043392504931,676,507,null,null,null,null,0.235583433356848,199.808678500986,46.043392504931,676,507,
134,0.23715950782178,198.29766536965,46.0661478599222,688,514,null,null,null,null,0.23715950782178,198.29766536965,46.0661478599222,688,514,
135,0.237828783726718,197.684719535783,46.0986460348162,702,517,null,null,null,null,0.237828783726718,197.684719535783,46.0986460348162,702,517,
136,0.238027506910776,197.578034682081,46.1252408477842,711,519,null,null,null,null,0.238027506910776,197.578034682081,46.1252408477842,711,519,
137,0.238220774379932,197.930188679245,46.2207547169811,724,530,null,null,null,null,0.238220774379932,197.930188679245,46.2207547169811,724,530,
138,0.237534308650391,198.397790055249,46.1620626151013,737,543,null,null,null,null,0.237534308650391,198.397790055249,46.1620626151013,737,543,
139,0.237088560035254,199.134790528233,46.2040072859745,748,549,null,null,null,null,0.237088560035254,199.134790528233,46.2040072859745,748,549,
140,0.237184521037914,199.103074141049,46.2224231464738,765,553,null,null,null,null,0.237184521037914,199.103074141049,46.2224231464738,765,553,
141,0.236450390815995,199.865486725664,46.246017699115,775,565,null,null,null,null,0.236450390815995,199.865486725664,46.246017699115,775,565,
142,0.236744734510938,199.409012131716,46.2305025996534,788,577,null,null,null,null,0.236744734510938,199.409012131716,46.2305025996534,788,577,
143,0.237107265851185,199.089678510998,46.2250423011844,797,591,null,null,null,null,0.237107265851185,199.089678510998,46.2250423011844,797,591,
144,0.237400549433187,198.873563218391,46.2413793103448,810,609,null,null,null,null,0.237400549433187,198.873563218391,46.2413793103448,810,609,
145,0.237217976578982,199.304347826087,46.2640901771337,824,621,null,null,null,null,0.237217976578982,199.304347826087,46.2640901771337,824,621,
146,0.237576065630915,199.041401273885,46.2738853503185,837,628,null,null,null,null,0.237576065630915,199.041401273885,46.2738853503185,837,628,
147,0.236773729629134,199.733124018838,46.2417582417582,845,637,null,null,null,null,0.236773729629134,199.733124018838,46.2417582417582,845,637,
148,0.235571605740783,201.00762195122,46.2225609756098,862,656,null,null,null,null,0.235571605740783,201.00762195122,46.2225609756098,862,656,
149,0.235701345019803,200.768768768769,46.2102102102102,876,666,null,null,null,null,0.235701345019803,200.768768768769,46.2102102102102,876,666,
150,0.2361468787407,200.375928677563,46.222882615156,888,673,null,null,null,null,0.2361468787407,200.375928677563,46.222882615156,888,673,
151,0.236240167602908,200.184210526316,46.1959064327485,900,684,null,null,null,null,0.236240167602908,200.184210526316,46.1959064327485,900,684,
152,0.236306809941501,200.121739130435,46.195652173913,911,690,null,null,null,null,0.236306809941501,200.121739130435,46.195652173913,911,690,
153,0.237228405099043,199.225212464589,46.1968838526912,922,706,null,null,null,null,0.237228405099043,199.225212464589,46.1968838526912,922,706,
154,0.237064617367573,199.268698060942,46.1883656509695,940,722,null,null,null,null,0.237064617367573,199.268698060942,46.1883656509695,940,722,
155,0.23761040017598,198.25,46.135752688172,955,744,null,null,null,null,0.23761040017598,198.25,46.135752688172,955,744,
156,0.238004345609006,197.784960422164,46.1411609498681,972,758,null,null,null,null,0.238004345609006,197.784960422164,46.1411609498681,972,758,
157,0.238654782411986,197.090432503277,46.1376146788991,987,763,null,null,null,null,0.238654782411986,197.090432503277,46.1376146788991,987,763,
158,0.238834282519705,197.19477124183,46.1764705882353,994,765,null,null,null,null,0.238834282519705,197.19477124183,46.1764705882353,994,765,
159,0.23903379561607,196.930680359435,46.1720154043646,1008,779,null,null,null,null,0.23903379561607,196.930680359435,46.1720154043646,1008,779,
160,0.239400187275318,196.535939470366,46.171500630517,1030,793,null,null,null,null,0.239400187275318,196.535939470366,46.171500630517,1030,793,
161,0.239476857586083,196.30895334174,46.1475409836066,1038,793,null,null,null,null,0.239476857586083,196.30895334174,46.1475409836066,1038,793,
162,0.239344523191841,196.350746268657,46.1243781094527,1057,804,null,null,null,null,0.239344523191841,196.350746268657,46.1243781094527,1057,804,
163,0.23935010658248,196.290322580645,46.1104218362283,1068,806,null,null,null,null,0.23935010658248,196.290322580645,46.1104218362283,1068,806,
164,0.23954435398013,196.177722152691,46.1389236545682,1075,799,null,null,null,null,0.23954435398013,196.177722152691,46.1389236545682,1075,799,
165,0.239098604155175,196.719059405941,46.1311881188119,1089,808,null,null,null,null,0.239098604155175,196.719059405941,46.1311881188119,1089,808,
166,0.23951643828881,196.457317073171,46.1731707317073,1106,820,null,null,null,null,0.23951643828881,196.457317073171,46.1731707317073,1106,820,
167,0.238725780895732,197.363420427553,46.1781472684086,1128,842,null,null,null,null,0.238725780895732,197.363420427553,46.1781472684086,1128,842,
168,0.238886873876735,197.192757009346,46.1577102803738,1144,856,null,null,null,null,0.238886873876735,197.192757009346,46.1577102803738,1144,856,
169,0.238979479188691,196.977803738318,46.1401869158879,1156,856,null,null,null,null,0.238979479188691,196.977803738318,46.1401869158879,1156,856,
170,0.239354652270611,196.65932792584,46.1633835457706,1164,863,null,null,null,null,0.239354652270611,196.65932792584,46.1633835457706,1164,863,
171,0.239020325539596,197.041474654378,46.1705069124424,1173,868,null,null,null,null,0.239020325539596,197.041474654378,46.1705069124424,1173,868,
172,0.23946396802749,196.6,46.1761363636364,1195,880,null,null,null,null,0.23946396802749,196.6,46.1761363636364,1195,880,
173,0.239868580850209,196.10101010101,46.1795735129068,1209,891,null,null,null,null,0.239868580850209,196.10101010101,46.1795735129068,1209,891,
174,0.240383982813671,195.474835886214,46.1630196936543,1232,914,null,null,null,null,0.240383982813671,195.474835886214,46.1630196936543,1232,914,
175,0.240872575953987,194.964439655172,46.1540948275862,1244,928,null,null,null,null,0.240872575953987,194.964439655172,46.1540948275862,1244,928,
176,0.240167933595168,195.673056443025,46.1544195953142,1256,939,null,null,null,null,0.240167933595168,195.673056443025,46.1544195953142,1256,939,
177,0.240254741689942,195.644957983193,46.1533613445378,1265,952,null,null,null,null,0.240254741689942,195.644957983193,46.1533613445378,1265,952,
178,0.240440346295747,195.304257528557,46.1484942886812,1281,963,null,null,null,null,0.240440346295747,195.304257528557,46.1484942886812,1281,963,
179,0.240570860917002,195.22131147541,46.1649590163934,1303,976,null,null,null,null,0.240570860917002,195.22131147541,46.1649590163934,1303,976,
180,0.240319989181309,195.397565922921,46.1440162271805,1322,986,null,null,null,null,0.240319989181309,195.397565922921,46.1440162271805,1322,986,
181,0.240373539602297,195.239152371342,46.1271442986882,1338,991,null,null,null,null,0.240373539602297,195.239152371342,46.1271442986882,1338,991,
182,0.240737259965307,194.661943319838,46.0961538461538,1348,988,null,null,null,null,0.240737259965307,194.661943319838,46.0961538461538,1348,988,
183,0.240602524113356,194.527472527473,46.04995004995,1356,1001,null,null,null,null,0.240602524113356,194.527472527473,46.04995004995,1356,1001,
184,0.240297119990226,195.283333333333,46.0833333333333,1377,1020,null,null,null,null,0.240297119990226,195.283333333333,46.0833333333333,1377,1020,
185,0.240496184601469,195.131730769231,46.0923076923077,1399,1040,null,null,null,null,0.240496184601469,195.131730769231,46.0923076923077,1399,1040,
186,0.240540307920748,195.074427480916,46.0753816793893,1415,1048,null,null,null,null,0.240540307920748,195.074427480916,46.0753816793893,1415,1048,
187,0.240332830185487,195.327715355805,46.0786516853933,1436,1068,null,null,null,null,0.240332830185487,195.327715355805,46.0786516853933,1436,1068,
188,0.240116354873938,195.522918615529,46.0692235734331,1445,1069,null,null,null,null,0.240116354873938,195.522918615529,46.0692235734331,1445,1069,
189,0.239374193013269,196.245088868101,46.0710944808232,1455,1069,null,null,null,null,0.239374193013269,196.245088868101,46.0710944808232,1455,1069,
190,0.239334328225657,196.595744680851,46.1230342275671,1474,1081,null,null,null,null,0.239334328225657,196.595744680851,46.1230342275671,1474,1081,
191,0.239601825565003,196.474793767186,46.1402383134739,1501,1091,null,null,null,null,0.239601825565003,196.474793767186,46.1402383134739,1501,1091,
192,0.239738822364284,196.39110707804,46.1442831215971,1521,1102,null,null,null,null,0.239738822364284,196.39110707804,46.1442831215971,1521,1102,
193,0.240419250975635,195.598214285714,46.1348214285714,1537,1120,null,null,null,null,0.240419250975635,195.598214285714,46.1348214285714,1537,1120,
194,0.240113751421548,195.809482001756,46.1115013169447,1545,1139,null,null,null,null,0.240113751421548,195.809482001756,46.1115013169447,1545,1139,
195,0.240004118738529,195.773552290406,46.0751944684529,1559,1157,null,null,null,null,0.240004118738529,195.773552290406,46.0751944684529,1559,1157,
196,0.23956277415995,196.432340425532,46.1140425531915,1578,1175,null,null,null,null,0.23956277415995,196.432340425532,46.1140425531915,1578,1175,
197,0.239908255528392,196.105042016807,46.118487394958,1600,1190,null,null,null,null,0.239908255528392,196.105042016807,46.118487394958,1600,1190,
198,0.240258716964034,195.809248554913,46.1329479768786,1617,1211,null,null,null,null,0.240258716964034,195.809248554913,46.1329479768786,1617,1211,
199,0.240363905272417,195.78795379538,46.1443894389439,1629,1212,null,null,null,null,0.240363905272417,195.78795379538,46.1443894389439,1629,1212,
200,0.240678927379151,195.467099918765,46.1478472786353,1645,1231,null,null,null,null,0.240678927379151,195.467099918765,46.1478472786353,1645,1231,
201,0.240508587184819,195.647626709574,46.1480289621883,1658,1243,null,null,null,null,0.240508587184819,195.647626709574,46.1480289621883,1658,1243,
202,0.240122003441162,196.396196513471,46.1664025356577,1678,1262,null,null,null,null,0.240122003441162,196.396196513471,46.1664025356577,1678,1262,
203,0.240395354675442,195.91253869969,46.172600619195,1711,1292,null,null,null,null,0.240395354675442,195.91253869969,46.172600619195,1711,1292,
204,0.240649343371076,195.651771956857,46.1795069337442,1727,1298,null,null,null,null,0.240649343371076,195.651771956857,46.1795069337442,1727,1298,
205,0.240454742424764,195.846860643185,46.1776416539051,1738,1306,null,null,null,null,0.240454742424764,195.846860643185,46.1776416539051,1738,1306,
206,0.240336833665774,196.263078089462,46.1561789234268,1758,1319,null,null,null,null,0.240336833665774,196.263078089462,46.1561789234268,1758,1319,
207,0.240449452949605,196.189353612167,46.1673003802281,1768,1315,null,null,null,null,0.240449452949605,196.189353612167,46.1673003802281,1768,1315,
208,0.24091529455335,195.567220543807,46.1729607250755,1786,1324,null,null,null,null,0.24091529455335,195.567220543807,46.1729607250755,1786,1324,
209,0.240908612780881,195.736763609247,46.1953765846383,1811,1341,null,null,null,null,0.240908612780881,195.736763609247,46.1953765846383,1811,1341,
210,0.240838058041611,195.961257309942,46.1988304093567,1833,1368,null,null,null,null,0.240838058041611,195.961257309942,46.1988304093567,1833,1368,
