# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
0,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
1,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
2,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
3,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
4,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
5,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
6,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
7,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
8,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
9,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
10,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
11,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
12,0.248677248677249,189,47,3,3,null,null,null,null,0.248677248677249,189,47,3,3,
13,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
14,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
15,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
16,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
17,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
18,0.248677248677249,189,47,4,3,null,null,null,null,0.248677248677249,189,47,4,3,
19,0.237414045934645,201.833333333333,47.1666666666667,7,6,null,null,null,null,0.237414045934645,201.833333333333,47.1666666666667,7,6,
20,0.237414045934645,201.833333333333,47.1666666666667,7,6,null,null,null,null,0.237414045934645,201.833333333333,47.1666666666667,7,6,
21,0.237414045934645,201.833333333333,47.1666666666667,7,6,null,null,null,null,0.237414045934645,201.833333333333,47.1666666666667,7,6,
22,0.237414045934645,201.833333333333,47.1666666666667,7,6,null,null,null,null,0.237414045934645,201.833333333333,47.1666666666667,7,6,
23,0.237414045934645,201.833333333333,47.1666666666667,7,6,null,null,null,null,0.237414045934645,201.833333333333,47.1666666666667,7,6,
24,0.237414045934645,201.833333333333,47.1666666666667,7,6,null,null,null,null,0.237414045934645,201.833333333333,47.1666666666667,7,6,
25,0.239212039372553,199.857142857143,47.1428571428571,10,7,null,null,null,null,0.239212039372553,199.857142857143,47.1428571428571,10,7,
26,0.24039519053564,198.5,47.125,11,8,null,null,null,null,0.24039519053564,198.5,47.125,11,8,
27,0.241462391587236,197.333333333333,47.1111111111111,12,9,null,null,null,null,0.241462391587236,197.333333333333,47.1111111111111,12,9,
28,0.235429359975682,204.1,47.2,13,10,null,null,null,null,0.235429359975682,204.1,47.2,13,10,
29,0.235429359975682,204.1,47.2,13,10,null,null,null,null,0.235429359975682,204.1,47.2,13,10,
30,0.235429359975682,204.1,47.2,13,10,null,null,null,null,0.235429359975682,204.1,47.2,13,10,
31,0.235429359975682,204.1,47.2,14,10,null,null,null,null,0.235429359975682,204.1,47.2,14,10,
32,0.235794266046667,203.071428571429,47.1428571428571,19,14,null,null,null,null,0.235794266046667,203.071428571429,47.1428571428571,19,14,
33,0.236830441536604,202,47.1333333333333,20,15,null,null,null,null,0.236830441536604,202,47.1333333333333,20,15,
34,0.237653538940566,201.125,47.125,21,16,null,null,null,null,0.237653538940566,201.125,47.125,21,16,
35,0.237653538940566,201.125,47.125,21,16,null,null,null,null,0.237653538940566,201.125,47.125,21,16,
36,0.231651772441552,207.833333333333,47.2222222222222,23,18,null,null,null,null,0.231651772441552,207.833333333333,47.2222222222222,23,18,
37,0.231651772441552,207.833333333333,47.2222222222222,23,18,null,null,null,null,0.231651772441552,207.833333333333,47.2222222222222,23,18,
38,0.232685646219743,204.619047619048,46.8095238095238,25,21,null,null,null,null,0.232685646219743,204.619047619048,46.8095238095238,25,21,
39,0.236676179334208,200.416666666667,46.75,29,24,null,null,null,null,0.236676179334208,200.416666666667,46.75,29,24,
40,0.235363873919454,201.84,46.8,30,25,null,null,null,null,0.235363873919454,201.84,46.8,30,25,
41,0.236448555372567,200.814814814815,46.8148148148148,32,27,null,null,null,null,0.236448555372567,200.814814814815,46.8148148148148,32,27,
42,0.236448555372567,200.814814814815,46.8148148148148,32,27,null,null,null,null,0.236448555372567,200.814814814815,46.8148148148148,32,27,
43,0.236448555372567,200.814814814815,46.8148148148148,32,27,null,null,null,null,0.236448555372567,200.814814814815,46.8148148148148,32,27,
44,0.234049696013299,203.481481481481,46.8518518518519,35,27,null,null,null,null,0.234049696013299,203.481481481481,46.8518518518519,35,27,
45,0.235556542990452,202,46.8666666666667,38,30,null,null,null,null,0.235556542990452,202,46.8666666666667,38,30,
46,0.232576781508157,204.085714285714,46.6571428571429,45,35,null,null,null,null,0.232576781508157,204.085714285714,46.6571428571429,45,35,
47,0.233518959455634,203.216216216216,46.6756756756757,47,37,null,null,null,null,0.233518959455634,203.216216216216,46.6756756756757,47,37,
48,0.233097895866145,203.611111111111,46.6666666666667,48,36,null,null,null,null,0.233097895866145,203.611111111111,46.6666666666667,48,36,
49,0.233097895866145,203.611111111111,46.6666666666667,48,36,null,null,null,null,0.233097895866145,203.611111111111,46.6666666666667,48,36,
50,0.231318152376778,205.864864864865,46.7027027027027,49,37,null,null,null,null,0.231318152376778,205.864864864865,46.7027027027027,49,37,
51,0.230203016452845,206.317073170732,46.5365853658537,52,41,null,null,null,null,0.230203016452845,206.317073170732,46.5365853658537,52,41,
52,0.233910406637919,202.652173913043,46.5652173913044,54,46,null,null,null,null,0.233910406637919,202.652173913043,46.5652173913044,54,46,
53,0.234195850776815,202.413043478261,46.5869565217391,57,46,null,null,null,null,0.234195850776815,202.413043478261,46.5869565217391,57,46,
54,0.23432439005592,201.604166666667,46.4583333333333,60,48,null,null,null,null,0.23432439005592,201.604166666667,46.4583333333333,60,48,
55,0.230790091756238,205.5,46.5,62,50,null,null,null,null,0.230790091756238,205.5,46.5,62,50,
56,0.229103294875817,208.2,46.7,61,50,null,null,null,null,0.229103294875817,208.2,46.7,61,50,
57,0.229486820497944,207.823529411765,46.7058823529412,62,51,null,null,null,null,0.229486820497944,207.823529411765,46.7058823529412,62,51,
58,0.231022851686666,207.207547169811,46.8867924528302,68,53,null,null,null,null,0.231022851686666,207.207547169811,46.8867924528302,68,53,
59,0.229852653837508,208.666666666667,46.9074074074074,71,54,null,null,null,null,0.229852653837508,208.666666666667,46.9074074074074,71,54,
60,0.230619948286016,207.892857142857,46.9107142857143,73,56,null,null,null,null,0.230619948286016,207.892857142857,46.9107142857143,73,56,
61,0.230312705171636,207.606557377049,46.7704918032787,81,61,null,null,null,null,0.230312705171636,207.606557377049,46.7704918032787,81,61,
62,0.230747475948926,207.112903225806,46.7741935483871,81,62,null,null,null,null,0.230747475948926,207.112903225806,46.7741935483871,81,62,
63,0.229239160542862,208.761904761905,46.8095238095238,82,63,null,null,null,null,0.229239160542862,208.761904761905,46.8095238095238,82,63,
64,0.227813138959397,210,46.7462686567164,88,67,null,null,null,null,0.227813138959397,210,46.7462686567164,88,67,
65,0.228049006388822,209.716417910448,46.7462686567164,92,67,null,null,null,null,0.228049006388822,209.716417910448,46.7462686567164,92,67,
66,0.228704642412272,209.072463768116,46.7536231884058,94,69,null,null,null,null,0.228704642412272,209.072463768116,46.7536231884058,94,69,
67,0.229342373218166,208.450704225352,46.7605633802817,97,71,null,null,null,null,0.229342373218166,208.450704225352,46.7605633802817,97,71,
68,0.229504922089715,207.684931506849,46.6438356164384,100,73,null,null,null,null,0.229504922089715,207.684931506849,46.6438356164384,100,73,
69,0.228527581004713,208.346666666667,46.56,102,75,null,null,null,null,0.228527581004713,208.346666666667,46.56,102,75,
70,0.229585480006149,207.223684210526,46.5526315789474,105,76,null,null,null,null,0.229585480006149,207.223684210526,46.5526315789474,105,76,
71,0.230883702344537,206.298701298701,46.6103896103896,109,77,null,null,null,null,0.230883702344537,206.298701298701,46.6103896103896,109,77,
72,0.229976615218546,207.666666666667,46.6904761904762,116,84,null,null,null,null,0.229976615218546,207.666666666667,46.6904761904762,116,84,
73,0.229611002593669,208.056818181818,46.7045454545455,122,88,null,null,null,null,0.229611002593669,208.056818181818,46.7045454545455,122,88,
74,0.229776086841874,207.876404494382,46.6966292134831,124,89,null,null,null,null,0.229776086841874,207.876404494382,46.6966292134831,124,89,
75,0.230024532827308,207.622222222222,46.7,124,90,null,null,null,null,0.230024532827308,207.622222222222,46.7,124,90,
76,0.229394252823771,207.775280898876,46.6067415730337,124,89,null,null,null,null,0.229394252823771,207.775280898876,46.6067415730337,124,89,
77,0.229898395096363,206.773195876289,46.4948453608247,130,97,null,null,null,null,0.229898395096363,206.773195876289,46.4948453608247,130,97,
78,0.229942387730028,206.990196078431,46.5196078431373,134,102,null,null,null,null,0.229942387730028,206.990196078431,46.5196078431373,134,102,
79,0.230784714589254,205.201923076923,46.375,139,104,null,null,null,null,0.230784714589254,205.201923076923,46.375,139,104,
80,0.230737039289769,205.355140186916,46.392523364486,142,107,null,null,null,null,0.230737039289769,205.355140186916,46.392523364486,142,107,
81,0.230313075190515,206.281818181818,46.4818181818182,148,110,null,null,null,null,0.230313075190515,206.281818181818,46.4818181818182,148,110,
82,0.230138620257224,206.351351351351,46.4684684684685,152,111,null,null,null,null,0.230138620257224,206.351351351351,46.4684684684685,152,111,
83,0.229997471105111,206.649122807018,46.4824561403509,156,114,null,null,null,null,0.229997471105111,206.649122807018,46.4824561403509,156,114,
84,0.231925085219266,204.290598290598,46.4444444444444,164,117,null,null,null,null,0.231925085219266,204.290598290598,46.4444444444444,164,117,
85,0.230757515912784,205.4,46.3833333333333,167,120,null,null,null,null,0.230757515912784,205.4,46.3833333333333,167,120,
86,0.23139355175772,204.50406504065,46.3333333333333,171,123,null,null,null,null,0.23139355175772,204.50406504065,46.3333333333333,171,123,
87,0.229828128140154,206.259842519685,46.3307086614173,177,127,null,null,null,null,0.229828128140154,206.259842519685,46.3307086614173,177,127,
88,0.230065489174265,206.0078125,46.3359375,178,128,null,null,null,null,0.230065489174265,206.0078125,46.3359375,178,128,
89,0.229114348355277,206.742424242424,46.2954545454545,183,132,null,null,null,null,0.229114348355277,206.742424242424,46.2954545454545,183,132,
90,0.228059566571941,207.604316546763,46.2589928057554,194,139,null,null,null,null,0.228059566571941,207.604316546763,46.2589928057554,194,139,
91,0.227937950345988,207.503496503497,46.2167832167832,199,143,null,null,null,null,0.227937950345988,207.503496503497,46.2167832167832,199,143,
92,0.228404374992084,205.746575342466,46.0068493150685,204,146,null,null,null,null,0.228404374992084,205.746575342466,46.0068493150685,204,146,
93,0.228819903267804,205.21935483871,46.0064516129032,210,155,null,null,null,null,0.228819903267804,205.21935483871,46.0064516129032,210,155,
94,0.229188663691613,204.407643312102,45.9235668789809,211,157,null,null,null,null,0.229188663691613,204.407643312102,45.9235668789809,211,157,
95,0.229596104234169,204.037735849057,45.937106918239,211,159,null,null,null,null,0.229596104234169,204.037735849057,45.937106918239,211,159,
96,0.229222729219117,204.742331288344,45.9693251533742,221,163,null,null,null,null,0.229222729219117,204.742331288344,45.9693251533742,221,163,
97,0.229713475565988,203.879310344828,45.9195402298851,228,174,null,null,null,null,0.229713475565988,203.879310344828,45.9195402298851,228,174,
98,0.229928338012401,203.206703910615,45.8324022346369,232,179,null,null,null,null,0.229928338012401,203.206703910615,45.8324022346369,232,179,
99,0.229622575066318,204.155080213904,45.9358288770053,249,187,null,null,null,null,0.229622575066318,204.155080213904,45.9358288770053,249,187,
100,0.229721298235229,204.478494623656,46.0268817204301,250,186,null,null,null,null,0.229721298235229,204.478494623656,46.0268817204301,250,186,
101,0.229890771610224,204.510752688172,46.0645161290323,251,186,null,null,null,null,0.229890771610224,204.510752688172,46.0645161290323,251,186,
102,0.229643655916006,204.713513513514,46.0378378378378,258,185,null,null,null,null,0.229643655916006,204.713513513514,46.0378378378378,258,185,
103,0.229941251345678,204.545454545455,46.0641711229947,260,187,null,null,null,null,0.229941251345678,204.545454545455,46.0641711229947,260,187,
104,0.229582700143219,204.755208333333,46.0052083333333,266,192,null,null,null,null,0.229582700143219,204.755208333333,46.0052083333333,266,192,
105,0.230395751354589,203.900497512438,46.0149253731343,279,201,null,null,null,null,0.230395751354589,203.900497512438,46.0149253731343,279,201,
106,0.228755410410682,206.019801980198,46.0792079207921,281,202,null,null,null,null,0.228755410410682,206.019801980198,46.0792079207921,281,202,
107,0.229048795983161,205.253658536585,45.990243902439,285,205,null,null,null,null,0.229048795983161,205.253658536585,45.990243902439,285,205,
108,0.227534946818301,206.815165876777,45.9810426540284,297,211,null,null,null,null,0.227534946818301,206.815165876777,45.9810426540284,297,211,
109,0.227829428099657,206.018518518519,45.8888888888889,304,216,null,null,null,null,0.227829428099657,206.018518518519,45.8888888888889,304,216,
110,0.227463295357375,206.65,45.9227272727273,308,220,null,null,null,null,0.227463295357375,206.65,45.9227272727273,308,220,
111,0.227665869240549,206.5,45.9324324324324,316,222,null,null,null,null,0.227665869240549,206.5,45.9324324324324,316,222,
112,0.228601952339386,204.917391304348,45.8434782608696,321,230,null,null,null,null,0.228601952339386,204.917391304348,45.8434782608696,321,230,
113,0.228219060413288,204.904761904762,45.7748917748918,322,231,null,null,null,null,0.228219060413288,204.904761904762,45.7748917748918,322,231,
114,0.229079520510817,204.050420168067,45.7857142857143,331,238,null,null,null,null,0.229079520510817,204.050420168067,45.7857142857143,331,238,
115,0.229024315429508,204.31983805668,45.8137651821862,339,247,null,null,null,null,0.229024315429508,204.31983805668,45.8137651821862,339,247,
116,0.22837366293119,205.858823529412,45.9490196078431,344,255,null,null,null,null,0.22837366293119,205.858823529412,45.9490196078431,344,255,
117,0.22783571949101,206.511627906977,45.984496124031,348,258,null,null,null,null,0.22783571949101,206.511627906977,45.984496124031,348,258,
118,0.22813859665833,205.918918918919,45.9266409266409,357,259,null,null,null,null,0.22813859665833,205.918918918919,45.9266409266409,357,259,
119,0.228497301573,205.446564885496,45.9007633587786,361,262,null,null,null,null,0.228497301573,205.446564885496,45.9007633587786,361,262,
120,0.228953147064272,204.822878228782,45.8856088560886,370,271,null,null,null,null,0.228953147064272,204.822878228782,45.8856088560886,370,271,
121,0.229617630936703,203.904593639576,45.8515901060071,381,283,null,null,null,null,0.229617630936703,203.904593639576,45.8515901060071,381,283,
122,0.22974175493687,203.618881118881,45.8216783216783,383,286,null,null,null,null,0.22974175493687,203.618881118881,45.8216783216783,383,286,
123,0.229884608437906,203.962585034014,45.9149659863946,389,294,null,null,null,null,0.229884608437906,203.962585034014,45.9149659863946,389,294,
124,0.228498696233824,205.461538461538,45.9163879598662,401,299,null,null,null,null,0.228498696233824,205.461538461538,45.9163879598662,401,299,
125,0.228296734811932,205.576666666667,45.9066666666667,410,300,null,null,null,null,0.228296734811932,205.576666666667,45.9066666666667,410,300,
126,0.228639437082367,205.074918566775,45.8762214983713,417,307,null,null,null,null,0.228639437082367,205.074918566775,45.8762214983713,417,307,
127,0.229287105380838,204.019047619048,45.7873015873016,428,315,null,null,null,null,0.229287105380838,204.019047619048,45.7873015873016,428,315,
128,0.228746790702023,204.635220125786,45.7735849056604,438,318,null,null,null,null,0.228746790702023,204.635220125786,45.7735849056604,438,318,
129,0.227846248075907,205.450920245399,45.7085889570552,443,326,null,null,null,null,0.227846248075907,205.450920245399,45.7085889570552,443,326,
130,0.228641955351381,204.545731707317,45.7042682926829,448,328,null,null,null,null,0.228641955351381,204.545731707317,45.7042682926829,448,328,
131,0.228932849427261,204.333333333333,45.7177177177177,459,333,null,null,null,null,0.228932849427261,204.333333333333,45.7177177177177,459,333,
132,0.229275530722259,204.457725947522,45.8192419825073,465,343,null,null,null,null,0.229275530722259,204.457725947522,45.8192419825073,465,343,
