# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
0,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
1,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
2,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
3,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
4,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
5,0.248677248677249,189,47,1,1,null,null,null,null,0.248677248677249,189,47,1,1,
6,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
7,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
8,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
9,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
10,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
11,0.248677248677249,189,47,2,2,null,null,null,null,0.248677248677249,189,47,2,2,
12,0.249563798583406,188.333333333333,47,3,3,null,null,null,null,0.249563798583406,188.333333333333,47,3,3,
13,0.230494148576544,210.5,47.25,4,4,null,null,null,null,0.230494148576544,210.5,47.25,4,4,
14,0.230494148576544,210.5,47.25,4,4,null,null,null,null,0.230494148576544,210.5,47.25,4,4,
15,0.230494148576544,210.5,47.25,4,4,null,null,null,null,0.230494148576544,210.5,47.25,4,4,
16,0.230494148576544,210.5,47.25,4,4,null,null,null,null,0.230494148576544,210.5,47.25,4,4,
17,0.230494148576544,210.5,47.25,4,4,null,null,null,null,0.230494148576544,210.5,47.25,4,4,
18,0.23466269854038,205.8,47.2,5,5,null,null,null,null,0.23466269854038,205.8,47.2,5,5,
19,0.237218915450316,202.833333333333,47.1666666666667,6,6,null,null,null,null,0.237218915450316,202.833333333333,47.1666666666667,6,6,
20,0.238855820197021,200.857142857143,47.1428571428571,7,7,null,null,null,null,0.238855820197021,200.857142857143,47.1428571428571,7,7,
21,0.238855820197021,200.857142857143,47.1428571428571,7,7,null,null,null,null,0.238855820197021,200.857142857143,47.1428571428571,7,7,
22,0.230659492491888,210.375,47.25,8,8,null,null,null,null,0.230659492491888,210.375,47.25,8,8,
23,0.230659492491888,210.375,47.25,8,8,null,null,null,null,0.230659492491888,210.375,47.25,8,8,
24,0.232956982036758,207.777777777778,47.2222222222222,9,9,null,null,null,null,0.232956982036758,207.777777777778,47.2222222222222,9,9,
25,0.236056998673072,204.181818181818,47.1818181818182,11,11,null,null,null,null,0.236056998673072,204.181818181818,47.1818181818182,11,11,
26,0.237218915450316,202.833333333333,47.1666666666667,12,12,null,null,null,null,0.237218915450316,202.833333333333,47.1666666666667,12,12,
27,0.2390447846717,200.714285714286,47.1428571428571,14,14,null,null,null,null,0.2390447846717,200.714285714286,47.1428571428571,14,14,
28,0.2390447846717,200.714285714286,47.1428571428571,14,14,null,null,null,null,0.2390447846717,200.714285714286,47.1428571428571,14,14,
29,0.2390447846717,200.714285714286,47.1428571428571,14,14,null,null,null,null,0.2390447846717,200.714285714286,47.1428571428571,14,14,
30,0.240045402630523,199.666666666667,47.1333333333333,15,15,null,null,null,null,0.240045402630523,199.666666666667,47.1333333333333,15,15,
31,0.236626087452415,203.588235294118,47.1764705882353,18,17,null,null,null,null,0.236626087452415,203.588235294118,47.1764705882353,18,17,
32,0.234863279182137,205.65,47.2,22,20,null,null,null,null,0.234863279182137,205.65,47.2,22,20,
33,0.234730296696213,205.75,47.2,22,20,null,null,null,null,0.234730296696213,205.75,47.2,22,20,
34,0.236119094590783,204.136363636364,47.1818181818182,24,22,null,null,null,null,0.236119094590783,204.136363636364,47.1818181818182,24,22,
35,0.236119094590783,204.136363636364,47.1818181818182,24,22,null,null,null,null,0.236119094590783,204.136363636364,47.1818181818182,24,22,
36,0.236119094590783,204.136363636364,47.1818181818182,24,22,null,null,null,null,0.236119094590783,204.136363636364,47.1818181818182,24,22,
37,0.237500459726959,202.625,47.1666666666667,26,24,null,null,null,null,0.237500459726959,202.625,47.1666666666667,26,24,
38,0.242365314950956,197.107142857143,47.1071428571429,31,28,null,null,null,null,0.242365314950956,197.107142857143,47.1071428571429,31,28,
39,0.242812987599595,196.655172413793,47.1034482758621,33,29,null,null,null,null,0.242812987599595,196.655172413793,47.1034482758621,33,29,
40,0.243319791573677,196.064516129032,47.0967741935484,36,31,null,null,null,null,0.243319791573677,196.064516129032,47.0967741935484,36,31,
41,0.241399961737574,198.272727272727,47.1212121212121,38,33,null,null,null,null,0.241399961737574,198.272727272727,47.1212121212121,38,33,
42,0.238549571451622,200.176470588235,46.8529411764706,39,34,null,null,null,null,0.238549571451622,200.176470588235,46.8529411764706,39,34,
43,0.23973365628115,199,46.8648648648649,42,37,null,null,null,null,0.23973365628115,199,46.8648648648649,42,37,
44,0.240834475208039,197.853658536585,46.8780487804878,48,41,null,null,null,null,0.240834475208039,197.853658536585,46.8780487804878,48,41,
45,0.24095685599524,197.690476190476,46.8809523809524,51,42,null,null,null,null,0.24095685599524,197.690476190476,46.8809523809524,51,42,
46,0.241769951218833,196.888888888889,46.8888888888889,54,45,null,null,null,null,0.241769951218833,196.888888888889,46.8888888888889,54,45,
47,0.242284623998343,196.333333333333,46.8958333333333,57,48,null,null,null,null,0.242284623998343,196.333333333333,46.8958333333333,57,48,
48,0.242284623998343,196.333333333333,46.8958333333333,57,48,null,null,null,null,0.242284623998343,196.333333333333,46.8958333333333,57,48,
49,0.242496941305377,196.122448979592,46.8979591836735,59,49,null,null,null,null,0.242496941305377,196.122448979592,46.8979591836735,59,49,
50,0.242071333519031,196.796296296296,46.9259259259259,64,54,null,null,null,null,0.242071333519031,196.796296296296,46.9259259259259,64,54,
51,0.24169743204938,197.3,46.95,72,60,null,null,null,null,0.24169743204938,197.3,46.95,72,60,
52,0.243356816584371,195.451612903226,46.9354838709677,76,62,null,null,null,null,0.243356816584371,195.451612903226,46.9354838709677,76,62,
53,0.243543771658066,194.537313432836,46.7761194029851,81,67,null,null,null,null,0.243543771658066,194.537313432836,46.7761194029851,81,67,
54,0.243619055921981,194.455882352941,46.7794117647059,82,68,null,null,null,null,0.243619055921981,194.455882352941,46.7794117647059,82,68,
55,0.24319382878092,194.411764705882,46.6911764705882,82,68,null,null,null,null,0.24319382878092,194.411764705882,46.6911764705882,82,68,
56,0.243618304690384,194.057142857143,46.7,87,70,null,null,null,null,0.243618304690384,194.057142857143,46.7,87,70,
57,0.244122686979231,193.421052631579,46.6842105263158,94,76,null,null,null,null,0.244122686979231,193.421052631579,46.6842105263158,94,76,
58,0.242167180774131,196.189873417722,46.746835443038,99,79,null,null,null,null,0.242167180774131,196.189873417722,46.746835443038,99,79,
59,0.243538889161962,194.69512195122,46.7439024390244,104,82,null,null,null,null,0.243538889161962,194.69512195122,46.7439024390244,104,82,
60,0.243725816336922,194.52380952381,46.75,108,84,null,null,null,null,0.243725816336922,194.52380952381,46.75,108,84,
61,0.245071752466232,192.72619047619,46.7380952380952,108,84,null,null,null,null,0.245071752466232,192.72619047619,46.7380952380952,108,84,
62,0.244469358346297,192.435294117647,46.5647058823529,113,85,null,null,null,null,0.244469358346297,192.435294117647,46.5647058823529,113,85,
63,0.244216333921587,192.576470588235,46.5529411764706,118,85,null,null,null,null,0.244216333921587,192.576470588235,46.5529411764706,118,85,
64,0.243141461626577,193.702127659574,46.5106382978723,125,94,null,null,null,null,0.243141461626577,193.702127659574,46.5106382978723,125,94,
65,0.244274832805466,192.489795918367,46.530612244898,129,98,null,null,null,null,0.244274832805466,192.489795918367,46.530612244898,129,98,
66,0.244377981000042,192.405940594059,46.5445544554455,131,101,null,null,null,null,0.244377981000042,192.405940594059,46.5445544554455,131,101,
67,0.244351085394497,192.386138613861,46.5346534653465,133,101,null,null,null,null,0.244351085394497,192.386138613861,46.5346534653465,133,101,
68,0.243492900919439,193.34,46.54,134,100,null,null,null,null,0.243492900919439,193.34,46.54,134,100,
69,0.241630947211634,194.94,46.46,138,100,null,null,null,null,0.241630947211634,194.94,46.46,138,100,
70,0.241031464157081,195.081818181818,46.3727272727273,151,110,null,null,null,null,0.241031464157081,195.081818181818,46.3727272727273,151,110,
71,0.240976136524214,195.8125,46.5178571428571,155,112,null,null,null,null,0.240976136524214,195.8125,46.5178571428571,155,112,
72,0.241496544981803,194.763157894737,46.4298245614035,161,114,null,null,null,null,0.241496544981803,194.763157894737,46.4298245614035,161,114,
73,0.240462946110696,196.09243697479,46.4621848739496,165,119,null,null,null,null,0.240462946110696,196.09243697479,46.4621848739496,165,119,
74,0.240371232902132,196.09243697479,46.4453781512605,166,119,null,null,null,null,0.240371232902132,196.09243697479,46.4453781512605,166,119,
75,0.241315473391362,195,46.4344262295082,171,122,null,null,null,null,0.241315473391362,195,46.4344262295082,171,122,
76,0.240126338640674,195.975806451613,46.3387096774194,177,124,null,null,null,null,0.240126338640674,195.975806451613,46.3387096774194,177,124,
77,0.240702499473717,195.537878787879,46.3863636363636,185,132,null,null,null,null,0.240702499473717,195.537878787879,46.3863636363636,185,132,
78,0.239001330782654,196.214814814815,46.1851851851852,190,135,null,null,null,null,0.239001330782654,196.214814814815,46.1851851851852,190,135,
79,0.239756688007578,195.795620437956,46.2700729927007,193,137,null,null,null,null,0.239756688007578,195.795620437956,46.2700729927007,193,137,
80,0.240513422378346,194.913669064748,46.2589928057554,193,139,null,null,null,null,0.240513422378346,194.913669064748,46.2589928057554,193,139,
81,0.24145306715387,193.537931034483,46.1793103448276,198,145,null,null,null,null,0.24145306715387,193.537931034483,46.1793103448276,198,145,
82,0.240983334720979,194.072847682119,46.1854304635762,206,151,null,null,null,null,0.240983334720979,194.072847682119,46.1854304635762,206,151,
83,0.241283733109101,194.9,46.35,220,160,null,null,null,null,0.241283733109101,194.9,46.35,220,160,
84,0.241581948672987,194.518072289157,46.3373493975904,224,166,null,null,null,null,0.241581948672987,194.518072289157,46.3373493975904,224,166,
85,0.241922234044115,194.233918128655,46.3508771929825,228,171,null,null,null,null,0.241922234044115,194.233918128655,46.3508771929825,228,171,
86,0.241797444440908,193.672413793103,46.2298850574713,232,174,null,null,null,null,0.241797444440908,193.672413793103,46.2298850574713,232,174,
87,0.241530516887285,194.16384180791,46.2598870056497,235,177,null,null,null,null,0.241530516887285,194.16384180791,46.2598870056497,235,177,
88,0.240403971308498,195.163043478261,46.2010869565217,243,184,null,null,null,null,0.240403971308498,195.163043478261,46.2010869565217,243,184,
89,0.241078119746247,194.849462365591,46.2634408602151,250,186,null,null,null,null,0.241078119746247,194.849462365591,46.2634408602151,250,186,
90,0.241133143925661,194.984375,46.3072916666667,256,192,null,null,null,null,0.241133143925661,194.984375,46.3072916666667,256,192,
91,0.241367823918482,194.69387755102,46.2959183673469,260,196,null,null,null,null,0.241367823918482,194.69387755102,46.2959183673469,260,196,
92,0.241694199046234,194.504854368932,46.3349514563107,270,206,null,null,null,null,0.241694199046234,194.504854368932,46.3349514563107,270,206,
93,0.241350609027903,194.769230769231,46.3365384615385,274,208,null,null,null,null,0.241350609027903,194.769230769231,46.3365384615385,274,208,
94,0.24059362885677,195.855769230769,46.375,278,208,null,null,null,null,0.24059362885677,195.855769230769,46.375,278,208,
95,0.241144483769844,194.924170616114,46.3127962085308,289,211,null,null,null,null,0.241144483769844,194.924170616114,46.3127962085308,289,211,
96,0.241498713214303,194.73023255814,46.3674418604651,297,215,null,null,null,null,0.241498713214303,194.73023255814,46.3674418604651,297,215,
97,0.240972335881486,195.128440366972,46.3119266055046,302,218,null,null,null,null,0.240972335881486,195.128440366972,46.3119266055046,302,218,
98,0.240493762066697,195.662222222222,46.3111111111111,312,225,null,null,null,null,0.240493762066697,195.662222222222,46.3111111111111,312,225,
99,0.240562182515102,195.435344827586,46.2758620689655,316,232,null,null,null,null,0.240562182515102,195.435344827586,46.2758620689655,316,232,
100,0.240516741450734,195.552742616034,46.295358649789,321,237,null,null,null,null,0.240516741450734,195.552742616034,46.295358649789,321,237,
101,0.240032744909613,196.135802469136,46.3168724279835,329,243,null,null,null,null,0.240032744909613,196.135802469136,46.3168724279835,329,243,
102,0.239459823606629,197.0546875,46.33984375,340,256,null,null,null,null,0.239459823606629,197.0546875,46.33984375,340,256,
103,0.23886705875412,197.220077220077,46.2509652509653,346,259,null,null,null,null,0.23886705875412,197.220077220077,46.2509652509653,346,259,
104,0.23970702301648,196.577358490566,46.2981132075472,351,265,null,null,null,null,0.23970702301648,196.577358490566,46.2981132075472,351,265,
105,0.239240998669922,197.19776119403,46.3171641791045,357,268,null,null,null,null,0.239240998669922,197.19776119403,46.3171641791045,357,268,
106,0.238046235162345,198.510791366906,46.2769784172662,367,278,null,null,null,null,0.238046235162345,198.510791366906,46.2769784172662,367,278,
107,0.237750126137304,198.866197183099,46.2746478873239,375,284,null,null,null,null,0.237750126137304,198.866197183099,46.2746478873239,375,284,
108,0.237051451453861,199.672413793103,46.2689655172414,387,290,null,null,null,null,0.237051451453861,199.672413793103,46.2689655172414,387,290,
109,0.235657200492904,200.867796610169,46.2169491525424,391,295,null,null,null,null,0.235657200492904,200.867796610169,46.2169491525424,391,295,
110,0.236289074633703,199.875,46.1611842105263,400,304,null,null,null,null,0.236289074633703,199.875,46.1611842105263,400,304,
111,0.236329413381303,199.961165048544,46.1779935275081,404,309,null,null,null,null,0.236329413381303,199.961165048544,46.1779935275081,404,309,
112,0.236160341013748,200.227129337539,46.1892744479495,414,317,null,null,null,null,0.236160341013748,200.227129337539,46.1892744479495,414,317,
113,0.235839785070087,201.836419753086,46.179012345679,421,324,null,null,null,null,0.235839785070087,201.836419753086,46.179012345679,421,324,
114,0.236804553881516,200.892215568862,46.185628742515,432,334,null,null,null,null,0.236804553881516,200.892215568862,46.185628742515,432,334,
115,0.237711633166447,199.98224852071,46.2485207100592,440,338,null,null,null,null,0.237711633166447,199.98224852071,46.2485207100592,440,338,
116,0.237455227499822,200.522988505747,46.3045977011494,446,348,null,null,null,null,0.237455227499822,200.522988505747,46.3045977011494,446,348,
117,0.236804050139589,201.002824858757,46.271186440678,460,354,null,null,null,null,0.236804050139589,201.002824858757,46.271186440678,460,354,
118,0.237237435806747,200.201634877384,46.2234332425068,475,367,null,null,null,null,0.237237435806747,200.201634877384,46.2234332425068,475,367,
119,0.236746926341626,200.424324324324,46.1648648648649,480,370,null,null,null,null,0.236746926341626,200.424324324324,46.1648648648649,480,370,
120,0.237105159123296,199.832898172324,46.1331592689295,493,383,null,null,null,null,0.237105159123296,199.832898172324,46.1331592689295,493,383,
121,0.237791106108578,199.100515463918,46.1365979381443,503,388,null,null,null,null,0.237791106108578,199.100515463918,46.1365979381443,503,388,
122,0.23803721109798,198.701265822785,46.1113924050633,512,395,null,null,null,null,0.23803721109798,198.701265822785,46.1113924050633,512,395,
123,0.238559618138443,198.155778894472,46.1180904522613,516,398,null,null,null,null,0.238559618138443,198.155778894472,46.1180904522613,516,398,
124,0.237994347666775,198.696078431373,46.1029411764706,528,408,null,null,null,null,0.237994347666775,198.696078431373,46.1029411764706,528,408,
125,0.238961646017304,197.942992874109,46.1638954869359,537,421,null,null,null,null,0.238961646017304,197.942992874109,46.1638954869359,537,421,
126,0.238755082124642,197.768518518519,46.0740740740741,546,432,null,null,null,null,0.238755082124642,197.768518518519,46.0740740740741,546,432,
127,0.237999309399242,198.230941704036,46.0112107623318,563,446,null,null,null,null,0.237999309399242,198.230941704036,46.0112107623318,563,446,
128,0.237462587066024,198.977578475336,46.0291479820628,565,446,null,null,null,null,0.237462587066024,198.977578475336,46.0291479820628,565,446,
129,0.236938612664382,199.431111111111,46.0088888888889,570,450,null,null,null,null,0.236938612664382,199.431111111111,46.0088888888889,570,450,
130,0.237292140292741,199.376623376623,46.0757575757576,584,462,null,null,null,null,0.237292140292741,199.376623376623,46.0757575757576,584,462,
131,0.237389798009686,199.382289416847,46.0907127429806,594,463,null,null,null,null,0.237389798009686,199.382289416847,46.0907127429806,594,463,
