# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
136,0.244805082900815,194.369098712446,46.5729613733906,622,466,null,null,null,null,0.244805082900815,194.369098712446,46.5729613733906,622,466,
137,0.244726713932945,194.32,46.5536842105263,625,475,null,null,null,null,0.244726713932945,194.32,46.5536842105263,625,475,
138,0.243954611183662,195.460285132383,46.6191446028513,637,491,null,null,null,null,0.243954611183662,195.460285132383,46.6191446028513,637,491,
139,0.243596056891538,195.64870259481,46.5868263473054,655,501,null,null,null,null,0.243596056891538,195.64870259481,46.5868263473054,655,501,
140,0.243775720591364,194.593320235756,46.6090373280943,667,509,null,null,null,null,0.243775720591364,194.593320235756,46.6090373280943,667,509,
141,0.243449515972117,194.79619047619,46.5733333333333,678,525,null,null,null,null,0.243449515972117,194.79619047619,46.5733333333333,678,525,
142,0.243156845276763,195.278409090909,46.5965909090909,686,528,null,null,null,null,0.243156845276763,195.278409090909,46.5965909090909,686,528,
143,0.243311103045824,195.369114877589,46.6214689265537,695,531,null,null,null,null,0.243311103045824,195.369114877589,46.6214689265537,695,531,
144,0.243730137982001,194.625688073394,46.5926605504587,709,545,null,null,null,null,0.243730137982001,194.625688073394,46.5926605504587,709,545,
145,0.243940922183796,194.405797101449,46.5905797101449,724,552,null,null,null,null,0.243940922183796,194.405797101449,46.5905797101449,724,552,
146,0.243486088680132,194.94014084507,46.6073943661972,738,568,null,null,null,null,0.243486088680132,194.94014084507,46.6073943661972,738,568,
147,0.243389590728776,194.806228373702,46.5813148788927,749,578,null,null,null,null,0.243389590728776,194.806228373702,46.5813148788927,749,578,
148,0.243857717298521,194.159592529711,46.5619694397284,762,589,null,null,null,null,0.243857717298521,194.159592529711,46.5619694397284,762,589,
149,0.243592732477716,194.438983050847,46.5525423728814,771,590,null,null,null,null,0.243592732477716,194.438983050847,46.5525423728814,771,590,
150,0.244087128921442,193.958263772955,46.567612687813,777,599,null,null,null,null,0.244087128921442,193.958263772955,46.567612687813,777,599,
151,0.24381706277205,194.192052980132,46.5728476821192,798,604,null,null,null,null,0.24381706277205,194.192052980132,46.5728476821192,798,604,
152,0.243417955047052,194.600993377483,46.5546357615894,810,604,null,null,null,null,0.243417955047052,194.600993377483,46.5546357615894,810,604,
153,0.243538737910254,194.126436781609,46.5090311986864,824,609,null,null,null,null,0.243538737910254,194.126436781609,46.5090311986864,824,609,
154,0.243077845434078,194.632520325203,46.5235772357724,837,615,null,null,null,null,0.243077845434078,194.632520325203,46.5235772357724,837,615,
155,0.243249100274081,194.46463022508,46.5192926045016,845,622,null,null,null,null,0.243249100274081,194.46463022508,46.5192926045016,845,622,
156,0.242419697205317,195.449367088608,46.5268987341772,857,632,null,null,null,null,0.242419697205317,195.449367088608,46.5268987341772,857,632,
157,0.242261468481653,195.556426332288,46.5282131661442,873,638,null,null,null,null,0.242261468481653,195.556426332288,46.5282131661442,873,638,
158,0.242025624975783,195.595384615385,46.4923076923077,887,650,null,null,null,null,0.242025624975783,195.595384615385,46.4923076923077,887,650,
159,0.242172261633728,195.372549019608,46.4720965309201,897,663,null,null,null,null,0.242172261633728,195.372549019608,46.4720965309201,897,663,
160,0.242165953034768,195.419259259259,46.4696296296296,913,675,null,null,null,null,0.242165953034768,195.419259259259,46.4696296296296,913,675,
161,0.242060996775806,195.481698389458,46.4582723279649,924,683,null,null,null,null,0.242060996775806,195.481698389458,46.4582723279649,924,683,
162,0.242036443648664,195.626086956522,46.4782608695652,929,690,null,null,null,null,0.242036443648664,195.626086956522,46.4782608695652,929,690,
163,0.241363830933989,196.372159090909,46.4900568181818,948,704,null,null,null,null,0.241363830933989,196.372159090909,46.4900568181818,948,704,
164,0.241334999142238,196.350974930362,46.4693593314763,956,718,null,null,null,null,0.241334999142238,196.350974930362,46.4693593314763,956,718,
165,0.241892391088258,195.643758765778,46.4502103786816,968,713,null,null,null,null,0.241892391088258,195.643758765778,46.4502103786816,968,713,
166,0.241533972754525,195.874655647383,46.4242424242424,989,726,null,null,null,null,0.241533972754525,195.874655647383,46.4242424242424,989,726,
167,0.241721762806331,195.736698499318,46.431105047749,1001,733,null,null,null,null,0.241721762806331,195.736698499318,46.431105047749,1001,733,
168,0.241895121996226,195.549865229111,46.4231805929919,1009,742,null,null,null,null,0.241895121996226,195.549865229111,46.4231805929919,1009,742,
169,0.242300701121518,195.114058355438,46.4137931034483,1024,754,null,null,null,null,0.242300701121518,195.114058355438,46.4137931034483,1024,754,
170,0.242207421388292,195.439632545932,46.4566929133858,1030,762,null,null,null,null,0.242207421388292,195.439632545932,46.4566929133858,1030,762,
171,0.241951845396823,195.911651728553,46.4314980793854,1047,781,null,null,null,null,0.241951845396823,195.911651728553,46.4314980793854,1047,781,
172,0.241236398401969,196.585427135678,46.4208542713568,1062,796,null,null,null,null,0.241236398401969,196.585427135678,46.4208542713568,1062,796,
173,0.241168006451405,196.573547589617,46.3992583436341,1080,809,null,null,null,null,0.241168006451405,196.573547589617,46.3992583436341,1080,809,
174,0.241023929743067,196.787104622871,46.4209245742092,1088,822,null,null,null,null,0.241023929743067,196.787104622871,46.4209245742092,1088,822,
