# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
137,0.244120936823943,192.58230958231,46.2358722358722,559,407,null,null,null,null,0.244120936823943,192.58230958231,46.2358722358722,559,407,
138,0.243196743123347,193.377088305489,46.2052505966587,569,419,null,null,null,null,0.243196743123347,193.377088305489,46.2052505966587,569,419,
139,0.242852791300121,194.218823529412,46.2729411764706,576,425,null,null,null,null,0.242852791300121,194.218823529412,46.2729411764706,576,425,
140,0.243797422324244,193.395454545455,46.2863636363636,593,440,null,null,null,null,0.243797422324244,193.395454545455,46.2863636363636,593,440,
141,0.24483664105093,192.375824175824,46.2791208791209,607,455,null,null,null,null,0.24483664105093,192.375824175824,46.2791208791209,607,455,
142,0.245023388991113,192.209051724138,46.2952586206897,620,464,null,null,null,null,0.245023388991113,192.209051724138,46.2952586206897,620,464,
143,0.244489728572825,192.948164146868,46.3131749460043,625,463,null,null,null,null,0.244489728572825,192.948164146868,46.3131749460043,625,463,
144,0.244651788349778,192.513800424628,46.2696390658174,632,471,null,null,null,null,0.244651788349778,192.513800424628,46.2696390658174,632,471,
145,0.244728081819215,192.35490605428,46.258872651357,644,479,null,null,null,null,0.244728081819215,192.35490605428,46.258872651357,644,479,
146,0.245006245002018,191.851926977688,46.2089249492901,659,493,null,null,null,null,0.245006245002018,191.851926977688,46.2089249492901,659,493,
147,0.245488234351969,191.634693877551,46.2571428571429,664,490,null,null,null,null,0.245488234351969,191.634693877551,46.2571428571429,664,490,
148,0.245488683373663,191.509127789047,46.2393509127789,679,493,null,null,null,null,0.245488683373663,191.509127789047,46.2393509127789,679,493,
149,0.244404460587469,192.554455445545,46.2356435643564,690,505,null,null,null,null,0.244404460587469,192.554455445545,46.2356435643564,690,505,
150,0.244241832640188,192.533333333333,46.1823529411765,694,510,null,null,null,null,0.244241832640188,192.533333333333,46.1823529411765,694,510,
151,0.243779405861052,193.103846153846,46.1711538461538,702,520,null,null,null,null,0.243779405861052,193.103846153846,46.1711538461538,702,520,
152,0.243882889843643,192.925287356322,46.1609195402299,716,522,null,null,null,null,0.243882889843643,192.925287356322,46.1609195402299,716,522,
153,0.243846026031974,192.703358208955,46.1417910447761,730,536,null,null,null,null,0.243846026031974,192.703358208955,46.1417910447761,730,536,
154,0.243851392506457,192.700743494424,46.1412639405204,734,538,null,null,null,null,0.243851392506457,192.700743494424,46.1412639405204,734,538,
155,0.244187538674799,192.702554744526,46.1916058394161,744,548,null,null,null,null,0.244187538674799,192.702554744526,46.1916058394161,744,548,
156,0.243043060286618,193.831809872029,46.164533820841,750,547,null,null,null,null,0.243043060286618,193.831809872029,46.164533820841,750,547,
157,0.242554485081108,194.101265822785,46.1356238698011,758,553,null,null,null,null,0.242554485081108,194.101265822785,46.1356238698011,758,553,
158,0.24193060584865,194.488413547237,46.0926916221034,775,561,null,null,null,null,0.24193060584865,194.488413547237,46.0926916221034,775,561,
159,0.241736477023357,194.526223776224,46.0716783216783,784,572,null,null,null,null,0.241736477023357,194.526223776224,46.0716783216783,784,572,
160,0.241465962717595,194.922945205479,46.0719178082192,801,584,null,null,null,null,0.241465962717595,194.922945205479,46.0719178082192,801,584,
161,0.242133184847169,194.2,46.0689075630252,809,595,null,null,null,null,0.242133184847169,194.2,46.0689075630252,809,595,
162,0.242789192270334,193.733443708609,46.1059602649007,818,604,null,null,null,null,0.242789192270334,193.733443708609,46.1059602649007,818,604,
163,0.243153440508612,193.434146341463,46.1252032520325,826,615,null,null,null,null,0.243153440508612,193.434146341463,46.1252032520325,826,615,
164,0.242789359509463,193.885532591415,46.1255961844197,843,629,null,null,null,null,0.242789359509463,193.885532591415,46.1255961844197,843,629,
165,0.242270199399284,194.554517133956,46.1464174454829,856,642,null,null,null,null,0.242270199399284,194.554517133956,46.1464174454829,856,642,
166,0.241891968501742,194.418960244648,46.0642201834862,879,654,null,null,null,null,0.241891968501742,194.418960244648,46.0642201834862,879,654,
167,0.241849182855503,194.79185520362,46.078431372549,893,663,null,null,null,null,0.241849182855503,194.79185520362,46.078431372549,893,663,
168,0.241443400489751,195.331325301205,46.0963855421687,899,664,null,null,null,null,0.241443400489751,195.331325301205,46.0963855421687,899,664,
169,0.242192849979994,194.684210526316,46.1127819548872,909,665,null,null,null,null,0.242192849979994,194.684210526316,46.1127819548872,909,665,
170,0.242506279693484,194.320950965825,46.1040118870728,921,673,null,null,null,null,0.242506279693484,194.320950965825,46.1040118870728,921,673,
171,0.243462534145835,193.155882352941,46.0852941176471,935,680,null,null,null,null,0.243462534145835,193.155882352941,46.0852941176471,935,680,
172,0.244086178796356,192.458092485549,46.0910404624277,952,692,null,null,null,null,0.244086178796356,192.458092485549,46.0910404624277,952,692,
173,0.243841505301104,192.700564971751,46.0579096045198,967,708,null,null,null,null,0.243841505301104,192.700564971751,46.0579096045198,967,708,
174,0.243978607093066,192.685552407932,46.070821529745,973,706,null,null,null,null,0.243978607093066,192.685552407932,46.070821529745,973,706,
175,0.244007359236698,192.84604519774,46.1059322033898,984,708,null,null,null,null,0.244007359236698,192.84604519774,46.1059322033898,984,708,
176,0.244043844120482,193.034818941504,46.133704735376,1001,718,null,null,null,null,0.244043844120482,193.034818941504,46.133704735376,1001,718,
177,0.244443516492366,192.967435549525,46.1831750339213,1016,737,null,null,null,null,0.244443516492366,192.967435549525,46.1831750339213,1016,737,
178,0.244256319991953,193.176861702128,46.1821808510638,1031,752,null,null,null,null,0.244256319991953,193.176861702128,46.1821808510638,1031,752,
179,0.244831571583008,192.718383311604,46.1942633637549,1051,767,null,null,null,null,0.244831571583008,192.718383311604,46.1942633637549,1051,767,
180,0.244843692568286,192.457692307692,46.148717948718,1058,780,null,null,null,null,0.244843692568286,192.457692307692,46.148717948718,1058,780,
181,0.245301369139981,192.310998735778,46.204804045512,1072,791,null,null,null,null,0.245301369139981,192.310998735778,46.204804045512,1072,791,
182,0.245146897691353,192.391089108911,46.1905940594059,1086,808,null,null,null,null,0.245146897691353,192.391089108911,46.1905940594059,1086,808,
183,0.244990969837555,192.521419828641,46.1603427172583,1098,817,null,null,null,null,0.244990969837555,192.521419828641,46.1603427172583,1098,817,
184,0.244988691001287,192.608748481166,46.1980558930741,1116,823,null,null,null,null,0.244988691001287,192.608748481166,46.1980558930741,1116,823,
185,0.244465353098063,193.163313609467,46.1940828402367,1134,845,null,null,null,null,0.244465353098063,193.163313609467,46.1940828402367,1134,845,
186,0.244652803105011,192.842592592593,46.1898148148148,1146,864,null,null,null,null,0.244652803105011,192.842592592593,46.1898148148148,1146,864,
187,0.245100237088668,192.232,46.1634285714286,1156,875,null,null,null,null,0.245100237088668,192.232,46.1634285714286,1156,875,
188,0.245026217564089,192.413714285714,46.1897142857143,1169,875,null,null,null,null,0.245026217564089,192.413714285714,46.1897142857143,1169,875,
189,0.245268810284592,192.222222222222,46.1919191919192,1189,891,null,null,null,null,0.245268810284592,192.222222222222,46.1919191919192,1189,891,
190,0.245445447373456,192.114190687361,46.1973392461197,1203,902,null,null,null,null,0.245445447373456,192.114190687361,46.1973392461197,1203,902,
191,0.245194477764053,192.411378555799,46.2221006564551,1220,914,null,null,null,null,0.245194477764053,192.411378555799,46.2221006564551,1220,914,
192,0.245361058546697,192.375408052231,46.2263329706202,1243,919,null,null,null,null,0.245361058546697,192.375408052231,46.2263329706202,1243,919,
193,0.245414086252446,192.442872687704,46.240478781284,1251,919,null,null,null,null,0.245414086252446,192.442872687704,46.240478781284,1251,919,
194,0.244782723861226,193.07311827957,46.2365591397849,1268,930,null,null,null,null,0.244782723861226,193.07311827957,46.2365591397849,1268,930,
195,0.244266742480069,193.588983050847,46.2235169491525,1283,944,null,null,null,null,0.244266742480069,193.588983050847,46.2235169491525,1283,944,
196,0.244430377639984,193.522869022869,46.2328482328482,1299,962,null,null,null,null,0.244430377639984,193.522869022869,46.2328482328482,1299,962,
197,0.244512512415666,193.437755102041,46.2183673469388,1321,980,null,null,null,null,0.244512512415666,193.437755102041,46.2183673469388,1321,980,
198,0.24470675666792,193.134479271992,46.2042467138524,1342,989,null,null,null,null,0.24470675666792,193.134479271992,46.2042467138524,1342,989,
199,0.244511748327971,193.283838383838,46.2090909090909,1349,990,null,null,null,null,0.244511748327971,193.283838383838,46.2090909090909,1349,990,
200,0.244526158333449,193.134730538922,46.190618762475,1360,1002,null,null,null,null,0.244526158333449,193.134730538922,46.190618762475,1360,1002,
201,0.245299002509007,192.538235294118,46.2235294117647,1378,1020,null,null,null,null,0.245299002509007,192.538235294118,46.2235294117647,1378,1020,
202,0.245233362290639,192.690891472868,46.2257751937984,1395,1032,null,null,null,null,0.245233362290639,192.690891472868,46.2257751937984,1395,1032,
203,0.245237374614878,192.75572519084,46.2280534351145,1416,1048,null,null,null,null,0.245237374614878,192.75572519084,46.2280534351145,1416,1048,
204,0.245094666503018,193.043273753528,46.2511759172154,1436,1063,null,null,null,null,0.245094666503018,193.043273753528,46.2511759172154,1436,1063,
205,0.244934723764138,193.01023255814,46.2297674418605,1445,1075,null,null,null,null,0.244934723764138,193.01023255814,46.2297674418605,1445,1075,
206,0.244661813860962,193.350746268657,46.2378731343284,1448,1072,null,null,null,null,0.244661813860962,193.350746268657,46.2378731343284,1448,1072,
207,0.24524142867996,192.681488203267,46.2368421052632,1472,1102,null,null,null,null,0.24524142867996,192.681488203267,46.2368421052632,1472,1102,
208,0.245934719677215,192.097582811101,46.2685765443151,1492,1117,null,null,null,null,0.245934719677215,192.097582811101,46.2685765443151,1492,1117,
209,0.245649262314371,192.211081794195,46.2541776605101,1515,1137,null,null,null,null,0.245649262314371,192.211081794195,46.2541776605101,1515,1137,
210,0.24604228759661,192.075129533679,46.2780656303972,1542,1158,null,null,null,null,0.24604228759661,192.075129533679,46.2780656303972,1542,1158,
211,0.246159443192229,191.925449871465,46.2596401028278,1556,1167,null,null,null,null,0.246159443192229,191.925449871465,46.2596401028278,1556,1167,
212,0.246263136066408,191.880952380952,46.2474489795918,1571,1176,null,null,null,null,0.246263136066408,191.880952380952,46.2474489795918,1571,1176,
213,0.246600365458396,191.763819095477,46.2755443886097,1594,1194,null,null,null,null,0.246600365458396,191.763819095477,46.2755443886097,1594,1194,
214,0.247115927789627,191.402823920266,46.3089700996678,1615,1204,null,null,null,null,0.247115927789627,191.402823920266,46.3089700996678,1615,1204,
215,0.247024234568258,191.376558603491,46.2751454696592,1631,1203,null,null,null,null,0.247024234568258,191.376558603491,46.2751454696592,1631,1203,
